x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1755,-0.2529,-0.1104,0.0000e+00,3.3560e-19,2.3205e-08,0.0000
0.1755,-0.2464,-0.1244,0.0000e+00,3.5037e-19,2.3205e-08,0.0000
0.1755,-0.2390,-0.1380,0.0000e+00,3.8319e-19,2.3205e-08,0.0000
0.1755,-0.2309,-0.1512,0.0000e+00,4.3300e-19,2.3205e-08,0.0000
0.1755,-0.2221,-0.1638,0.0000e+00,4.9986e-19,2.3205e-08,0.0000
0.1755,-0.2126,-0.1760,0.0000e+00,5.8183e-19,2.3205e-08,0.0000
0.1755,-0.1760,-0.2126,0.0000e+00,9.5118e-19,2.3205e-08,0.0000
0.1755,-0.1638,-0.2221,0.0000e+00,-5.7433e-09,-2.2483e-08,3.3917
0.1755,-0.1512,-0.2309,0.0000e+00,-4.6055e-09,-2.2743e-08,3.3414
0.1755,-0.1380,-0.2390,0.0000e+00,-3.4426e-09,-2.2948e-08,3.2905
0.1755,-0.1244,-0.2464,0.0000e+00,-2.2463e-09,-2.3096e-08,3.2385
0.1755,-0.1104,-0.2529,0.0000e+00,-9.7689e-10,-2.3184e-08,3.1837
0.1755,-0.0961,-0.2587,0.0000e+00,3.6433e-10,-2.3202e-08,3.1259
0.1755,-0.0461,-0.2721,0.0000e+00,5.3678e-09,-2.2575e-08,2.9082
0.1755,-0.0308,-0.2743,0.0000e+00,6.9612e-09,-2.2136e-08,2.8369
0.1755,-0.0154,-0.2756,0.0000e+00,8.5565e-09,-2.1570e-08,2.7639
0.1755,-0.0000,-0.2760,0.0000e+00,1.0145e-08,-2.0870e-08,2.6891
0.1755,0.0154,-0.2756,0.0000e+00,1.1704e-08,-2.0037e-08,2.6129
0.1755,0.0308,-0.2743,0.0000e+00,1.3219e-08,-1.9071e-08,2.5355
0.1755,0.0461,-0.2721,0.0000e+00,1.4643e-08,-1.8001e-08,2.4587
0.1755,0.0961,-0.2587,0.0000e+00,1.8161e-08,-1.4444e-08,2.2427
0.1755,0.1104,-0.2529,0.0000e+00,1.7850e-08,-1.4828e-08,2.2640
0.1755,0.1244,-0.2464,0.0000e+00,1.0570e-08,-2.0658e-08,2.6686
0.1755,0.1380,-0.2390,0.0000e+00,-1.8904e-08,-1.3458e-08,4.0937
0.1755,0.1512,-0.2309,0.0000e+00,-2.1752e-08,-8.0829e-09,4.3566
0.1755,0.1638,-0.2221,0.0000e+00,-2.1313e-08,-9.1778e-09,4.3058
0.1755,0.1760,-0.2126,0.0000e+00,-1.9891e-08,-1.1950e-08,4.1714
0.1755,0.2126,-0.1760,0.0000e+00,-6.9802e-09,-2.2130e-08,3.4471
0.1755,0.2221,-0.1638,0.0000e+00,-1.2861e-09,-2.3169e-08,3.1970
0.1755,0.2309,-0.1512,0.0000e+00,4.2805e-09,-2.2807e-08,2.9561
0.1755,0.2390,-0.1380,0.0000e+00,9.2328e-09,-2.1289e-08,2.7324
0.1755,0.2464,-0.1244,0.0000e+00,1.3365e-08,-1.8969e-08,2.5278
0.1755,0.2529,-0.1104,0.0000e+00,1.6636e-08,-1.6178e-08,2.3422
0.1755,0.2587,-0.0961,0.0000e+00,1.9150e-08,-1.3105e-08,2.1709
