x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1755,-0.2529,-0.1104,0.0000e+00,4.2063e-15,2.3205e-08,0.0000
0.1755,-0.2464,-0.1244,0.0000e+00,2.6438e-14,2.3205e-08,0.0000
0.1755,-0.2390,-0.1380,0.0000e+00,-1.0504e-08,-2.0691e-08,3.6113
0.1755,-0.2309,-0.1512,0.0000e+00,-8.1602e-09,-2.1723e-08,3.5009
0.1755,-0.2221,-0.1638,0.0000e+00,-5.8997e-09,-2.2442e-08,3.3987
0.1755,-0.2126,-0.1760,0.0000e+00,-3.8227e-09,-2.2888e-08,3.3071
0.1755,-0.1760,-0.2126,0.0000e+00,1.1627e-09,-2.3176e-08,3.0915
0.1755,-0.1638,-0.2221,0.0000e+00,2.1943e-09,-2.3101e-08,3.0469
0.1755,-0.1512,-0.2309,0.0000e+00,3.1881e-09,-2.2985e-08,3.0038
0.1755,-0.1380,-0.2390,0.0000e+00,4.2092e-09,-2.2820e-08,2.9592
0.1755,-0.1244,-0.2464,0.0000e+00,5.2851e-09,-2.2595e-08,2.9118
0.1755,-0.1104,-0.2529,0.0000e+00,6.3986e-09,-2.2305e-08,2.8622
0.1755,-0.0961,-0.2587,0.0000e+00,7.4812e-09,-2.1966e-08,2.8133
0.1755,-0.0461,-0.2721,0.0000e+00,1.0105e-08,-2.0889e-08,2.6910
0.1755,-0.0308,-0.2743,0.0000e+00,1.0249e-08,-2.0819e-08,2.6841
0.1755,-0.0154,-0.2756,0.0000e+00,9.8567e-09,-2.1007e-08,2.7029
0.1755,-0.0000,-0.2760,0.0000e+00,8.7081e-09,-2.1509e-08,2.7569
0.1755,0.0154,-0.2756,0.0000e+00,6.5221e-09,-2.2269e-08,2.8567
0.1755,0.0308,-0.2743,0.0000e+00,3.0942e-09,-2.2998e-08,3.0079
0.1755,0.0461,-0.2721,0.0000e+00,-1.2959e-09,-2.3169e-08,3.1975
0.1755,0.0961,-0.2587,0.0000e+00,-1.2760e-08,-1.9381e-08,3.7238
0.1755,0.1104,-0.2529,0.0000e+00,-1.4313e-08,-1.8264e-08,3.8063
0.1755,0.1244,-0.2464,0.0000e+00,-1.5416e-08,-1.7344e-08,3.8682
0.1755,0.1380,-0.2390,0.0000e+00,-1.6226e-08,-1.6588e-08,3.9160
0.1755,0.1512,-0.2309,0.0000e+00,-1.6820e-08,-1.5986e-08,3.9524
0.1755,0.1638,-0.2221,0.0000e+00,-1.7131e-08,-1.5652e-08,3.9721
0.1755,0.1760,-0.2126,0.0000e+00,-1.7018e-08,-1.5775e-08,3.9649
0.1755,0.2126,-0.1760,0.0000e+00,-1.0800e-08,-2.0538e-08,3.6257
0.1755,0.2221,-0.1638,0.0000e+00,-6.8567e-09,-2.2169e-08,3.4416
0.1755,0.2309,-0.1512,0.0000e+00,-2.4170e-09,-2.3079e-08,3.2459
0.1755,0.2390,-0.1380,0.0000e+00,2.0809e-09,-2.3111e-08,3.0518
0.1755,0.2464,-0.1244,0.0000e+00,6.2763e-09,-2.2340e-08,2.8677
0.1755,0.2529,-0.1104,0.0000e+00,9.9855e-09,-2.0946e-08,2.6967
0.1755,0.2587,-0.0961,0.0000e+00,1.3187e-08,-1.9094e-08,2.5372
