# COSI2 B0 scan
# time 2024-08-12 14:51:30.992518
# MAGNET CENTER IN LAB: x 0.000 mm, y 0.000 mm, z 0.000 mm
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg
# path: C:/cosi-measure/Software/COSI2/data/240731/ball_no_rings_one_insert3_ALONG_field_12pts_R120_bvals_shifted.csv
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT|,B0_z[mT],B0_abs[mT]
-80.014,69.999,39.987,-47.4500,-0.9100,-0.5900,47.4620
-80.014,69.999,49.987,-47.4550,-0.9000,-0.6100,47.4670
-70.014,69.999,59.987,-47.4760,-0.9000,-0.6400,47.4890
-70.014,69.999,49.987,-47.4850,-0.9000,-0.6200,47.4980
-70.014,69.999,39.987,-47.4710,-0.9200,-0.6000,47.4840
-70.014,69.999,29.987,-47.4670,-0.9300,-0.5800,47.4790
-70.014,69.999,19.987,-47.4660,-0.9400,-0.5600,47.4780
-70.014,69.999,9.987,-47.4720,-0.9500,-0.5400,47.4840
-70.014,69.999,-0.013,-47.4740,-0.9700,-0.5200,47.4860
-70.014,69.999,-10.013,-47.4760,-0.9800,-0.5000,47.4890
-70.014,69.999,-20.013,-47.4830,-0.9900,-0.4800,47.4960
-70.014,69.999,-30.013,-47.4920,-0.9900,-0.4500,47.5040
-70.014,69.999,-40.013,-47.5070,-0.9900,-0.4200,47.5190
-70.014,69.999,-50.013,-47.5250,-1.0000,-0.3800,47.5370
-70.014,69.999,-60.013,-47.5490,-0.9900,-0.3500,47.5550
-60.014,69.999,-70.013,-47.5940,-0.9800,-0.3600,47.5990
-60.014,69.999,-60.013,-47.5980,-0.9800,-0.4000,47.6130
-60.014,69.999,-50.013,-47.5650,-0.9800,-0.4200,47.5810
-60.014,69.999,-40.013,-47.5380,-0.9900,-0.4500,47.5530
-60.014,69.999,-30.013,-47.5240,-0.9700,-0.4600,47.5400
-60.014,69.999,-20.013,-47.5130,-0.9800,-0.4900,47.5260
-60.014,69.999,-10.013,-47.5000,-0.9700,-0.5200,47.5170
-60.014,69.999,-0.013,-47.4880,-0.9600,-0.5200,47.5000
-60.014,69.999,9.987,-47.4870,-0.9600,-0.5500,47.5000
-60.014,69.999,19.987,-47.4850,-0.9400,-0.5600,47.5000
-60.014,69.999,29.987,-47.4830,-0.9300,-0.5800,47.4960
-60.014,69.999,39.987,-47.4870,-0.9300,-0.6000,47.5000
-60.014,69.999,49.987,-47.4950,-0.9200,-0.6100,47.5080
-60.014,69.999,59.987,-47.5090,-0.9100,-0.6300,47.5220
-60.014,69.999,69.987,-47.5400,-0.8900,-0.6400,47.5530
-50.014,69.999,79.987,-47.5750,-0.8900,-0.6300,47.5870
-50.014,69.999,69.987,-47.5620,-0.8800,-0.6400,47.5740
-50.014,69.999,59.987,-47.5350,-0.9000,-0.6300,47.5480
-50.014,69.999,49.987,-47.5200,-0.9100,-0.6200,47.5330
-50.014,69.999,39.987,-47.5050,-0.9200,-0.6000,47.5180
-50.014,69.999,29.987,-47.5000,-0.9200,-0.5800,47.5120
-50.014,69.999,19.987,-47.5030,-0.9400,-0.5800,47.5150
-50.014,69.999,9.987,-47.5060,-0.9500,-0.5700,47.5190
-50.014,69.999,-0.013,-47.4960,-0.9600,-0.5600,47.5090
-50.014,69.999,-10.013,-47.5130,-0.9600,-0.5300,47.5250
-50.014,69.999,-20.013,-47.5220,-0.9600,-0.5300,47.5340
-50.014,69.999,-30.013,-47.5390,-0.9700,-0.5100,47.5490
-50.014,69.999,-40.013,-47.5560,-0.9800,-0.4900,47.5630
-50.014,69.999,-50.013,-47.5730,-0.9700,-0.4700,47.5820
-50.014,69.999,-60.013,-47.5960,-0.9700,-0.4600,47.6060
-50.014,69.999,-70.013,-47.6240,-0.9700,-0.4400,47.6300
-50.014,69.999,-80.013,-47.6610,-0.9700,-0.4400,47.6660
-40.014,69.999,-80.013,-47.6610,-0.9700,-0.4700,47.6730
-40.014,69.999,-70.013,-47.6400,-0.9800,-0.4800,47.6580
-40.014,69.999,-60.013,-47.6220,-0.9800,-0.4900,47.6370
-40.014,69.999,-50.013,-47.5920,-0.9700,-0.4900,47.6110
-40.014,69.999,-40.013,-47.5800,-0.9700,-0.5100,47.5920
-40.014,69.999,-30.013,-47.5630,-0.9600,-0.5200,47.5750
-40.014,69.999,-20.013,-47.5440,-0.9700,-0.5400,47.5570
-40.014,69.999,-10.013,-47.5310,-0.9600,-0.5500,47.5430
-40.014,69.999,-0.013,-47.5270,-0.9500,-0.5600,47.5400
-40.014,69.999,9.987,-47.5110,-0.9600,-0.5700,47.5240
-40.014,69.999,19.987,-47.5090,-0.9500,-0.5800,47.5220
-40.014,69.999,29.987,-47.5070,-0.9300,-0.5900,47.5190
-40.014,69.999,39.987,-47.5130,-0.9200,-0.6000,47.5250
-40.014,69.999,49.987,-47.5160,-0.9100,-0.6100,47.5280
-40.014,69.999,59.987,-47.5340,-0.9000,-0.6200,47.5470
-40.014,69.999,69.987,-47.5440,-0.8700,-0.6400,47.5570
-40.014,69.999,79.987,-47.5680,-0.8700,-0.6200,47.5740
-30.014,69.999,89.987,-47.5920,-0.8500,-0.6200,47.6010
-30.014,69.999,79.987,-47.5790,-0.8600,-0.6300,47.5940
-30.014,69.999,69.987,-47.5580,-0.8700,-0.6300,47.5740
-30.014,69.999,59.987,-47.5370,-0.8800,-0.6300,47.5540
-30.014,69.999,49.987,-47.5310,-0.9100,-0.6300,47.5440
-30.014,69.999,39.987,-47.5180,-0.9400,-0.6200,47.5340
-30.014,69.999,29.987,-47.5160,-0.9400,-0.6100,47.5280
-30.014,69.999,19.987,-47.5180,-0.9500,-0.5900,47.5320
-30.014,69.999,9.987,-47.5210,-0.9600,-0.5900,47.5350
-30.014,69.999,-0.013,-47.5330,-0.9700,-0.5800,47.5470
-30.014,69.999,-10.013,-47.5350,-0.9700,-0.5700,47.5480
-30.014,69.999,-20.013,-47.5430,-0.9700,-0.5600,47.5560
-30.014,69.999,-30.013,-47.5570,-0.9800,-0.5500,47.5700
-30.014,69.999,-40.013,-47.5750,-0.9700,-0.5500,47.5880
-30.014,69.999,-50.013,-47.5910,-0.9800,-0.5400,47.6040
-30.014,69.999,-60.013,-47.6170,-0.9800,-0.5200,47.6300
-30.014,69.999,-70.013,-47.6340,-0.9800,-0.5200,47.6470
-30.014,69.999,-80.013,-47.6600,-0.9900,-0.5100,47.6730
-30.014,69.999,-90.013,-47.6730,-0.9900,-0.5100,47.6860
-20.014,69.999,-90.013,-47.6820,-0.9900,-0.5300,47.6950
-20.014,69.999,-80.013,-47.6680,-0.9900,-0.5500,47.6820
-20.014,69.999,-70.013,-47.6560,-0.9800,-0.5500,47.6690
-20.014,69.999,-60.013,-47.6310,-0.9700,-0.5600,47.6450
-20.014,69.999,-50.013,-47.6110,-0.9800,-0.5600,47.6240
-20.014,69.999,-40.013,-47.5890,-0.9700,-0.5700,47.6020
-20.014,69.999,-30.013,-47.5810,-0.9900,-0.5700,47.5960
-20.014,69.999,-20.013,-47.5670,-0.9700,-0.5800,47.5800
-20.014,69.999,-10.013,-47.5420,-0.9700,-0.6000,47.5540
-20.014,69.999,-0.013,-47.5340,-0.9800,-0.5900,47.5500
-20.014,69.999,9.987,-47.5300,-0.9600,-0.6000,47.5420
-20.014,69.999,19.987,-47.5330,-0.9700,-0.6200,47.5440
-20.014,69.999,29.987,-47.5220,-0.9400,-0.6200,47.5330
-20.014,69.999,39.987,-47.5200,-0.9300,-0.6200,47.5330
-20.014,69.999,49.987,-47.5300,-0.9200,-0.6300,47.5440
-20.014,69.999,59.987,-47.5350,-0.9000,-0.6300,47.5460
-20.014,69.999,69.987,-47.5540,-0.8800,-0.6300,47.5630
-20.014,69.999,79.987,-47.5660,-0.8800,-0.6300,47.5780
-20.014,69.999,89.987,-47.5870,-0.8400,-0.6400,47.5990
-10.014,69.999,89.987,-47.6000,-0.8400,-0.6500,47.6120
-10.014,69.999,79.987,-47.5840,-0.8600,-0.6600,47.5960
-10.014,69.999,69.987,-47.5650,-0.8900,-0.6400,47.5780
-10.014,69.999,59.987,-47.5470,-0.9100,-0.6500,47.5600
-10.014,69.999,49.987,-47.5370,-0.9300,-0.6400,47.5500
-10.014,69.999,39.987,-47.5290,-0.9400,-0.6300,47.5420
-10.014,69.999,29.987,-47.5280,-0.9500,-0.6200,47.5410
-10.014,69.999,19.987,-47.5300,-0.9700,-0.6200,47.5420
-10.014,69.999,9.987,-47.5310,-0.9700,-0.6200,47.5440
-10.014,69.999,-0.013,-47.5390,-0.9700,-0.6100,47.5520
-10.014,69.999,-10.013,-47.5470,-0.9800,-0.6100,47.5620
-10.014,69.999,-20.013,-47.5620,-0.9800,-0.6000,47.5770
-10.014,69.999,-30.013,-47.5740,-0.9900,-0.5900,47.5870
-10.014,69.999,-40.013,-47.5880,-0.9800,-0.6000,47.6050
-10.014,69.999,-50.013,-47.5990,-0.9900,-0.5900,47.6130
-10.014,69.999,-60.013,-47.6180,-0.9900,-0.5800,47.6310
-10.014,69.999,-70.013,-47.6400,-0.9900,-0.5800,47.6540
-10.014,69.999,-80.013,-47.6600,-0.9900,-0.5900,47.6740
-10.014,69.999,-90.013,-47.6820,-0.9900,-0.5800,47.6960
-0.014,69.999,-90.013,-47.6860,-0.9900,-0.6000,47.7010
-0.014,69.999,-80.013,-47.6750,-1.0000,-0.6100,47.6890
-0.014,69.999,-70.013,-47.6530,-1.0000,-0.6000,47.6670
-0.014,69.999,-60.013,-47.6320,-0.9900,-0.6100,47.6460
-0.014,69.999,-50.013,-47.6170,-0.9900,-0.6000,47.6310
-0.014,69.999,-40.013,-47.5960,-1.0000,-0.6100,47.6100
-0.014,69.999,-30.013,-47.5810,-0.9900,-0.6100,47.5950
-0.014,69.999,-20.013,-47.5680,-0.9900,-0.6000,47.5820
-0.014,69.999,-10.013,-47.5570,-0.9800,-0.6200,47.5720
-0.014,69.999,-0.013,-47.5470,-0.9800,-0.6200,47.5610
-0.014,69.999,9.987,-47.5410,-0.9800,-0.6200,47.5550
-0.014,69.999,19.987,-47.5330,-0.9700,-0.6200,47.5470
-0.014,69.999,29.987,-47.5280,-0.9700,-0.6200,47.5420
-0.014,69.999,39.987,-47.5330,-0.9500,-0.6300,47.5440
-0.014,69.999,49.987,-47.5380,-0.9300,-0.6400,47.5510
-0.014,69.999,59.987,-47.5390,-0.9100,-0.6500,47.5500
-0.014,69.999,69.987,-47.5510,-0.9100,-0.6500,47.5650
-0.014,69.999,79.987,-47.5710,-0.8900,-0.6500,47.5810
-0.014,69.999,89.987,-47.5890,-0.8600,-0.6500,47.6000
9.986,69.999,89.987,-47.6010,-0.8600,-0.6600,47.6140
9.986,69.999,79.987,-47.5870,-0.8800,-0.6500,47.6000
9.986,69.999,69.987,-47.5580,-0.9000,-0.6500,47.5770
9.986,69.999,59.987,-47.5490,-0.9300,-0.6500,47.5660
9.986,69.999,49.987,-47.5420,-0.9600,-0.6500,47.5560
9.986,69.999,39.987,-47.5370,-0.9600,-0.6400,47.5510
9.986,69.999,29.987,-47.5350,-0.9700,-0.6400,47.5490
9.986,69.999,19.987,-47.5310,-0.9800,-0.6500,47.5450
9.986,69.999,9.987,-47.5340,-0.9900,-0.6300,47.5480
9.986,69.999,-0.013,-47.5460,-0.9800,-0.6400,47.5600
9.986,69.999,-10.013,-47.5520,-1.0000,-0.6400,47.5660
9.986,69.999,-20.013,-47.5610,-1.0000,-0.6300,47.5760
9.986,69.999,-30.013,-47.5730,-1.0100,-0.6200,47.5880
9.986,69.999,-40.013,-47.5920,-1.0100,-0.6300,47.6050
9.986,69.999,-50.013,-47.6080,-1.0100,-0.6300,47.6190
9.986,69.999,-60.013,-47.6220,-1.0100,-0.6300,47.6340
9.986,69.999,-70.013,-47.6390,-1.0100,-0.6200,47.6540
9.986,69.999,-80.013,-47.6600,-1.0000,-0.6300,47.6750
9.986,69.999,-90.013,-47.6730,-1.0100,-0.6400,47.6880
19.986,69.999,-90.013,-47.6740,-1.0100,-0.6500,47.6890
19.986,69.999,-80.013,-47.6650,-1.0300,-0.6400,47.6800
19.986,69.999,-70.013,-47.6480,-1.0200,-0.6400,47.6630
19.986,69.999,-60.013,-47.6280,-1.0100,-0.6400,47.6430
19.986,69.999,-50.013,-47.6070,-1.0200,-0.6500,47.6220
19.986,69.999,-40.013,-47.5940,-1.0100,-0.6400,47.6080
19.986,69.999,-30.013,-47.5820,-1.0200,-0.6400,47.5960
19.986,69.999,-20.013,-47.5710,-1.0200,-0.6400,47.5880
19.986,69.999,-10.013,-47.5590,-1.0000,-0.6400,47.5750
19.986,69.999,-0.013,-47.5500,-1.0000,-0.6400,47.5640
19.986,69.999,9.987,-47.5390,-1.0000,-0.6500,47.5570
19.986,69.999,19.987,-47.5350,-0.9900,-0.6300,47.5490
19.986,69.999,29.987,-47.5330,-0.9800,-0.6300,47.5460
19.986,69.999,39.987,-47.5350,-0.9700,-0.6400,47.5440
19.986,69.999,49.987,-47.5390,-0.9600,-0.6400,47.5550
19.986,69.999,59.987,-47.5460,-0.9300,-0.6400,47.5580
19.986,69.999,69.987,-47.5590,-0.9200,-0.6500,47.5660
19.986,69.999,79.987,-47.5760,-0.9000,-0.6500,47.5880
19.986,69.999,89.987,-47.5970,-0.8900,-0.6500,47.6090
29.986,69.999,89.987,-47.6040,-0.8800,-0.6600,47.6150
29.986,69.999,79.987,-47.5850,-0.9100,-0.6500,47.5980
29.986,69.999,69.987,-47.5700,-0.9200,-0.6600,47.5830
29.986,69.999,59.987,-47.5510,-0.9400,-0.6500,47.5650
29.986,69.999,49.987,-47.5440,-0.9600,-0.6400,47.5580
29.986,69.999,39.987,-47.5390,-0.9700,-0.6400,47.5530
29.986,69.999,29.987,-47.5340,-0.9900,-0.6400,47.5480
29.986,69.999,19.987,-47.5310,-1.0000,-0.6400,47.5460
29.986,69.999,9.987,-47.5290,-1.0100,-0.6300,47.5440
29.986,69.999,-0.013,-47.5420,-1.0100,-0.6500,47.5570
29.986,69.999,-10.013,-47.5500,-1.0200,-0.6400,47.5650
29.986,69.999,-20.013,-47.5590,-1.0200,-0.6400,47.5740
29.986,69.999,-30.013,-47.5730,-1.0200,-0.6500,47.5880
29.986,69.999,-40.013,-47.5850,-1.0200,-0.6400,47.6000
29.986,69.999,-50.013,-47.6020,-1.0300,-0.6600,47.6180
29.986,69.999,-60.013,-47.6180,-1.0300,-0.6600,47.6340
29.986,69.999,-70.013,-47.6310,-1.0200,-0.6600,47.6460
29.986,69.999,-80.013,-47.6490,-1.0200,-0.6500,47.6590
29.986,69.999,-90.013,-47.6660,-1.0300,-0.6500,47.6810
39.986,69.999,-80.013,-47.6620,-1.0200,-0.6500,47.6750
39.986,69.999,-70.013,-47.6480,-1.0300,-0.6600,47.6680
39.986,69.999,-60.013,-47.6260,-1.0400,-0.6600,47.6430
39.986,69.999,-50.013,-47.6050,-1.0400,-0.6600,47.6190
39.986,69.999,-40.013,-47.5900,-1.0400,-0.6600,47.6110
39.986,69.999,-30.013,-47.5760,-1.0400,-0.6600,47.5890
39.986,69.999,-20.013,-47.5610,-1.0300,-0.6500,47.5790
39.986,69.999,-10.013,-47.5450,-1.0300,-0.6500,47.5670
39.986,69.999,-0.013,-47.5400,-1.0300,-0.6500,47.5540
39.986,69.999,9.987,-47.5360,-1.0200,-0.6500,47.5510
39.986,69.999,19.987,-47.5310,-1.0200,-0.6500,47.5490
39.986,69.999,29.987,-47.5310,-1.0000,-0.6300,47.5460
39.986,69.999,39.987,-47.5270,-0.9900,-0.6400,47.5410
39.986,69.999,49.987,-47.5380,-0.9800,-0.6300,47.5530
39.986,69.999,59.987,-47.5410,-0.9600,-0.6400,47.5560
39.986,69.999,69.987,-47.5590,-0.9500,-0.6300,47.5720
39.986,69.999,79.987,-47.5850,-0.9300,-0.6400,47.5980
49.986,69.999,79.987,-47.5970,-0.9400,-0.6300,47.6110
49.986,69.999,69.987,-47.5790,-0.9500,-0.6200,47.5920
49.986,69.999,59.987,-47.5570,-0.9700,-0.6200,47.5710
49.986,69.999,49.987,-47.5410,-0.9700,-0.6200,47.5550
49.986,69.999,39.987,-47.5350,-0.9900,-0.6200,47.5490
49.986,69.999,29.987,-47.5260,-1.0100,-0.6400,47.5410
49.986,69.999,19.987,-47.5250,-1.0200,-0.6300,47.5400
49.986,69.999,9.987,-47.5310,-1.0300,-0.6500,47.5470
49.986,69.999,-0.013,-47.5310,-1.0300,-0.6500,47.5470
49.986,69.999,-10.013,-47.5370,-1.0400,-0.6500,47.5520
49.986,69.999,-20.013,-47.5400,-1.0500,-0.6600,47.5560
49.986,69.999,-30.013,-47.5540,-1.0500,-0.6600,47.5690
49.986,69.999,-40.013,-47.5720,-1.0500,-0.6700,47.5870
49.986,69.999,-50.013,-47.5920,-1.0400,-0.6700,47.6050
49.986,69.999,-60.013,-47.6140,-1.0400,-0.6700,47.6280
49.986,69.999,-70.013,-47.6340,-1.0300,-0.6700,47.6460
49.986,69.999,-80.013,-47.6650,-1.0200,-0.6600,47.6770
59.986,69.999,-70.013,-47.6640,-1.0300,-0.6900,47.6830
59.986,69.999,-60.013,-47.6230,-1.0400,-0.7000,47.6460
59.986,69.999,-50.013,-47.5960,-1.0500,-0.6900,47.6150
59.986,69.999,-40.013,-47.5650,-1.0500,-0.6800,47.5890
59.986,69.999,-30.013,-47.5550,-1.0600,-0.6700,47.5740
59.986,69.999,-20.013,-47.5400,-1.0500,-0.6600,47.5640
59.986,69.999,-10.013,-47.5300,-1.0500,-0.6500,47.5470
59.986,69.999,-0.013,-47.5230,-1.0300,-0.6500,47.5380
59.986,69.999,9.987,-47.5170,-1.0400,-0.6500,47.5330
59.986,69.999,19.987,-47.5130,-1.0200,-0.6300,47.5280
59.986,69.999,29.987,-47.5130,-1.0100,-0.6200,47.5260
59.986,69.999,39.987,-47.5210,-1.0100,-0.6200,47.5350
59.986,69.999,49.987,-47.5310,-1.0000,-0.6100,47.5460
59.986,69.999,59.987,-47.5400,-0.9800,-0.6000,47.5530
59.986,69.999,69.987,-47.5600,-0.9700,-0.6000,47.5740
69.986,69.999,59.987,-47.5600,-0.9700,-0.5800,47.5730
69.986,69.999,49.987,-47.5240,-0.9800,-0.5900,47.5380
69.986,69.999,39.987,-47.5210,-1.0000,-0.6100,47.5360
69.986,69.999,29.987,-47.5050,-1.0100,-0.6000,47.5190
69.986,69.999,19.987,-47.5100,-1.0300,-0.6200,47.5250
69.986,69.999,9.987,-47.5110,-1.0400,-0.6300,47.5260
69.986,69.999,-0.013,-47.5090,-1.0400,-0.6400,47.5240
69.986,69.999,-10.013,-47.5200,-1.0500,-0.6400,47.5360
69.986,69.999,-20.013,-47.5260,-1.0600,-0.6600,47.5420
69.986,69.999,-30.013,-47.5360,-1.0700,-0.6700,47.5530
69.986,69.999,-40.013,-47.5470,-1.0600,-0.6900,47.5630
69.986,69.999,-50.013,-47.5660,-1.0700,-0.7000,47.5830
69.986,69.999,-60.013,-47.5900,-1.0600,-0.7200,47.6080
79.986,69.999,-50.013,-47.5670,-1.0800,-0.7300,47.5850
79.986,69.999,-40.013,-47.5340,-1.0800,-0.7000,47.5510
79.986,69.999,-30.013,-47.5250,-1.0800,-0.6700,47.5420
79.986,69.999,-20.013,-47.5140,-1.0700,-0.6500,47.5300
79.986,69.999,-10.013,-47.5040,-1.0500,-0.6500,47.5200
79.986,69.999,-0.013,-47.5060,-1.0600,-0.6400,47.5220
79.986,69.999,9.987,-47.4970,-1.0400,-0.6300,47.5130
79.986,69.999,19.987,-47.4960,-1.0400,-0.6200,47.5110
79.986,69.999,29.987,-47.5030,-1.0100,-0.6100,47.5170
79.986,69.999,39.987,-47.5000,-0.9900,-0.6000,47.5140
79.986,69.999,49.987,-47.5030,-0.9800,-0.5700,47.5160
89.986,69.999,29.987,-47.4960,-0.9900,-0.6000,47.5100
89.986,69.999,19.987,-47.4880,-1.0100,-0.6100,47.5030
89.986,69.999,9.987,-47.4910,-1.0300,-0.6100,47.5060
89.986,69.999,-0.013,-47.4930,-1.0500,-0.6300,47.5070
89.986,69.999,-10.013,-47.4920,-1.0800,-0.6400,47.5080
89.986,69.999,-20.013,-47.4950,-1.0900,-0.6400,47.5120
89.986,69.999,-30.013,-47.4950,-1.1000,-0.6600,47.5120
79.986,79.999,29.987,-47.4850,-1.0200,-0.6000,47.5000
79.986,79.999,19.987,-47.4850,-1.0300,-0.6200,47.5000
79.986,79.999,9.987,-47.4800,-1.0500,-0.6400,47.4970
79.986,79.999,-0.013,-47.4890,-1.0700,-0.6400,47.5030
79.986,79.999,-10.013,-47.4940,-1.0800,-0.6500,47.5050
79.986,79.999,-20.013,-47.5040,-1.0900,-0.6800,47.5180
79.986,79.999,-30.013,-47.5120,-1.0900,-0.7000,47.5320
69.986,79.999,-50.013,-47.5430,-1.0900,-0.7300,47.5560
69.986,79.999,-40.013,-47.5720,-1.0800,-0.7200,47.5900
69.986,79.999,-30.013,-47.5430,-1.0700,-0.7000,47.5600
69.986,79.999,-20.013,-47.5240,-1.0700,-0.6700,47.5400
69.986,79.999,-10.013,-47.5140,-1.0600,-0.6700,47.5310
69.986,79.999,-0.013,-47.5070,-1.0500,-0.6600,47.5230
69.986,79.999,9.987,-47.4970,-1.0500,-0.6300,47.5130
69.986,79.999,19.987,-47.4990,-1.0400,-0.6300,47.5150
69.986,79.999,29.987,-47.5010,-1.0100,-0.6100,47.5160
69.986,79.999,39.987,-47.4960,-1.0100,-0.6100,47.5100
69.986,79.999,49.987,-47.5140,-1.0100,-0.5900,47.5290
59.986,79.999,59.987,-47.5300,-1.0000,-0.6100,47.5450
59.986,79.999,49.987,-47.5270,-0.9900,-0.6300,47.5420
59.986,79.999,39.987,-47.5120,-1.0100,-0.6200,47.5270
59.986,79.999,29.987,-47.5100,-1.0200,-0.6300,47.5250
59.986,79.999,19.987,-47.5110,-1.0300,-0.6400,47.5260
59.986,79.999,9.987,-47.5140,-1.0400,-0.6400,47.5290
59.986,79.999,-0.013,-47.5160,-1.0500,-0.6600,47.5290
59.986,79.999,-10.013,-47.5200,-1.0500,-0.6600,47.5340
59.986,79.999,-20.013,-47.5330,-1.0600,-0.6800,47.5470
59.986,79.999,-30.013,-47.5450,-1.0600,-0.6900,47.5610
59.986,79.999,-40.013,-47.5690,-1.0600,-0.6900,47.5850
59.986,79.999,-50.013,-47.5870,-1.0500,-0.7100,47.6000
59.986,79.999,-60.013,-47.6230,-1.0500,-0.7100,47.6350
49.986,79.999,-70.013,-47.6460,-1.0400,-0.6800,47.6590
49.986,79.999,-60.013,-47.6340,-1.0500,-0.6900,47.6510
49.986,79.999,-50.013,-47.6030,-1.0400,-0.6900,47.6190
49.986,79.999,-40.013,-47.5830,-1.0500,-0.6800,47.5990
49.986,79.999,-30.013,-47.5630,-1.0500,-0.6800,47.5790
49.986,79.999,-20.013,-47.5480,-1.0500,-0.6700,47.5650
49.986,79.999,-10.013,-47.5390,-1.0500,-0.6600,47.5550
49.986,79.999,-0.013,-47.5320,-1.0400,-0.6600,47.5480
49.986,79.999,9.987,-47.5210,-1.0400,-0.6600,47.5370
49.986,79.999,19.987,-47.5130,-1.0300,-0.6500,47.5290
49.986,79.999,29.987,-47.5100,-1.0100,-0.6400,47.5250
49.986,79.999,39.987,-47.5120,-0.9900,-0.6500,47.5270
49.986,79.999,49.987,-47.5180,-0.9900,-0.6400,47.5330
49.986,79.999,59.987,-47.5300,-0.9700,-0.6400,47.5440
49.986,79.999,69.987,-47.5470,-0.9600,-0.6400,47.5610
39.986,79.999,79.987,-47.5590,-0.9300,-0.6600,47.5720
39.986,79.999,69.987,-47.5530,-0.9400,-0.6600,47.5700
39.986,79.999,59.987,-47.5380,-0.9500,-0.6400,47.5510
39.986,79.999,49.987,-47.5270,-0.9700,-0.6500,47.5410
39.986,79.999,39.987,-47.5220,-0.9900,-0.6500,47.5350
39.986,79.999,29.987,-47.5120,-1.0000,-0.6400,47.5280
39.986,79.999,19.987,-47.5160,-1.0100,-0.6600,47.5350
39.986,79.999,9.987,-47.5210,-1.0200,-0.6500,47.5370
39.986,79.999,-0.013,-47.5290,-1.0300,-0.6500,47.5440
39.986,79.999,-10.013,-47.5430,-1.0400,-0.6600,47.5580
39.986,79.999,-20.013,-47.5520,-1.0400,-0.6600,47.5680
39.986,79.999,-30.013,-47.5670,-1.0300,-0.6700,47.5830
39.986,79.999,-40.013,-47.5790,-1.0400,-0.6700,47.5950
39.986,79.999,-50.013,-47.5920,-1.0400,-0.6800,47.6080
39.986,79.999,-60.013,-47.6120,-1.0500,-0.6700,47.6290
39.986,79.999,-70.013,-47.6360,-1.0500,-0.6700,47.6520
39.986,79.999,-80.013,-47.6550,-1.0500,-0.6500,47.6710
29.986,79.999,-80.013,-47.6520,-1.0400,-0.6600,47.6680
29.986,79.999,-70.013,-47.6390,-1.0300,-0.6700,47.6550
29.986,79.999,-60.013,-47.6210,-1.0400,-0.6600,47.6370
29.986,79.999,-50.013,-47.6080,-1.0400,-0.6700,47.6240
29.986,79.999,-40.013,-47.5830,-1.0300,-0.6700,47.5990
29.986,79.999,-30.013,-47.5750,-1.0300,-0.6700,47.5910
29.986,79.999,-20.013,-47.5580,-1.0200,-0.6700,47.5740
29.986,79.999,-10.013,-47.5520,-1.0400,-0.6600,47.5680
29.986,79.999,-0.013,-47.5360,-1.0200,-0.6600,47.5520
29.986,79.999,9.987,-47.5330,-1.0000,-0.6600,47.5490
29.986,79.999,19.987,-47.5240,-1.0100,-0.6600,47.5390
29.986,79.999,29.987,-47.5180,-1.0000,-0.6600,47.5330
29.986,79.999,39.987,-47.5230,-0.9800,-0.6600,47.5370
29.986,79.999,49.987,-47.5170,-0.9700,-0.6500,47.5320
29.986,79.999,59.987,-47.5320,-0.9400,-0.6600,47.5460
29.986,79.999,69.987,-47.5430,-0.9200,-0.6600,47.5570
29.986,79.999,79.987,-47.5530,-0.9000,-0.6700,47.5630
19.986,79.999,79.987,-47.5630,-0.8800,-0.6600,47.5730
19.986,79.999,69.987,-47.5430,-0.9100,-0.6700,47.5590
19.986,79.999,59.987,-47.5270,-0.9200,-0.6600,47.5450
19.986,79.999,49.987,-47.5250,-0.9500,-0.6600,47.5410
19.986,79.999,39.987,-47.5190,-0.9700,-0.6600,47.5370
19.986,79.999,29.987,-47.5190,-0.9800,-0.6500,47.5340
19.986,79.999,19.987,-47.5220,-1.0000,-0.6500,47.5410
19.986,79.999,9.987,-47.5300,-0.9900,-0.6700,47.5400
19.986,79.999,-0.013,-47.5360,-1.0000,-0.6500,47.5510
19.986,79.999,-10.013,-47.5470,-1.0200,-0.6600,47.5620
19.986,79.999,-20.013,-47.5550,-1.0100,-0.6500,47.5700
19.986,79.999,-30.013,-47.5720,-1.0200,-0.6600,47.5870
19.986,79.999,-40.013,-47.5840,-1.0100,-0.6600,47.6000
19.986,79.999,-50.013,-47.6040,-1.0300,-0.6500,47.6190
19.986,79.999,-60.013,-47.6140,-1.0200,-0.6600,47.6290
19.986,79.999,-70.013,-47.6360,-1.0200,-0.6600,47.6510
19.986,79.999,-80.013,-47.6480,-1.0100,-0.6600,47.6640
9.986,79.999,-80.013,-47.6610,-1.0100,-0.6500,47.6760
9.986,79.999,-70.013,-47.6430,-1.0100,-0.6400,47.6580
9.986,79.999,-60.013,-47.6290,-1.0000,-0.6400,47.6440
9.986,79.999,-50.013,-47.6110,-1.0000,-0.6500,47.6260
9.986,79.999,-40.013,-47.5950,-1.0100,-0.6400,47.6100
9.986,79.999,-30.013,-47.5840,-1.0100,-0.6400,47.5990
9.986,79.999,-20.013,-47.5710,-1.0000,-0.6500,47.5860
9.986,79.999,-10.013,-47.5540,-1.0000,-0.6500,47.5690
9.986,79.999,-0.013,-47.5410,-1.0000,-0.6500,47.5560
