# COSI2 B0 scan
# time 2024-08-27 08:05:20.531437
# MAGNET CENTER IN LAB: x 230.640 mm, y 199.490 mm, z 302.240 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240827_positive_rotations_sphere_shell_20pts_R120
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
230.640,316.340,329.570,-47.4480,-1.1320,0.6830,47.4670
194.530,310.620,329.570,-47.3980,-1.1360,0.6070,47.4150
161.960,294.020,329.570,-47.4770,-1.1260,0.5720,47.4940
136.110,268.170,329.570,-47.4490,-1.0790,0.5280,47.4640
119.510,235.600,329.570,-47.6380,-1.1160,0.4610,47.6540
113.790,199.490,329.570,-47.5970,-1.1170,0.5600,47.6140
119.510,163.380,329.570,-47.6070,-1.1500,0.5170,47.6250
136.110,130.810,329.570,-47.6050,-1.1500,0.4540,47.6220
161.960,104.960,329.570,-47.6440,-1.1500,0.5910,47.6620
194.530,88.360,329.570,-47.5180,-1.1190,0.4870,47.5310
230.640,82.640,329.570,-47.5500,-1.1820,0.5340,47.5670
266.750,88.360,329.570,-47.4770,-1.1510,0.4990,47.4940
299.320,104.960,329.570,-47.5340,-1.1520,0.4960,47.5510
325.170,130.810,329.570,-47.4720,-1.1540,0.4840,47.4900
341.770,163.380,329.570,-47.5790,-1.0740,0.4220,47.5930
350.290,199.490,311.420,-47.5380,-1.0540,0.5070,47.5540
344.430,236.460,311.420,-47.6020,-1.0780,0.5020,47.6190
327.440,269.820,311.420,-47.6520,-1.0930,0.5880,47.6680
300.970,296.290,311.420,-47.5820,-1.1320,0.8150,47.6020
267.610,313.280,311.420,-47.4320,-1.1550,0.6740,47.4500
230.640,319.140,311.420,-47.4520,-1.1470,0.6890,47.4700
193.670,313.280,311.420,-47.3750,-1.1380,0.6030,47.3940
160.310,296.290,311.420,-47.4890,-1.1500,0.5530,47.5070
133.840,269.820,311.420,-47.4460,-1.1040,0.5620,47.4640
116.850,236.460,311.420,-47.6240,-1.1280,0.4640,47.6410
110.990,199.490,311.420,-47.5820,-1.1380,0.5710,47.5990
116.850,162.520,311.420,-47.5730,-1.1700,0.5400,47.5900
133.840,129.160,311.420,-47.5900,-1.1830,0.4560,47.6090
160.310,102.690,311.420,-47.6270,-1.1750,0.5830,47.6450
193.670,85.700,311.420,-47.5270,-1.1540,0.4930,47.5430
230.640,79.840,311.420,-47.5550,-1.1750,0.5670,47.5730
267.610,85.700,311.420,-47.4480,-1.1560,0.4930,47.4650
300.970,102.690,311.420,-47.5310,-1.1440,0.4850,47.5470
327.440,129.160,311.420,-47.4580,-1.1370,0.5120,47.4750
344.430,162.520,311.420,-47.5580,-1.0900,0.4240,47.5710
350.290,199.490,293.060,-47.5100,-1.0610,0.5100,47.5240
344.430,236.460,293.060,-47.5920,-1.0770,0.5020,47.6050
327.440,269.820,293.060,-47.6350,-1.0920,0.5950,47.6510
300.970,296.290,293.060,-47.5850,-1.1330,0.8030,47.6060
267.610,313.280,293.060,-47.4360,-1.1330,0.6690,47.4540
230.640,319.140,293.060,-47.4600,-1.1490,0.6990,47.4790
193.670,313.280,293.060,-47.3740,-1.1470,0.6110,47.3920
160.310,296.290,293.060,-47.4870,-1.1430,0.5390,47.5040
133.840,269.820,293.060,-47.4520,-1.1320,0.5670,47.4700
116.850,236.460,293.060,-47.6150,-1.1280,0.4640,47.6310
110.990,199.490,293.060,-47.5780,-1.1440,0.5960,47.5930
116.850,162.520,293.060,-47.5480,-1.1880,0.5580,47.5630
133.840,129.160,293.060,-47.5740,-1.2030,0.4880,47.5920
160.310,102.690,293.060,-47.6120,-1.1900,0.5840,47.6300
193.670,85.700,293.060,-47.5270,-1.1840,0.4950,47.5450
230.640,79.840,293.060,-47.5430,-1.1730,0.5890,47.5610
267.610,85.700,293.060,-47.4370,-1.1740,0.5070,47.4530
300.970,102.690,293.060,-47.5260,-1.1510,0.4950,47.5420
