# COSI2 B0 scan,,,,,,
# time 2024-08-26 21:14:33.996040,,,,,,
# MAGNET CENTER IN LAB: x 230.640 mm, y 199.490 mm, z 302.240 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240826_MAP_ONERING_POSITIVE_ANGLES,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
240.64,269.49,212.24,-47.435,-1.136,0.652,47.451
250.64,269.49,212.24,-47.447,-1.127,0.682,47.465
260.64,269.49,212.24,-47.455,-1.135,0.699,47.472
280.64,259.49,212.24,-47.497,-1.174,0.718,47.517
270.64,259.49,212.24,-47.483,-1.154,0.712,47.503
260.64,259.49,212.24,-47.47,-1.151,0.695,47.49
250.64,259.49,212.24,-47.463,-1.143,0.659,47.48
240.64,259.49,212.24,-47.457,-1.15,0.643,47.476
230.64,259.49,212.24,-47.457,-1.133,0.613,47.475
220.64,259.49,212.24,-47.45,-1.141,0.604,47.468
210.64,259.49,212.24,-47.456,-1.141,0.583,47.473
200.64,259.49,212.24,-47.465,-1.151,0.568,47.48
190.64,259.49,212.24,-47.482,-1.163,0.552,47.497
180.64,259.49,212.24,-47.501,-1.158,0.543,47.518
170.64,249.49,212.24,-47.527,-1.166,0.545,47.544
180.64,249.49,212.24,-47.509,-1.159,0.563,47.528
190.64,249.49,212.24,-47.485,-1.17,0.563,47.504
200.64,249.49,212.24,-47.48,-1.149,0.572,0
210.64,249.49,212.24,-47.48,0.589,47.489,0
220.64,249.49,212.24,-47.467,-1.149,0.608,47.485
230.64,249.49,212.24,-47.472,-1.15,0.618,47.488
240.64,249.49,212.24,-47.475,-1.143,0.635,47.492
250.64,249.49,212.24,-47.485,-1.158,0.649,47.5
260.64,249.49,212.24,-47.487,-1.159,0.663,47.506
270.64,249.49,212.24,-47.5,-1.165,0.668,47.518
280.64,249.49,212.24,-47.513,-1.183,0.685,47.532
290.64,249.49,212.24,-47.519,-1.184,0.698,47.539
290.64,239.49,212.24,-47.525,-1.194,0.666,47.544
280.64,239.49,212.24,-47.517,-1.172,0.656,47.536
270.64,239.49,212.24,-47.503,-1.172,0.651,47.526
260.64,239.49,212.24,-47.503,-1.171,0.652,47.524
250.64,239.49,212.24,-47.49,-1.158,0.634,47.51
240.64,239.49,212.24,-47.486,-1.149,0.626,47.504
230.64,239.49,212.24,-47.482,-1.156,0.615,47.5
220.64,239.49,212.24,-47.482,-1.16,0.599,47.496
210.64,239.49,212.24,-47.486,-1.147,0.587,47.503
200.64,239.49,212.24,-47.488,-1.156,0.573,47.507
190.64,239.49,212.24,-47.505,-1.168,0.573,47.52
180.64,239.49,212.24,-47.507,-1.165,0.559,47.525
170.64,239.49,212.24,-47.528,-1.165,0.559,47.547
160.64,229.49,212.24,-47.535,-1.163,0.555,47.554
170.64,229.49,212.24,-47.526,-1.16,0.556,47.543
180.64,229.49,212.24,-47.517,-1.163,0.567,47.534
190.64,229.49,212.24,-47.503,-1.159,0.578,47.52
200.64,229.49,212.24,-47.499,-1.157,0.575,47.518
210.64,229.49,212.24,-47.491,-1.16,0.582,47.507
220.64,229.49,212.24,-47.491,-1.156,0.595,47.508
230.64,229.49,212.24,-47.492,-1.171,0.598,47.509
240.64,229.49,212.24,-47.494,-1.173,0.61,47.513
250.64,229.49,212.24,-47.505,-1.163,0.62,47.522
260.64,229.49,212.24,-47.511,-1.169,0.621,47.529
270.64,229.49,212.24,-47.513,-1.174,0.635,47.533
280.64,229.49,212.24,-47.518,-1.181,0.645,47.537
290.64,229.49,212.24,-47.526,-1.201,0.639,47.546
300.64,229.49,212.24,-47.524,-1.206,0.637,47.544
300.64,219.49,212.24,-47.523,-1.201,0.615,47.541
290.64,219.49,212.24,-47.523,-1.189,0.619,47.545
280.64,219.49,212.24,-47.521,-1.192,0.623,47.54
270.64,219.49,212.24,-47.516,-1.181,0.606,47.534
260.64,219.49,212.24,-47.51,-1.172,0.601,47.528
250.64,219.49,212.24,-47.509,-1.165,0.609,47.527
240.64,219.49,212.24,-47.5,-1.162,0.599,47.516
230.64,219.49,212.24,-47.501,-1.157,0.601,47.519
220.64,219.49,212.24,-47.5,-1.157,0.585,47.518
210.64,219.49,212.24,-47.503,-1.16,0.582,47.521
200.64,219.49,212.24,-47.504,-1.157,0.577,47.521
190.64,219.49,212.24,-47.511,-1.158,0.571,47.529
180.64,219.49,212.24,-47.524,-1.159,0.572,47.542
170.64,219.49,212.24,-47.532,-1.153,0.559,47.549
160.64,219.49,212.24,-47.542,-1.161,0.553,47.559
160.64,209.49,212.24,-47.54,-1.156,0.565,47.556
170.64,209.49,212.24,-47.533,-1.151,0.576,47.552
180.64,209.49,212.24,-47.524,-1.154,0.571,47.542
190.64,209.49,212.24,-47.52,-1.157,0.584,47.536
200.64,209.49,212.24,-47.51,-1.159,0.579,47.531
210.64,209.49,212.24,-47.504,-1.153,0.585,47.522
220.64,209.49,212.24,-47.499,-1.164,0.592,47.516
230.64,209.49,212.24,-47.502,-1.162,0.593,47.52
240.64,209.49,212.24,-47.505,-1.16,0.586,47.524
250.64,209.49,212.24,-47.51,-1.171,0.594,47.528
260.64,209.49,212.24,-47.513,-1.178,0.586,47.532
270.64,209.49,212.24,-47.513,-1.182,0.585,47.532
280.64,209.49,212.24,-47.517,-1.194,0.599,47.536
290.64,209.49,212.24,-47.519,-1.196,0.595,47.535
300.64,209.49,212.24,-47.519,-1.207,0.587,47.538
300.64,199.49,212.24,-47.513,-1.21,0.556,47.532
290.64,199.49,212.24,-47.516,-1.207,0.568,47.535
280.64,199.49,212.24,-47.514,-1.189,0.564,47.535
270.64,199.49,212.24,-47.512,-1.181,0.572,47.529
260.64,199.49,212.24,-47.51,-1.184,0.578,47.528
250.64,199.49,212.24,-47.505,-1.169,0.584,47.526
240.64,199.49,212.24,-47.503,-1.169,0.578,47.521
230.64,199.49,212.24,-47.503,-1.165,0.584,47.52
220.64,199.49,212.24,-47.505,-1.159,0.593,47.523
210.64,199.49,212.24,-47.504,-1.158,0.579,47.522
200.64,199.49,212.24,-47.516,-1.159,0.585,47.533
190.64,199.49,212.24,-47.519,-1.162,0.584,47.537
180.64,199.49,212.24,-47.527,-1.154,0.572,47.546
170.64,199.49,212.24,-47.532,-1.16,0.577,47.551
160.64,199.49,212.24,-47.545,-1.16,0.579,47.56
160.64,189.49,212.24,-47.536,-1.156,0.578,47.553
170.64,189.49,212.24,-47.529,-1.154,0.577,47.549
180.64,189.49,212.24,-47.529,-1.156,0.572,47.547
190.64,189.49,212.24,-47.517,-1.169,0.573,47.534
200.64,189.49,212.24,-47.512,-1.163,0.579,47.53
210.64,189.49,212.24,-47.507,-1.175,0.578,47.524
220.64,189.49,212.24,-47.507,-1.176,0.577,47.523
230.64,189.49,212.24,-47.504,-1.163,0.578,47.52
240.64,189.49,212.24,-47.505,-1.18,0.575,47.525
250.64,189.49,212.24,-47.504,-1.176,0.573,47.522
260.64,189.49,212.24,-47.505,-1.176,0.562,47.525
270.64,189.49,212.24,-47.505,-1.184,0.563,47.523
280.64,189.49,212.24,-47.508,-1.185,0.551,47.525
290.64,189.49,212.24,-47.507,-1.193,0.538,47.525
300.64,189.49,212.24,-47.501,-1.194,0.53,47.519
300.64,179.49,212.24,-47.488,-1.181,0.504,47.505
290.64,179.49,212.24,-47.489,-1.189,0.534,47.507
280.64,179.49,212.24,-47.497,-1.178,0.555,47.515
270.64,179.49,212.24,-47.497,-1.175,0.546,47.514
260.64,179.49,212.24,-47.497,-1.173,0.561,47.515
250.64,179.49,212.24,-47.496,-1.17,0.557,47.515
240.64,179.49,212.24,-47.497,-1.168,0.573,47.516
230.64,179.49,212.24,-47.498,-1.169,0.563,47.515
220.64,179.49,212.24,-47.501,-1.164,0.578,47.519
210.64,179.49,212.24,-47.504,-1.162,0.581,47.523
200.64,179.49,212.24,-47.516,-1.168,0.578,47.534
190.64,179.49,212.24,-47.52,-1.164,0.59,47.54
180.64,179.49,212.24,-47.526,-1.176,0.581,47.544
170.64,179.49,212.24,-47.53,-1.158,0.573,47.546
160.64,179.49,212.24,-47.528,-1.173,0.592,47.548
160.64,169.49,212.24,-47.531,-1.169,0.585,47.549
170.64,169.49,212.24,-47.529,-1.168,0.581,47.545
180.64,169.49,212.24,-47.528,-1.165,0.587,47.545
190.64,169.49,212.24,-47.519,-1.165,0.585,47.537
200.64,169.49,212.24,-47.51,-1.17,0.59,47.528
210.64,169.49,212.24,-47.504,-1.172,0.582,47.523
220.64,169.49,212.24,-47.498,-1.161,0.568,47.515
230.64,169.49,212.24,-47.498,-1.164,0.573,47.515
240.64,169.49,212.24,-47.491,-1.169,0.561,47.509
250.64,169.49,212.24,-47.493,-1.172,0.559,47.511
260.64,169.49,212.24,-47.486,-1.182,0.543,47.505
270.64,169.49,212.24,-47.487,-1.171,0.542,47.505
280.64,169.49,212.24,-47.487,-1.184,0.526,47.503
290.64,169.49,212.24,-47.479,-1.174,0.517,47.497
300.64,169.49,212.24,-47.474,-1.168,0.517,47.492
290.64,159.49,212.24,-47.476,-1.163,0.526,47.493
280.64,159.49,212.24,-47.48,-1.175,0.526,47.496
270.64,159.49,212.24,-47.476,-1.178,0.532,47.494
260.64,159.49,212.24,-47.48,-1.173,0.544,47.498
250.64,159.49,212.24,-47.478,-1.174,0.55,47.494
240.64,159.49,212.24,-47.48,-1.174,0.552,47.498
230.64,159.49,212.24,-47.487,-1.174,0.568,47.503
220.64,159.49,212.24,-47.49,-1.174,0.566,47.508
210.64,159.49,212.24,-47.498,-1.174,0.587,47.518
200.64,159.49,212.24,-47.504,-1.169,0.584,47.522
190.64,159.49,212.24,-47.521,-1.172,0.593,47.536
180.64,159.49,212.24,-47.521,-1.176,0.587,47.539
170.64,159.49,212.24,-47.533,-1.168,0.588,47.55
170.64,149.49,212.24,-47.539,-1.182,0.595,47.556
180.64,149.49,212.24,-47.527,-1.188,0.602,47.545
190.64,149.49,212.24,-47.515,-1.18,0.596,47.533
200.64,149.49,212.24,-47.502,-1.189,0.587,47.52
210.64,149.49,212.24,-47.49,-1.185,0.589,47.507
220.64,149.49,212.24,-47.482,-1.186,0.572,47.5
230.64,149.49,212.24,-47.476,-1.18,0.554,47.494
240.64,149.49,212.24,-47.472,-1.18,0.557,47.487
250.64,149.49,212.24,-47.472,-1.181,0.535,47.488
260.64,149.49,212.24,-47.469,-1.18,0.529,47.486
270.64,149.49,212.24,-47.467,-1.182,0.521,47.483
280.64,149.49,212.24,-47.473,-1.175,0.518,47.491
290.64,149.49,212.24,-47.475,-1.171,0.518,47.493
280.64,139.49,212.24,-47.473,-1.172,0.492,47.488
270.64,139.49,212.24,-47.459,-1.182,0.503,47.476
260.64,139.49,212.24,-47.454,-1.18,0.515,47.471
250.64,139.49,212.24,-47.456,-1.181,0.526,47.474
240.64,139.49,212.24,-47.456,-1.175,0.543,47.474
230.64,139.49,212.24,-47.463,-1.177,0.567,47.485
220.64,139.49,212.24,-47.472,-1.188,0.578,47.488
210.64,139.49,212.24,-47.48,-1.183,0.587,47.499
200.64,139.49,212.24,-47.49,-1.191,0.6,47.508
190.64,139.49,212.24,-47.511,-1.186,0.599,47.53
180.64,139.49,212.24,-47.525,-1.183,0.619,47.544
200.64,129.49,212.24,-47.475,-1.208,0.616,47.494
210.64,129.49,212.24,-47.461,-1.195,0.593,47.48
220.64,129.49,212.24,-47.453,-1.199,0.57,47.472
230.64,129.49,212.24,-47.444,-1.184,0.551,47.462
240.64,129.49,212.24,-47.442,-1.182,0.534,47.459
250.64,129.49,212.24,-47.434,-1.168,0.521,47.451
260.64,129.49,212.24,-47.438,-1.164,0.499,47.455
190.64,119.49,222.24,-47.465,-1.209,0.611,47.484
200.64,119.49,222.24,-47.459,-1.22,0.594,47.478
210.64,119.49,222.24,-47.456,-1.201,0.578,47.473
220.64,119.49,222.24,-47.443,-1.195,0.57,47.463
230.64,119.49,222.24,-47.441,-1.187,0.553,47.457
240.64,119.49,222.24,-47.431,-1.165,0.534,47.447
250.64,119.49,222.24,-47.426,-1.156,0.508,47.442
