# COSI2 B0 scan,,,,,,
# time 2024-08-19 20:34:35.416169,,,,,,
# MAGNET CENTER IN LAB: x 232.800 mm, y 187.460 mm, z 301.290 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240819_R0I3_one_ring_opt_ball_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
252.8,187.46,201.29,-47.476,-0.99,0.14,47.486
262.8,187.46,201.29,-47.478,-0.99,0.14,47.49
272.8,187.46,201.29,-47.476,-0.98,0.14,47.492
282.8,187.46,201.29,-47.489,-0.99,0.12,47.5
292.8,187.46,201.29,-47.494,-0.99,0.12,47.498
292.8,197.46,201.29,-47.504,-1,0.14,47.518
282.8,197.46,201.29,-47.494,-1,0.13,47.508
272.8,197.46,201.29,-47.488,-1,0.14,47.499
262.8,197.46,201.29,-47.481,-0.99,0.14,47.491
252.8,197.46,201.29,-47.474,-0.98,0.13,47.485
242.8,197.46,201.29,-47.472,-0.99,0.14,47.483
232.8,197.46,201.29,-47.466,-0.99,0.14,47.477
222.8,197.46,201.29,-47.46,-0.99,0.14,47.471
212.8,197.46,201.29,-47.467,-1.01,0.13,47.478
202.8,197.46,201.29,-47.478,-1.01,0.12,47.489
192.8,197.46,201.29,-47.481,-1.01,0.12,47.492
182.8,197.46,201.29,-47.501,-1.02,0.12,47.512
172.8,197.46,201.29,-47.517,-1.02,0.1,47.528
172.8,207.46,201.29,-47.51,-1.03,0.09,47.521
182.8,207.46,201.29,-47.502,-1.03,0.1,47.513
192.8,207.46,201.29,-47.489,-1.01,0.11,47.498
202.8,207.46,201.29,-47.473,-1.01,0.11,47.488
212.8,207.46,201.29,-47.465,-1.01,0.12,47.476
222.8,207.46,201.29,-47.461,-1,0.13,47.475
232.8,207.46,201.29,-47.464,-1,0.14,47.475
242.8,207.46,201.29,-47.453,-1,0.14,47.462
252.8,207.46,201.29,-47.469,-1,0.14,47.482
262.8,207.46,201.29,-47.476,-0.99,0.15,47.483
272.8,207.46,201.29,-47.49,-1,0.14,47.501
282.8,207.46,201.29,-47.495,-0.99,0.15,47.505
292.8,207.46,201.29,-47.502,-1.01,0.15,47.513
282.8,217.46,201.29,-47.503,-1.01,0.16,47.514
272.8,217.46,201.29,-47.492,-1,0.16,47.503
262.8,217.46,201.29,-47.484,-1,0.15,47.494
252.8,217.46,201.29,-47.468,-1,0.16,47.479
242.8,217.46,201.29,-47.463,-0.99,0.15,47.474
232.8,217.46,201.29,-47.453,-1,0.14,47.464
222.8,217.46,201.29,-47.451,-1.01,0.14,47.462
212.8,217.46,201.29,-47.458,-1.01,0.12,47.469
202.8,217.46,201.29,-47.459,-1.01,0.12,47.469
192.8,217.46,201.29,-47.467,-1.03,0.1,47.479
182.8,217.46,201.29,-47.487,-1.03,0.11,47.498
182.8,227.46,201.29,-47.487,-1.05,0.09,47.499
192.8,227.46,201.29,-47.472,-1.03,0.11,47.483
202.8,227.46,201.29,-47.454,-1.03,0.11,47.465
212.8,227.46,201.29,-47.446,-1.02,0.12,47.457
222.8,227.46,201.29,-47.441,-1,0.13,47.452
232.8,227.46,201.29,-47.442,-1.01,0.14,47.453
242.8,227.46,201.29,-47.444,-1,0.15,47.455
252.8,227.46,201.29,-47.459,-1,0.16,47.47
262.8,227.46,201.29,-47.467,-1,0.18,47.477
272.8,227.46,201.29,-47.481,-1,0.19,47.492
282.8,227.46,201.29,-47.496,-1.01,0.18,47.507
272.8,237.46,201.29,-47.492,-1.02,0.2,47.504
262.8,237.46,201.29,-47.467,-1,0.19,47.478
252.8,237.46,201.29,-47.446,-1,0.18,47.457
242.8,237.46,201.29,-47.447,-1,0.17,47.458
232.8,237.46,201.29,-47.43,-1,0.15,47.44
222.8,237.46,201.29,-47.425,-1,0.13,47.436
212.8,237.46,201.29,-47.433,-1.02,0.12,47.444
202.8,237.46,201.29,-47.44,-1.03,0.11,47.451
192.8,237.46,201.29,-47.458,-1.03,0.1,47.47
212.8,247.46,201.29,-47.441,-1.01,0.11,47.452
222.8,247.46,201.29,-47.41,-1.01,0.12,47.422
232.8,247.46,201.29,-47.411,-1.01,0.15,47.417
242.8,247.46,201.29,-47.413,-1,0.17,47.425
252.8,247.46,201.29,-47.429,-1,0.2,47.434
202.8,257.46,211.29,-47.406,-1.04,0.08,47.416
212.8,257.46,211.29,-47.403,-1.03,0.1,47.416
222.8,257.46,211.29,-47.4,-1.02,0.14,47.408
232.8,257.46,211.29,-47.397,-1,0.15,47.406
242.8,257.46,211.29,-47.402,-0.99,0.18,47.41
252.8,257.46,211.29,-47.411,-0.98,0.2,47.42
262.8,257.46,211.29,-47.423,-0.98,0.23,47.429
282.8,247.46,211.29,-47.45,-0.98,0.25,47.452
272.8,247.46,211.29,-47.469,-1,0.24,47.481
262.8,247.46,211.29,-47.455,-0.99,0.22,47.467
252.8,247.46,211.29,-47.436,-1,0.2,47.447
242.8,247.46,211.29,-47.427,-0.99,0.18,47.438
232.8,247.46,211.29,-47.426,-1.01,0.16,47.437
222.8,247.46,211.29,-47.418,-1,0.14,47.428
212.8,247.46,211.29,-47.424,-1.02,0.12,47.435
202.8,247.46,211.29,-47.432,-1.03,0.1,47.443
192.8,247.46,211.29,-47.447,-1.03,0.08,47.459
182.8,247.46,211.29,-47.469,-1.04,0.06,47.48
172.8,237.46,211.29,-47.506,-1.04,0.07,47.518
182.8,237.46,211.29,-47.506,-1.04,0.09,47.518
192.8,237.46,211.29,-47.474,-1.03,0.09,47.485
202.8,237.46,211.29,-47.453,-1.02,0.1,47.464
212.8,237.46,211.29,-47.438,-1.01,0.12,47.449
222.8,237.46,211.29,-47.438,-1.02,0.14,47.449
232.8,237.46,211.29,-47.44,-1.01,0.15,47.451
242.8,237.46,211.29,-47.44,-1,0.16,47.451
252.8,237.46,211.29,-47.45,-1,0.17,47.46
262.8,237.46,211.29,-47.461,-1,0.19,47.472
272.8,237.46,211.29,-47.469,-1,0.21,47.48
282.8,237.46,211.29,-47.484,-1.01,0.22,47.495
292.8,237.46,211.29,-47.506,-1.01,0.22,47.518
292.8,227.46,211.29,-47.52,-1,0.19,47.531
282.8,227.46,211.29,-47.504,-1,0.19,47.515
272.8,227.46,211.29,-47.49,-1,0.19,47.501
262.8,227.46,211.29,-47.474,-1,0.18,47.485
252.8,227.46,211.29,-47.471,-0.99,0.18,47.482
242.8,227.46,211.29,-47.454,-1,0.16,47.464
232.8,227.46,211.29,-47.452,-1,0.15,47.463
222.8,227.46,211.29,-47.446,-1,0.15,47.457
212.8,227.46,211.29,-47.452,-1.01,0.12,47.462
202.8,227.46,211.29,-47.456,-1.02,0.11,47.467
192.8,227.46,211.29,-47.468,-1.03,0.11,47.479
182.8,227.46,211.29,-47.485,-1.03,0.09,47.497
172.8,227.46,211.29,-47.511,-1.05,0.1,47.52
162.8,217.46,211.29,-47.526,-1.04,0.11,47.539
172.8,217.46,211.29,-47.518,-1.03,0.11,47.535
182.8,217.46,211.29,-47.499,-1.03,0.1,47.513
192.8,217.46,211.29,-47.482,-1.02,0.11,47.497
202.8,217.46,211.29,-47.477,-1.02,0.13,47.489
212.8,217.46,211.29,-47.468,-1,0.13,47.479
222.8,217.46,211.29,-47.457,-1.01,0.13,47.47
232.8,217.46,211.29,-47.461,-0.99,0.14,47.471
242.8,217.46,211.29,-47.464,-1,0.15,47.475
252.8,217.46,211.29,-47.465,-0.99,0.15,47.476
262.8,217.46,211.29,-47.473,-0.99,0.17,47.484
272.8,217.46,211.29,-47.489,-0.99,0.17,47.5
282.8,217.46,211.29,-47.493,-1,0.18,47.504
292.8,217.46,211.29,-47.503,-1,0.17,47.514
302.8,217.46,211.29,-47.513,-1,0.17,47.524
302.8,207.46,211.29,-47.514,-1,0.16,47.524
292.8,207.46,211.29,-47.506,-1,0.16,47.517
282.8,207.46,211.29,-47.503,-1,0.15,47.514
272.8,207.46,211.29,-47.498,-1,0.15,47.509
262.8,207.46,211.29,-47.486,-1,0.16,47.496
252.8,207.46,211.29,-47.476,-1,0.15,47.487
242.8,207.46,211.29,-47.472,-1,0.15,47.483
232.8,207.46,211.29,-47.467,-0.99,0.14,47.478
222.8,207.46,211.29,-47.469,-1,0.13,47.48
212.8,207.46,211.29,-47.471,-1.01,0.13,47.482
202.8,207.46,211.29,-47.48,-1.02,0.12,47.491
192.8,207.46,211.29,-47.486,-1.02,0.13,47.497
182.8,207.46,211.29,-47.502,-1.03,0.11,47.513
172.8,207.46,211.29,-47.511,-1.03,0.11,47.521
162.8,207.46,211.29,-47.526,-1.04,0.11,47.534
162.8,197.46,211.29,-47.537,-1.03,0.12,47.548
172.8,197.46,211.29,-47.525,-1.02,0.12,47.538
182.8,197.46,211.29,-47.509,-1.02,0.11,47.523
