# COSI2 B0 scan,,,,,,
# time 2024-08-27 18:12:41.203396,,,,,,
# MAGNET CENTER IN LAB: x 230.640 mm, y 199.490 mm, z 302.240 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240827_NEWINSERTS_EULERSIM_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
200.64,209.49,202.24,-47.466,-1.071,0.851,47.484
190.64,209.49,202.24,-47.469,-1.085,0.844,47.487
180.64,209.49,202.24,-47.479,-1.079,0.834,47.498
170.64,209.49,202.24,-47.491,-1.089,0.83,0
170.64,219.49,202.24,0,0,0,0
180.64,219.49,202.24,-47.492,-1.092,0.818,47.514
190.64,219.49,202.24,-47.475,-1.091,0.827,47.493
200.64,219.49,202.24,-47.464,-1.085,0.84,47.483
210.64,219.49,202.24,-47.457,-1.082,0.838,47.476
220.64,219.49,202.24,-47.452,-1.077,0.841,47.471
230.64,219.49,202.24,-47.452,-1.072,0.851,47.473
240.64,219.49,202.24,-47.455,-1.073,0.864,47.473
250.64,219.49,202.24,-47.462,-1.091,0.862,47.481
260.64,219.49,202.24,-47.472,-1.091,0.869,47.492
270.64,219.49,202.24,-47.484,-1.092,0.867,47.505
280.64,219.49,202.24,-47.49,-1.105,0.869,47.509
290.64,219.49,202.24,-47.496,-1.113,0.873,47.515
280.64,229.49,202.24,-47.496,-1.11,0.906,47.517
270.64,229.49,202.24,-47.489,-1.096,0.89,47.511
260.64,229.49,202.24,-47.483,-1.088,0.879,47.506
250.64,229.49,202.24,-47.472,-1.083,0.883,47.495
240.64,229.49,202.24,-47.458,-1.088,0.875,47.479
230.64,229.49,202.24,-47.451,-1.072,0.864,47.471
220.64,229.49,202.24,-47.446,-1.08,0.853,47.466
210.64,229.49,202.24,-47.444,-1.088,0.855,47.465
