# COSI2 B0 scan
# time 2024-08-05 09:57:19.206011
# MAGNET CENTER IN LAB: x 233.520 mm, y 269.450 mm, z 300.870 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/sphere_after_weekend_2rings_inserted_2and3_old
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
256.510,324.960,196.990,0.0000,0.0000,0.0000,0.0000
233.520,329.530,196.990,0.0000,0.0000,0.0000,0.0000
210.530,324.960,196.990,0.0000,0.0000,0.0000,0.0000
191.040,311.930,196.990,0.0000,0.0000,0.0000,0.0000
178.010,292.440,196.990,0.0000,0.0000,0.0000,0.0000
173.440,269.450,196.990,0.0000,0.0000,0.0000,0.0000
178.010,246.460,196.990,0.0000,0.0000,0.0000,0.0000
191.040,226.970,196.990,0.0000,0.0000,0.0000,0.0000
210.530,213.940,196.990,0.0000,0.0000,0.0000,0.0000
233.520,209.370,196.990,0.0000,0.0000,0.0000,0.0000
256.510,213.940,196.990,0.0000,0.0000,0.0000,0.0000
276.000,226.970,196.990,0.0000,0.0000,0.0000,0.0000
289.030,246.460,196.990,0.0000,0.0000,0.0000,0.0000
272.920,269.450,187.520,0.0000,0.0000,0.0000,0.0000
269.920,284.530,187.520,0.0000,0.0000,0.0000,0.0000
261.380,297.310,187.520,0.0000,0.0000,0.0000,0.0000
248.600,305.850,187.520,0.0000,0.0000,0.0000,0.0000
233.520,308.850,187.520,0.0000,0.0000,0.0000,0.0000
218.440,305.850,187.520,0.0000,0.0000,0.0000,0.0000
205.660,297.310,187.520,0.0000,0.0000,0.0000,0.0000
197.120,284.530,187.520,0.0000,0.0000,0.0000,0.0000
194.120,269.450,187.520,0.0000,0.0000,0.0000,0.0000
197.120,254.370,187.520,0.0000,0.0000,0.0000,0.0000
205.660,241.590,187.520,0.0000,0.0000,0.0000,0.0000
218.440,233.050,187.520,0.0000,0.0000,0.0000,0.0000
233.520,230.050,187.520,0.0000,0.0000,0.0000,0.0000
248.600,233.050,187.520,0.0000,0.0000,0.0000,0.0000
261.380,241.590,187.520,0.0000,0.0000,0.0000,0.0000
