# COSI2 B0 scan,,,,,,
# time 2024-09-12 21:57:48.451273,,,,,,
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240912_ball_overnight_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
303,173.97,177.22,-47.465,-2.02,-0.52,47.511
293,173.97,177.22,-47.461,-2.03,-0.51,47.508
283,173.97,177.22,-47.457,-2.01,-0.5,47.502
273,173.97,177.22,-47.449,-2.01,-0.51,47.495
263,173.97,177.22,-47.443,-2.02,-0.51,47.49
253,173.97,177.22,-47.439,-2.03,-0.51,47.485
243,173.97,177.22,-47.437,-2.03,-0.5,47.483
233,173.97,177.22,-47.435,-2.04,-0.51,47.481
223,173.97,177.22,-47.438,-2.05,-0.51,47.482
213,173.97,177.22,-47.444,-2.06,-0.52,47.49
203,173.97,177.22,-47.454,-2.06,-0.52,47.501
193,173.97,177.22,-47.477,-2.06,-0.53,47.525
183,173.97,177.22,-47.491,-2.07,-0.53,47.54
183,183.97,177.22,-47.486,-2.07,-0.53,47.534
193,183.97,177.22,-47.472,-2.05,-0.53,47.519
203,183.97,177.22,-47.453,-2.05,-0.51,47.506
213,183.97,177.22,-47.446,-2.05,-0.51,47.493
223,183.97,177.22,-47.436,-2.03,-0.51,47.483
233,183.97,177.22,-47.431,-2.02,-0.5,47.479
243,183.97,177.22,-47.432,-2.02,-0.51,47.48
253,183.97,177.22,-47.434,-2.02,-0.49,47.48
263,183.97,177.22,-47.441,-2.02,-0.49,47.487
273,183.97,177.22,-47.449,-2.02,-0.49,47.492
283,183.97,177.22,-47.463,-2.02,-0.5,47.504
293,183.97,177.22,-47.469,-2.03,-0.49,47.514
303,183.97,177.22,-47.469,-2.03,-0.5,47.514
293,193.97,177.22,-47.466,-2.02,-0.47,47.511
283,193.97,177.22,-47.457,-2.02,-0.48,47.504
273,193.97,177.22,-47.451,-2.02,-0.48,47.496
263,193.97,177.22,-47.441,-2.02,-0.48,47.486
253,193.97,177.22,-47.431,-2.02,-0.49,47.477
243,193.97,177.22,-47.423,-2.02,-0.49,47.469
233,193.97,177.22,-47.423,-2.03,-0.5,47.468
223,193.97,177.22,-47.431,-2.05,-0.51,47.474
213,193.97,177.22,-47.436,-2.05,-0.52,47.482
203,193.97,177.22,-47.444,-2.06,-0.52,47.492
193,193.97,177.22,-47.458,-2.07,-0.53,47.506
193,203.97,177.22,-47.455,-2.06,-0.53,47.506
203,203.97,177.22,-47.443,-2.05,-0.52,47.491
213,203.97,177.22,-47.428,-2.05,-0.51,47.475
223,203.97,177.22,-47.417,-2.04,-0.5,47.463
233,203.97,177.22,-47.413,-2.03,-0.5,47.461
243,203.97,177.22,-47.415,-2.02,-0.48,47.46
253,203.97,177.22,-47.418,-2.02,-0.47,47.464
263,203.97,177.22,-47.434,-2.01,-0.47,47.479
273,203.97,177.22,-47.445,-2.02,-0.47,47.485
283,203.97,177.22,-47.454,-2.01,-0.46,47.496
293,203.97,177.22,-47.457,-2.03,-0.46,47.502
283,213.97,177.22,-47.452,-2.01,-0.44,47.5
273,213.97,177.22,-47.438,-2.02,-0.45,47.487
263,213.97,177.22,-47.429,-2.01,-0.46,47.473
253,213.97,177.22,-47.416,-2.02,-0.47,47.461
243,213.97,177.22,-47.405,-2.03,-0.48,47.451
233,213.97,177.22,-47.4,-2.02,-0.49,47.445
223,213.97,177.22,-47.402,-2.03,-0.5,47.448
213,213.97,177.22,-47.409,-2.05,-0.53,47.457
203,213.97,177.22,-47.418,-2.04,-0.52,47.465
223,223.97,177.22,-47.404,-2.03,-0.52,47.451
233,223.97,177.22,-47.389,-2.02,-0.47,47.438
243,223.97,177.22,-47.39,-2.01,-0.48,47.433
253,223.97,177.22,-47.394,-2,-0.44,47.438
263,223.97,177.22,-47.401,-2.01,-0.48,47.446
213,233.97,187.22,-47.392,-2.04,-0.53,47.439
223,233.97,187.22,-47.388,-2.03,-0.55,47.435
233,233.97,187.22,-47.382,-2.01,-0.5,47.427
243,233.97,187.22,-47.381,-2,-0.47,47.424
253,233.97,187.22,-47.381,-1.98,-0.44,47.424
263,233.97,187.22,-47.389,-1.99,-0.41,47.432
273,233.97,187.22,-47.409,-1.99,-0.36,47.453
