# COSI2 B0 scan
# time 2024-09-12 15:45:09.676501
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240912_sphere_20pts_1_ring
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
297.430,89.060,353.550,-47.4600,-2.0300,-0.5800,47.5090
317.910,109.540,353.550,-47.4520,-2.0700,-0.6100,47.5020
331.070,135.360,353.550,-47.4620,-2.1000,-0.7000,47.5140
346.160,163.970,338.520,-47.5470,-2.0000,-0.7800,47.5800
341.110,195.850,338.520,-47.6140,-1.9900,-0.6300,47.6610
326.460,224.610,338.520,-47.5890,-1.9200,-0.6000,47.6320
303.640,247.430,338.520,-47.6000,-1.9400,-0.5600,47.6430
274.880,262.080,338.520,-47.5870,-1.9400,-0.4800,47.6310
243.000,267.130,338.520,-47.5340,-1.9800,-0.3800,47.5770
211.120,262.080,338.520,-47.4250,-2.0100,-0.4200,47.4700
182.360,247.430,338.520,-47.3930,-2.0000,-0.4600,47.4370
159.540,224.610,338.520,-47.3930,-1.9600,-0.4900,47.4340
144.890,195.850,338.520,-47.3760,-1.8300,-0.5700,47.4240
139.840,163.970,338.520,-47.4800,-1.9100,-0.7600,47.5250
144.890,132.090,338.520,-47.6560,-1.9300,-0.5700,47.6980
159.540,103.330,338.520,-47.6020,-1.8600,-0.6200,47.6420
182.360,80.510,338.520,-47.6180,-1.9200,-0.6200,47.6640
211.120,65.860,338.520,-47.5820,-1.9700,-0.6200,47.6280
243.000,60.810,338.520,-47.5720,-1.9900,-0.5600,47.6170
274.880,65.860,338.520,-47.4850,-2.0000,-0.5700,47.5310
303.640,80.510,338.520,-47.4670,-2.0400,-0.5800,47.5150
326.460,103.330,338.520,-47.4680,-2.0700,-0.6000,47.5160
341.110,132.090,338.520,-47.4490,-2.1300,-0.6400,47.5010
354.310,163.970,322.060,-47.5030,-2.0200,-0.8200,47.5540
348.860,198.370,322.060,-47.6360,-1.9700,-0.6000,47.6750
333.050,229.390,322.060,-47.5870,-1.9500,-0.5800,47.6190
308.420,254.020,322.060,-47.6030,-1.9900,-0.5400,47.6480
277.400,269.830,322.060,-47.6020,-1.9900,-0.4200,47.6460
243.000,275.280,322.060,-47.5140,-2.0200,-0.3500,47.5770
208.600,269.830,322.060,-47.4140,-2.0200,-0.4300,47.4580
177.580,254.020,322.060,-47.4010,-2.0000,-0.4500,47.4460
152.950,229.390,322.060,-47.3960,-1.9900,-0.5100,47.4380
137.140,198.370,322.060,-47.4020,-1.8700,-0.5100,47.4420
131.690,163.970,322.060,-47.4330,-1.9100,-0.8000,47.4780
137.140,129.570,322.060,-47.7100,-1.9600,-0.5600,47.7410
152.950,98.550,322.060,-47.6200,-1.9200,-0.6200,47.6620
177.580,73.920,322.060,-47.6330,-1.9500,-0.6000,47.6770
