# COSI2 B0 scan,,,,,,
# time 2024-09-12 17:01:25.616351,,,,,,
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240912_ball_5pts_no_rings,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
291,259.97,253.22,-47.458,-1.99,-0.44,47.51
267,259.97,253.22,-47.436,-1.99,-0.47,47.48
243,259.97,253.22,-47.42,-2,-0.5,47.465
219,259.97,253.22,-47.425,-1.99,-0.56,47.465
195,259.97,253.22,-47.447,-1.99,-0.56,47.492
195,259.97,277.22,-47.454,-1.99,-0.57,47.502
219,259.97,277.22,-47.434,-1.98,-0.53,47.478
243,259.97,277.22,-47.416,-2,-0.5,47.464
267,259.97,277.22,-47.428,-2,-0.45,47.472
291,259.97,277.22,-47.445,-2.01,-0.43,47.49
315,235.97,277.22,-47.455,-2,-0.38,47.498
291,235.97,277.22,-47.487,-2,-0.45,47.531
267,235.97,277.22,-47.465,-1.99,-0.49,47.509
243,235.97,277.22,-47.458,-1.99,-0.52,47.503
219,235.97,277.22,-47.463,-1.99,-0.55,47.505
195,235.97,277.22,-47.48,-1.97,-0.59,47.525
171,235.97,277.22,-47.521,-1.97,-0.66,47.567
147,211.97,277.22,-47.61,-1.98,-0.61,47.635
171,211.97,277.22,-47.596,-1.96,-0.6,47.64
195,211.97,277.22,-47.527,-1.98,-0.57,47.581
219,211.97,277.22,-47.498,-1.98,-0.54,47.543
243,211.97,277.22,-47.485,-1.98,-0.52,47.529
267,211.97,277.22,-47.493,-1.98,-0.49,47.537
291,211.97,277.22,-47.504,-1.99,-0.47,47.548
315,211.97,277.22,-47.553,-1.98,-0.43,47.578
339,211.97,277.22,-47.613,-1.98,-0.47,47.657
339,187.97,277.22,-47.615,-1.98,-0.5,47.668
315,187.97,277.22,-47.573,-1.98,-0.5,47.617
291,187.97,277.22,-47.525,-1.98,-0.52,47.58
267,187.97,277.22,-47.503,-1.98,-0.53,47.548
243,187.97,277.22,-47.497,-1.98,-0.56,47.541
219,187.97,277.22,-47.513,-1.98,-0.57,47.553
195,187.97,277.22,-47.53,-1.98,-0.58,47.575
171,187.97,277.22,-47.569,-1.98,-0.58,47.602
147,187.97,277.22,-47.617,-1.99,-0.58,47.65
123,163.97,277.22,-47.642,-2.02,-0.57,47.688
147,163.97,277.22,-47.63,-2,-0.59,47.683
171,163.97,277.22,-47.592,-1.98,-0.57,47.637
195,163.97,277.22,-47.543,-1.99,-0.58,47.596
219,163.97,277.22,-47.521,-1.98,-0.55,47.566
243,163.97,277.22,-47.504,-1.99,-0.55,47.552
267,163.97,277.22,-47.511,-1.99,-0.55,47.551
291,163.97,277.22,-47.529,-1.99,-0.55,47.574
315,163.97,277.22,-47.554,-1.97,-0.55,47.598
339,163.97,277.22,-47.598,-1.96,-0.58,47.642
363,163.97,277.22,-47.646,-1.96,-0.58,47.69
339,139.97,277.22,-47.607,-1.95,-0.58,47.651
315,139.97,277.22,-47.563,-1.98,-0.58,47.618
291,139.97,277.22,-47.537,-1.99,-0.57,47.582
267,139.97,277.22,-47.514,-1.99,-0.56,47.562
243,139.97,277.22,-47.509,-1.99,-0.56,47.554
219,139.97,277.22,-47.519,-2,-0.56,47.56
195,139.97,277.22,-47.541,-1.99,-0.56,47.586
171,139.97,277.22,-47.585,-2,-0.58,47.62
147,139.97,277.22,-47.609,-2.02,-0.59,47.655
147,115.97,277.22,-47.631,-2,-0.55,47.678
171,115.97,277.22,-47.58,-2.01,-0.55,47.625
195,115.97,277.22,-47.541,-2.01,-0.56,47.587
219,115.97,277.22,-47.51,-2,-0.56,47.563
243,115.97,277.22,-47.505,-2.01,-0.57,47.551
267,115.97,277.22,-47.501,-2,-0.58,47.547
291,115.97,277.22,-47.511,-1.98,-0.6,47.556
315,115.97,277.22,-47.538,-1.98,-0.62,47.575
339,115.97,277.22,-47.559,-1.96,-0.65,47.604
339,91.97,277.22,-47.538,-1.99,-0.67,47.594
315,91.97,277.22,-47.501,-1.99,-0.61,47.547
291,91.97,277.22,-47.488,-2,-0.59,47.535
267,91.97,277.22,-47.488,-2.01,-0.58,47.534
243,91.97,277.22,-47.494,-2.01,-0.58,47.539
219,91.97,277.22,-47.503,-2.01,-0.55,47.549
195,91.97,277.22,-47.525,-2.01,-0.55,47.57
171,91.97,277.22,-47.567,-2.02,-0.51,47.599
147,91.97,277.22,-47.622,-2.01,-0.52,47.665
171,67.97,277.22,-47.562,-2.01,-0.56,47.608
195,67.97,277.22,-47.531,-2.01,-0.57,47.576
219,67.97,277.22,-47.517,-2.02,-0.55,47.563
243,67.97,277.22,-47.478,-2.02,-0.58,47.53
267,67.97,277.22,-47.473,-2.02,-0.6,47.52
291,67.97,277.22,-47.483,-2.01,-0.58,47.526
315,67.97,277.22,-47.481,-2,-0.59,47.52
243,43.97,277.22,-47.461,-2.02,-0.58,47.507
291,67.97,301.22,-47.5,-2.01,-0.59,47.557
267,67.97,301.22,-47.489,-2.02,-0.59,47.536
243,67.97,301.22,-47.481,-2.02,-0.6,47.528
219,67.97,301.22,-47.479,-2.01,-0.57,47.522
195,67.97,301.22,-47.505,-1.99,-0.58,47.546
171,91.97,301.22,-47.51,-1.96,-0.56,47.553
195,91.97,301.22,-47.539,-1.99,-0.55,47.584
219,91.97,301.22,-47.53,-2,-0.57,47.586
243,91.97,301.22,-47.509,-2,-0.59,47.555
267,91.97,301.22,-47.493,-2.01,-0.59,47.543
291,91.97,301.22,-47.496,-2.02,-0.6,47.543
315,91.97,301.22,-47.51,-2,-0.65,47.556
339,115.97,301.22,-47.545,-1.97,-0.71,47.591
315,115.97,301.22,-47.585,-1.98,-0.63,47.628
291,115.97,301.22,-47.559,-2,-0.61,47.605
267,115.97,301.22,-47.523,-2.01,-0.6,47.573
243,115.97,301.22,-47.508,-2,-0.59,47.554
219,115.97,301.22,-47.509,-2,-0.59,47.551
195,115.97,301.22,-47.528,-1.98,-0.57,47.573
171,115.97,301.22,-47.581,-1.98,-0.56,47.612
147,115.97,301.22,-47.628,-1.97,-0.59,47.672
147,139.97,301.22,-47.636,-1.96,-0.6,47.68
171,139.97,301.22,-47.586,-1.97,-0.59,47.631
195,139.97,301.22,-47.548,-1.98,-0.58,47.593
219,139.97,301.22,-47.524,-1.98,-0.57,47.572
243,139.97,301.22,-47.512,-1.99,-0.58,47.557
267,139.97,301.22,-47.518,-1.99,-0.59,47.561
291,139.97,301.22,-47.533,-1.99,-0.61,47.578
315,139.97,301.22,-47.566,-1.97,-0.6,47.601
339,139.97,301.22,-47.592,-1.96,-0.58,47.636
339,163.97,301.22,-47.605,-1.97,-0.57,47.652
315,163.97,301.22,-47.577,-1.98,-0.56,47.621
291,163.97,301.22,-47.541,-1.99,-0.55,47.593
267,163.97,301.22,-47.522,-1.98,-0.57,47.567
243,163.97,301.22,-47.51,-1.97,-0.57,47.554
219,163.97,301.22,-47.516,-1.97,-0.59,47.555
195,163.97,301.22,-47.536,-1.96,-0.58,47.58
171,163.97,301.22,-47.58,-1.94,-0.6,47.611
147,163.97,301.22,-47.613,-1.94,-0.61,47.656
147,187.97,301.22,-47.614,-1.94,-0.61,47.664
171,187.97,301.22,-47.58,-1.94,-0.6,47.623
195,187.97,301.22,-47.531,-1.96,-0.58,47.586
219,187.97,301.22,-47.506,-1.96,-0.57,47.55
243,187.97,301.22,-47.498,-1.97,-0.56,47.541
267,187.97,301.22,-47.509,-1.98,-0.53,47.553
291,187.97,301.22,-47.53,-1.98,-0.52,47.574
315,187.97,301.22,-47.572,-1.98,-0.51,47.602
339,187.97,301.22,-47.629,-1.99,-0.46,47.673
339,211.97,301.22,-47.627,-1.99,-0.44,47.68
315,211.97,301.22,-47.568,-1.99,-0.46,47.612
291,211.97,301.22,-47.521,-1.98,-0.49,0
267,211.97,301.22,0,0,0,0
243,211.97,301.22,-47.482,-1.96,-0.54,47.526
219,211.97,301.22,-47.49,-1.95,-0.57,47.531
195,211.97,301.22,-47.507,-1.94,-0.6,47.55
171,211.97,301.22,-47.568,-1.94,-0.62,47.592
147,211.97,301.22,-47.609,-1.94,-0.63,47.654
171,235.97,301.22,-47.553,-1.94,-0.62,47.597
195,235.97,301.22,-47.492,-1.94,-0.59,47.547
219,235.97,301.22,-47.469,-1.96,-0.56,47.513
243,235.97,301.22,-47.452,-1.97,-0.52,47.496
267,235.97,301.22,-47.453,-1.99,-0.46,47.496
291,235.97,301.22,-47.471,-2.01,-0.42,47.515
315,235.97,301.22,-47.494,-2.01,-0.41,47.538
291,259.97,301.22,-47.455,-2.02,-0.43,47.512
267,259.97,301.22,-47.431,-2,-0.46,47.475
243,259.97,301.22,-47.417,-1.98,-0.51,47.461
219,259.97,301.22,-47.428,-1.97,-0.54,47.473
195,259.97,301.22,-47.439,-1.95,-0.55,47.484
195,259.97,325.22,-47.425,-1.92,-0.53,47.467
219,259.97,325.22,-47.413,-1.96,-0.52,47.457
243,259.97,325.22,-47.407,-1.97,-0.48,47.45
267,259.97,325.22,-47.406,-2.01,-0.45,47.451
291,259.97,325.22,-47.393,-2.06,-0.38,47.44
315,235.97,325.22,-47.425,-2,-0.35,47.446
291,235.97,325.22,-47.476,-2.01,-0.42,47.52
267,235.97,325.22,-47.453,-1.97,-0.48,47.496
243,235.97,325.22,-47.444,-1.95,-0.52,47.487
219,235.97,325.22,-47.45,-1.92,-0.56,47.492
195,235.97,325.22,-47.464,-1.9,-0.61,47.506
171,235.97,325.22,-47.524,-1.91,-0.71,47.567
147,211.97,325.22,-47.666,-1.89,-0.61,47.707
171,211.97,325.22,-47.594,-1.89,-0.62,47.662
195,211.97,325.22,-47.525,-1.92,-0.59,47.568
219,211.97,325.22,-47.488,-1.94,-0.56,47.531
243,211.97,325.22,-47.48,-1.96,-0.51,47.523
267,211.97,325.22,-47.486,-1.97,-0.49,47.53
291,211.97,325.22,-47.518,-1.97,-0.46,47.549
315,211.97,325.22,-47.559,-1.98,-0.43,47.602
339,211.97,325.22,-47.63,-1.99,-0.46,47.661
339,187.97,325.22,-47.623,-1.97,-0.52,47.666
315,187.97,325.22,-47.588,-1.97,-0.52,47.632
291,187.97,325.22,-47.539,-1.97,-0.54,47.583
267,187.97,325.22,-47.514,-1.96,-0.55,47.558
243,187.97,325.22,-47.497,-1.95,-0.58,47.543
219,187.97,325.22,-47.502,-1.94,-0.59,47.545
195,187.97,325.22,-47.522,-1.91,-0.61,47.565
171,187.97,325.22,-47.562,-1.88,-0.61,47.603
147,187.97,325.22,-47.626,-1.88,-0.63,47.652
147,163.97,325.22,-47.634,-1.9,-0.62,47.675
171,163.97,325.22,-47.572,-1.92,-0.6,47.614
195,163.97,325.22,-47.527,-1.95,-0.61,47.578
219,163.97,325.22,-47.512,-1.97,-0.6,47.557
243,163.97,325.22,-47.51,-1.97,-0.58,0
267,163.97,325.22,0,0,0,0
291,163.97,325.22,-47.55,-1.98,-0.58,47.588
315,163.97,325.22,-47.575,-1.98,-0.57,47.619
339,163.97,325.22,-47.611,-1.98,-0.6,47.656
339,139.97,325.22,-47.603,-1.99,-0.6,47.657
315,139.97,325.22,-47.579,-2,-0.61,47.625
291,139.97,325.22,-47.542,-1.99,-0.6,47.598
267,139.97,325.22,-47.522,-1.99,-0.59,47.567
243,139.97,325.22,-47.508,-1.97,-0.6,47.555
219,139.97,325.22,-47.515,-1.96,-0.6,47.559
195,139.97,325.22,-47.54,-1.95,-0.6,47.573
171,139.97,325.22,-47.573,-1.91,-0.61,47.615
147,139.97,325.22,-47.632,-1.92,-0.63,47.663
147,115.97,325.22,-47.646,-1.94,-0.59,47.69
171,115.97,325.22,-47.582,-1.95,-0.59,47.647
195,115.97,325.22,-47.541,-1.98,-0.59,47.586
219,115.97,325.22,-47.512,-2,-0.61,47.558
243,115.97,325.22,-47.505,-2,-0.61,47.551
267,115.97,325.22,-47.509,-2.01,-0.62,47.556
291,115.97,325.22,-47.533,-2.01,-0.63,47.575
315,115.97,325.22,-47.565,-1.99,-0.64,47.611
339,115.97,325.22,-47.604,-1.99,-0.65,47.65
315,91.97,325.22,-47.56,-2.01,-0.67,47.62
291,91.97,325.22,-47.526,-2.02,-0.64,47.573
267,91.97,325.22,-47.497,-2.03,-0.61,47.545
243,91.97,325.22,-47.49,-2.01,-0.6,47.537
219,91.97,325.22,-47.493,-1.98,-0.58,47.534
195,91.97,325.22,-47.51,-1.96,-0.56,47.554
171,91.97,325.22,-47.545,-1.97,-0.56,47.589
195,67.97,325.22,-47.504,-1.96,-0.57,47.561
219,67.97,325.22,-47.489,-2,-0.59,47.535
243,67.97,325.22,-47.479,-2.02,-0.6,47.525
267,67.97,325.22,-47.472,-2.04,-0.61,47.52
291,67.97,325.22,-47.474,-2.05,-0.6,47.524
243,67.97,349.22,-47.469,-2.03,-0.61,47.517
195,91.97,349.22,-47.438,-1.91,-0.56,47.48
219,91.97,349.22,-47.477,-1.97,-0.57,47.512
243,91.97,349.22,-47.474,-2.01,-0.61,47.521
267,91.97,349.22,-47.464,-2.05,-0.63,47.512
291,91.97,349.22,-47.482,-2.05,-0.67,47.532
315,115.97,349.22,-47.535,-2.03,-0.75,47.585
291,115.97,349.22,-47.586,-2.03,-0.67,47.634
267,115.97,349.22,-47.538,-2.03,-0.65,47.6
243,115.97,349.22,-47.511,-2.02,-0.63,47.558
219,115.97,349.22,-47.488,-2,-0.63,47.536
195,115.97,349.22,-47.497,-1.95,-0.62,47.541
171,115.97,349.22,-47.541,-1.92,-0.64,47.584
171,139.97,349.22,-47.544,-1.89,-0.64,47.591
195,139.97,349.22,-47.516,-1.96,-0.63,47.56
219,139.97,349.22,-47.499,-1.97,-0.64,47.544
243,139.97,349.22,-47.502,-1.99,-0.63,47.545
267,139.97,349.22,-47.515,-1.99,-0.63,47.561
291,139.97,349.22,-47.549,-2.01,-0.63,47.585
315,139.97,349.22,-47.59,-2.01,-0.63,47.626
339,163.97,349.22,-47.615,-1.96,-0.61,47.659
315,163.97,349.22,-47.607,-1.97,-0.6,47.658
291,163.97,349.22,-47.57,-1.97,-0.6,47.615
267,163.97,349.22,-47.528,-1.97,-0.59,47.58
243,163.97,349.22,-47.504,-1.96,-0.62,47.548
219,163.97,349.22,-47.493,-1.93,-0.62,47.537
195,163.97,349.22,-47.505,-1.88,-0.64,47.546
171,163.97,349.22,-47.537,-1.83,-0.65,47.577
147,163.97,349.22,-47.592,-1.83,-0.65,47.632
171,187.97,349.22,-47.546,-1.84,-0.62,47.599
195,187.97,349.22,-47.517,-1.88,-0.62,47.559
219,187.97,349.22,-47.487,-1.92,-0.6,47.53
243,187.97,349.22,-47.492,-1.95,-0.59,47.533
