# COSI2 B0 scan,,,,,,
# time 2024-09-07 02:56:55.490612,,,,,,
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240907_ball_R120_no_inserts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
213,193.97,177.22,-47.26,-2.04,-0.87,47.311
203,193.97,177.22,-47.273,-2.05,-0.88,47.322
193,193.97,177.22,-47.289,-2.07,-0.89,47.341
193,203.97,177.22,-47.289,-2.06,-0.88,47.343
203,203.97,177.22,-47.275,-2.05,-0.89,47.328
213,203.97,177.22,-47.259,-2.05,-0.87,47.311
223,203.97,177.22,-47.246,-2.03,-0.86,47.297
233,203.97,177.22,-47.242,-2.02,-0.84,47.293
243,203.97,177.22,-47.241,-2.02,-0.84,47.291
253,203.97,177.22,-47.245,-2.01,-0.83,47.296
263,203.97,177.22,-47.247,-2.01,-0.81,47.297
273,203.97,177.22,-47.258,-2.01,-0.81,47.307
283,203.97,177.22,-47.276,-2.01,-0.8,47.325
293,203.97,177.22,-47.29,-2.01,-0.8,47.339
283,213.97,177.22,-47.281,-2.01,-0.78,47.331
273,213.97,177.22,-47.262,-2,-0.79,47.312
263,213.97,177.22,-47.247,-2,-0.8,47.296
253,213.97,177.22,-47.241,-2,-0.8,47.292
243,213.97,177.22,-47.237,-2.01,-0.83,47.288
233,213.97,177.22,-47.226,-2.02,-0.84,47.275
223,213.97,177.22,-47.23,-2.03,-0.86,47.282
213,213.97,177.22,-47.242,-2.04,-0.87,47.293
203,213.97,177.22,-47.261,-2.04,-0.88,47.314
223,223.97,177.22,-47.228,-2.02,-0.86,47.279
233,223.97,177.22,-47.214,-2.01,-0.84,47.264
243,223.97,177.22,-47.212,-2,-0.83,47.262
253,223.97,177.22,-47.216,-2,-0.8,47.265
263,223.97,177.22,-47.213,-2,-0.84,47.263
213,233.97,187.22,-47.214,-2.03,-0.9,47.264
223,233.97,187.22,-47.21,-2.01,-0.87,47.262
233,233.97,187.22,-47.202,-2.01,-0.85,47.252
243,233.97,187.22,-47.204,-2.01,-0.84,47.255
253,233.97,187.22,-47.208,-1.99,-0.8,47.253
263,233.97,187.22,-47.218,-1.98,-0.79,47.264
273,233.97,187.22,-47.224,-1.97,-0.75,47.271
293,223.97,187.22,-47.268,-1.99,-0.75,47.316
283,223.97,187.22,-47.264,-1.99,-0.76,47.312
273,223.97,187.22,-47.251,-1.98,-0.78,47.299
263,223.97,187.22,-47.242,-1.99,-0.78,47.291
253,223.97,187.22,-47.23,-1.99,-0.8,47.279
243,223.97,187.22,-47.226,-2,-0.83,47.275
233,223.97,187.22,-47.228,-2.01,-0.86,47.278
223,223.97,187.22,-47.224,-2.01,-0.86,47.275
213,223.97,187.22,-47.235,-2.03,-0.88,47.287
203,223.97,187.22,-47.251,-2.04,-0.9,47.304
193,223.97,187.22,-47.281,-2.04,-0.91,47.331
183,213.97,187.22,-47.31,-2.07,-0.9,47.363
193,213.97,187.22,-47.306,-2.04,-0.9,47.358
203,213.97,187.22,-47.282,-2.04,-0.89,47.334
213,213.97,187.22,-47.257,-2.03,-0.88,47.309
223,213.97,187.22,-47.248,-2.02,-0.86,47.299
233,213.97,187.22,-47.243,-2.02,-0.85,47.293
243,213.97,187.22,-47.24,-2.01,-0.84,47.29
253,213.97,187.22,-47.243,-2,-0.83,47.293
263,213.97,187.22,-47.248,-2.01,-0.81,47.297
273,213.97,187.22,-47.256,-1.99,-0.79,47.304
283,213.97,187.22,-47.263,-2,-0.78,47.312
293,213.97,187.22,-47.277,-2,-0.77,47.326
303,213.97,187.22,-47.296,-2,-0.77,47.344
303,203.97,187.22,-47.3,-2,-0.79,47.349
293,203.97,187.22,-47.295,-2.01,-0.8,47.344
283,203.97,187.22,-47.284,-1.99,-0.8,47.333
273,203.97,187.22,-47.271,-2,-0.82,47.321
263,203.97,187.22,-47.26,-2,-0.81,47.31
253,203.97,187.22,-47.257,-2.01,-0.84,47.307
243,203.97,187.22,-47.252,-2.02,-0.83,47.302
233,203.97,187.22,-47.253,-2.02,-0.85,47.303
223,203.97,187.22,-47.253,-2.03,-0.87,47.305
213,203.97,187.22,-47.264,-2.03,-0.87,47.316
203,203.97,187.22,-47.275,-2.03,-0.87,47.327
193,203.97,187.22,-47.294,-2.05,-0.89,47.347
183,203.97,187.22,-47.321,-2.05,-0.89,47.374
173,193.97,187.22,-47.341,-2.07,-0.88,47.394
183,193.97,187.22,-47.334,-2.06,-0.89,47.388
193,193.97,187.22,-47.314,-2.05,-0.89,47.366
203,193.97,187.22,-47.296,-2.04,-0.88,47.352
213,193.97,187.22,-47.281,-2.03,-0.87,47.333
223,193.97,187.22,-47.268,-2.03,-0.87,47.319
233,193.97,187.22,-47.264,-2.02,-0.86,47.316
243,193.97,187.22,-47.257,-2.02,-0.86,47.31
253,193.97,187.22,-47.259,-2.01,-0.83,47.31
263,193.97,187.22,-47.267,-2,-0.84,47.314
273,193.97,187.22,-47.269,-2.01,-0.82,47.319
283,193.97,187.22,-47.278,-2.01,-0.82,47.326
293,193.97,187.22,-47.288,-2,-0.82,47.335
303,193.97,187.22,-47.299,-2,-0.82,47.344
313,193.97,187.22,-47.308,-1.99,-0.81,47.357
313,183.97,187.22,-47.304,-2,-0.84,47.354
303,183.97,187.22,-47.299,-2,-0.84,47.351
293,183.97,187.22,-47.297,-2,-0.83,47.347
283,183.97,187.22,-47.291,-2,-0.84,47.342
273,183.97,187.22,-47.281,-2,-0.84,47.331
263,183.97,187.22,-47.277,-2.01,-0.84,47.327
253,183.97,187.22,-47.268,-2.01,-0.85,47.319
243,183.97,187.22,-47.262,-2.01,-0.84,47.312
233,183.97,187.22,-47.267,-2.01,-0.86,47.318
223,183.97,187.22,-47.267,-2.03,-0.86,47.318
213,183.97,187.22,-47.276,-2.05,-0.87,47.329
203,183.97,187.22,-47.286,-2.04,-0.87,47.337
193,183.97,187.22,-47.303,-2.05,-0.88,47.356
183,183.97,187.22,-47.32,-2.05,-0.89,47.373
173,183.97,187.22,-47.337,-2.06,-0.88,47.391
173,173.97,187.22,-47.353,-2.06,-0.88,47.406
183,173.97,187.22,-47.34,-2.06,-0.88,47.393
193,173.97,187.22,-47.323,-2.05,-0.86,47.375
203,173.97,187.22,-47.309,-2.04,-0.86,47.361
213,173.97,187.22,-47.29,-2.03,-0.86,47.342
223,173.97,187.22,-47.282,-2.03,-0.86,47.333
233,173.97,187.22,-47.271,-2.02,-0.87,47.322
243,173.97,187.22,-47.269,-2.02,-0.85,47.32
253,173.97,187.22,-47.27,-2.02,-0.85,47.32
263,173.97,187.22,-47.273,-2,-0.85,47.323
273,173.97,187.22,-47.271,-2,-0.85,47.321
283,173.97,187.22,-47.279,-1.99,-0.85,47.329
293,173.97,187.22,-47.285,-1.99,-0.86,47.335
303,173.97,187.22,-47.293,-2,-0.86,47.342
313,173.97,187.22,-47.305,-1.99,-0.86,47.353
313,163.97,187.22,-47.299,-1.99,-0.87,47.35
303,163.97,187.22,-47.287,-1.99,-0.88,47.338
293,163.97,187.22,-47.292,-2,-0.88,47.342
283,163.97,187.22,-47.283,-2.01,-0.87,47.333
273,163.97,187.22,-47.278,-2,-0.85,47.329
263,163.97,187.22,-47.271,-2.02,-0.86,47.324
253,163.97,187.22,-47.268,-2.02,-0.86,47.318
243,163.97,187.22,-47.269,-2.02,-0.85,47.318
233,163.97,187.22,-47.269,-2.02,-0.86,47.319
223,163.97,187.22,-47.279,-2.03,-0.86,47.328
213,163.97,187.22,-47.287,-2.04,-0.87,47.337
203,163.97,187.22,-47.301,-2.04,-0.87,47.353
