x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1755,-0.2743,-0.0308,0.0000e+00,-1.0707e-08,2.0587e-08,2.0504
0.1755,-0.2721,-0.0461,0.0000e+00,-1.9175e-08,-1.3068e-08,3.7398
0.1755,-0.2587,-0.0961,0.0000e+00,-2.2273e-08,-6.5111e-09,3.4260
0.1755,-0.2529,-0.1104,0.0000e+00,-1.7297e-08,1.5469e-08,2.4119
0.1755,-0.2464,-0.1244,0.0000e+00,-7.9517e-09,2.1800e-08,1.9206
0.1755,-0.2390,-0.1380,0.0000e+00,7.4627e-09,2.1972e-08,1.2434
0.1755,-0.2309,-0.1512,0.0000e+00,9.1298e-09,2.1333e-08,1.1664
0.1755,-0.2221,-0.1638,0.0000e+00,-1.5530e-08,1.7242e-08,2.3040
0.1755,-0.2126,-0.1760,0.0000e+00,-1.1791e-08,-1.9986e-08,4.1794
0.1755,-0.1760,-0.2126,0.0000e+00,-1.0237e-08,-2.0825e-08,4.2555
0.1755,-0.1638,-0.2221,0.0000e+00,-1.1466e-08,2.0174e-08,2.0876
0.1755,-0.1512,-0.2309,0.0000e+00,-1.2919e-08,1.9276e-08,2.1613
0.1755,-0.1380,-0.2390,0.0000e+00,-1.8221e-08,-1.4369e-08,3.8093
0.1755,-0.1244,-0.2464,0.0000e+00,-1.8305e-08,-1.4262e-08,3.8035
0.1755,-0.1104,-0.2529,0.0000e+00,-2.3109e-08,2.1077e-09,3.0506
0.1755,-0.0961,-0.2587,0.0000e+00,-2.2228e-08,6.6623e-09,2.8504
0.1755,-0.0461,-0.2721,0.0000e+00,-2.2655e-08,-5.0233e-09,3.3598
0.1755,-0.0308,-0.2743,0.0000e+00,-2.2050e-08,-7.2296e-09,3.4584
0.1755,-0.0154,-0.2756,0.0000e+00,-2.1722e-08,-8.1623e-09,3.5010
0.1755,-0.0000,-0.2760,0.0000e+00,-2.2079e-08,-7.1412e-09,3.4544
0.1755,0.0154,-0.2756,0.0000e+00,-2.2902e-08,-3.7387e-09,3.3034
0.1755,0.0308,-0.2743,0.0000e+00,-2.3199e-08,5.3101e-10,3.1187
0.1755,0.0461,-0.2721,0.0000e+00,-2.3047e-08,2.7010e-09,3.0249
0.1755,0.0961,-0.2587,0.0000e+00,-2.2959e-08,-3.3710e-09,3.2874
0.1755,0.1104,-0.2529,0.0000e+00,-2.2162e-08,-6.8786e-09,3.4425
0.1755,0.1244,-0.2464,0.0000e+00,-2.2283e-08,-6.4763e-09,3.4244
0.1755,0.1380,-0.2390,0.0000e+00,-2.0055e-08,1.1673e-08,2.6145
0.1755,0.1512,-0.2309,0.0000e+00,-6.2240e-10,2.3196e-08,1.5976
0.1755,0.1638,-0.2221,0.0000e+00,1.8941e-08,1.3405e-08,0.6159
0.1755,0.1760,-0.2126,0.0000e+00,4.7451e-09,-2.2714e-08,-1.3649
0.1755,0.2126,-0.1760,0.0000e+00,1.8460e-09,2.3131e-08,1.4912
0.1755,0.2221,-0.1638,0.0000e+00,-2.2460e-08,-5.8331e-09,3.3957
0.1755,0.2309,-0.1512,0.0000e+00,-2.3191e-08,7.9518e-10,3.1073
0.1755,0.2390,-0.1380,0.0000e+00,2.3181e-08,1.0472e-09,0.0451
0.1755,0.2464,-0.1244,0.0000e+00,2.2107e-08,7.0513e-09,0.3088
0.1755,0.2529,-0.1104,0.0000e+00,2.1143e-08,9.5617e-09,0.4247
0.1755,0.2587,-0.0961,0.0000e+00,-2.1238e-08,9.3492e-09,2.7269
