x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
-0.0585,-0.2221,-0.1638,0.0000e+00,-8.6036e-10,2.3189e-08,1.6079
-0.0585,-0.2126,-0.1760,0.0000e+00,-4.8106e-09,2.2701e-08,1.7796
-0.0585,-0.1760,-0.2126,0.0000e+00,-2.3176e-08,-1.1462e-09,3.1910
-0.0585,-0.1638,-0.2221,0.0000e+00,-2.3149e-08,-1.6103e-09,3.2110
-0.0585,-0.1512,-0.2309,0.0000e+00,-2.2897e-08,3.7646e-09,2.9786
-0.0585,-0.1380,-0.2390,0.0000e+00,-1.8964e-08,1.3373e-08,2.5274
-0.0585,-0.1244,-0.2464,0.0000e+00,-1.4475e-08,1.8137e-08,2.2444
-0.0585,-0.1104,-0.2529,0.0000e+00,-1.3137e-08,1.9128e-08,2.1726
-0.0585,-0.0961,-0.2587,0.0000e+00,-1.5099e-08,1.7621e-08,2.2793
-0.0585,-0.0461,-0.2721,0.0000e+00,-2.2240e-08,6.6221e-09,2.8522
-0.0585,-0.0308,-0.2743,0.0000e+00,-2.1137e-08,9.5766e-09,2.7162
-0.0585,-0.0154,-0.2756,0.0000e+00,-1.2630e-08,1.9467e-08,2.1463
-0.0585,-0.0000,-0.2760,0.0000e+00,-2.7758e-09,2.3038e-08,1.6907
-0.0585,0.0154,-0.2756,0.0000e+00,6.8705e-09,2.2164e-08,1.2702
-0.0585,0.0308,-0.2743,0.0000e+00,1.1186e-08,2.0331e-08,1.0678
-0.0585,0.0461,-0.2721,0.0000e+00,2.3205e-08,1.9642e-12,0.0001
-0.0585,0.0961,-0.2587,0.0000e+00,-4.7958e-09,2.2704e-08,1.7790
-0.0585,0.1104,-0.2529,0.0000e+00,1.1694e-08,2.0043e-08,1.0427
-0.0585,0.1244,-0.2464,0.0000e+00,4.0220e-09,2.2854e-08,1.3966
-0.0585,0.1380,-0.2390,0.0000e+00,1.7092e-08,1.5695e-08,0.7428
-0.0585,0.1512,-0.2309,0.0000e+00,2.2406e-08,6.0345e-09,0.2631
-0.0585,0.1638,-0.2221,0.0000e+00,1.7169e-08,1.5611e-08,0.7379
-0.0585,0.1760,-0.2126,0.0000e+00,2.3205e-08,1.4509e-14,0.0000
-0.0585,0.2126,-0.1760,0.0000e+00,2.5775e-09,2.3061e-08,1.4595
-0.0585,0.2221,-0.1638,0.0000e+00,-2.5692e-09,2.3062e-08,1.6817
-0.0585,0.2309,-0.1512,0.0000e+00,1.8025e-09,2.3135e-08,1.4930
-0.0585,0.2390,-0.1380,0.0000e+00,1.7310e-08,1.5454e-08,0.7288
-0.0585,0.2464,-0.1244,0.0000e+00,2.2416e-08,5.9972e-09,0.2614
-0.0585,0.2529,-0.1104,0.0000e+00,1.3531e-08,1.8851e-08,0.9482
-0.0585,0.2587,-0.0961,0.0000e+00,5.4732e-09,2.2550e-08,1.3327
0.0585,0.2721,-0.0461,0.0000e+00,1.7954e-11,2.3205e-08,1.5700
0.0585,0.2743,-0.0308,0.0000e+00,-7.2594e-09,2.2040e-08,1.8890
0.0585,0.2756,-0.0154,0.0000e+00,-8.2913e-09,2.1673e-08,1.9362
0.0585,0.2760,0.0000,0.0000e+00,-9.7408e-10,2.3184e-08,1.6128
0.0585,0.2756,0.0154,0.0000e+00,6.1383e-09,2.2378e-08,1.3031
0.0585,0.2743,0.0308,0.0000e+00,6.9612e-09,2.2136e-08,1.2661
0.0585,0.2721,0.0461,0.0000e+00,3.4340e-09,2.2949e-08,1.4223
0.0585,0.2587,0.0961,0.0000e+00,-1.3507e-08,1.8868e-08,2.1921
0.0585,0.2529,0.1104,0.0000e+00,-1.8140e-08,1.4471e-08,2.4682
0.0585,0.2464,0.1244,0.0000e+00,-1.9839e-08,1.2037e-08,2.5962
0.0585,0.2390,0.1380,0.0000e+00,-1.6703e-08,1.6108e-08,2.3743
0.0585,0.2309,0.1512,0.0000e+00,-7.1760e-09,2.2067e-08,1.8852
0.0585,0.2221,0.1638,0.0000e+00,-7.5670e-10,2.3192e-08,1.6034
0.0585,0.2126,0.1760,0.0000e+00,-5.0602e-09,2.2646e-08,1.7906
0.0585,0.1760,0.2126,0.0000e+00,-2.3177e-08,-1.1282e-09,3.1902
0.0585,0.1638,0.2221,0.0000e+00,-2.3143e-08,-1.6950e-09,3.2147
0.0585,0.1512,0.2309,0.0000e+00,-2.2858e-08,3.9984e-09,2.9684
0.0585,0.1380,0.2390,0.0000e+00,-1.9099e-08,1.3179e-08,2.5376
0.0585,0.1244,0.2464,0.0000e+00,-1.4343e-08,1.8242e-08,2.2371
0.0585,0.1104,0.2529,0.0000e+00,-1.2955e-08,1.9252e-08,2.1631
0.0585,0.0961,0.2587,0.0000e+00,-1.5046e-08,1.7666e-08,2.2763
0.0585,0.0461,0.2721,0.0000e+00,-2.2381e-08,6.1264e-09,2.8744
0.0585,0.0308,0.2743,0.0000e+00,-2.1542e-08,8.6261e-09,2.7607
0.0585,0.0154,0.2756,0.0000e+00,-1.2094e-08,1.9804e-08,2.1190
0.0585,0.0000,0.2760,0.0000e+00,-1.7226e-09,2.3141e-08,1.6451
0.0585,-0.0154,0.2756,0.0000e+00,3.8436e-09,2.2884e-08,1.4044
0.0585,-0.0308,0.2743,0.0000e+00,1.1551e-08,2.0125e-08,1.0497
0.0585,-0.0461,0.2721,0.0000e+00,2.3205e-08,3.4471e-12,0.0001
0.0585,-0.0961,0.2587,0.0000e+00,-4.0577e-09,2.2847e-08,1.7466
0.0585,-0.1104,0.2529,0.0000e+00,1.2085e-08,1.9810e-08,1.0230
0.0585,-0.1244,0.2464,0.0000e+00,3.2352e-09,2.2978e-08,1.4309
0.0585,-0.1380,0.2390,0.0000e+00,1.6022e-08,1.6786e-08,0.8087
0.0585,-0.1512,0.2309,0.0000e+00,1.9953e-08,1.1847e-08,0.5358
0.0585,-0.1638,0.2221,0.0000e+00,2.2893e-08,3.7886e-09,0.1640
0.0585,-0.1760,0.2126,0.0000e+00,2.2616e-08,5.1946e-09,0.2258
0.0585,-0.2126,0.1760,0.0000e+00,2.7163e-09,2.3045e-08,1.4535
0.0585,-0.2221,0.1638,0.0000e+00,-6.1293e-09,2.2381e-08,1.8381
0.0585,-0.2309,0.1512,0.0000e+00,3.9694e-09,2.2863e-08,1.3989
0.0585,-0.2390,0.1380,0.0000e+00,1.9332e-08,1.2835e-08,0.5861
