x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1755,-0.2464,-0.1244,0.0000e+00,-4.8586e-09,2.2690e-08,1.7817
0.1755,-0.2390,-0.1380,0.0000e+00,-5.1902e-09,2.2617e-08,1.7964
0.1755,-0.2309,-0.1512,0.0000e+00,-7.7680e-09,2.1866e-08,1.9121
0.1755,-0.2221,-0.1638,0.0000e+00,-1.8686e-09,2.3129e-08,1.6514
0.1755,-0.2126,-0.1760,0.0000e+00,-2.3318e-09,2.3087e-08,1.6715
0.1755,-0.1760,-0.2126,0.0000e+00,-1.4683e-10,2.3204e-08,1.5771
0.1755,-0.1638,-0.2221,0.0000e+00,-2.0533e-09,2.3114e-08,1.6594
0.1755,-0.1512,-0.2309,0.0000e+00,9.0532e-10,2.3187e-08,1.5318
0.1755,-0.1380,-0.2390,0.0000e+00,1.4775e-09,2.3158e-08,1.5071
0.1755,-0.1244,-0.2464,0.0000e+00,4.5273e-09,2.2759e-08,1.3744
0.1755,-0.1104,-0.2529,0.0000e+00,9.5006e-09,2.1171e-08,1.1490
0.1755,-0.0961,-0.2587,0.0000e+00,7.9659e-09,2.1795e-08,1.2204
0.1755,-0.0461,-0.2721,0.0000e+00,1.3042e-08,1.9193e-08,0.9740
0.1755,-0.0308,-0.2743,0.0000e+00,1.4472e-08,1.8139e-08,0.8974
0.1755,-0.0154,-0.2756,0.0000e+00,1.1957e-08,1.9887e-08,1.0295
0.1755,-0.0000,-0.2760,0.0000e+00,1.4433e-08,1.8170e-08,0.8995
0.1755,0.0154,-0.2756,0.0000e+00,7.7502e-09,2.1872e-08,1.2303
0.1755,0.0308,-0.2743,0.0000e+00,9.5847e-09,2.1133e-08,1.1450
0.1755,0.0461,-0.2721,0.0000e+00,5.4318e-09,2.2560e-08,1.3345
0.1755,0.0961,-0.2587,0.0000e+00,1.9928e-09,2.3119e-08,1.4848
0.1755,0.1104,-0.2529,0.0000e+00,4.0360e-10,2.3201e-08,1.5534
0.1755,0.1244,-0.2464,0.0000e+00,2.2869e-09,2.3092e-08,1.4721
0.1755,0.1380,-0.2390,0.0000e+00,8.7591e-10,2.3188e-08,1.5330
0.1755,0.1512,-0.2309,0.0000e+00,2.5551e-09,2.3064e-08,1.4605
0.1755,0.1638,-0.2221,0.0000e+00,9.6891e-10,2.3185e-08,1.5290
0.1755,0.1760,-0.2126,0.0000e+00,1.7683e-09,2.3137e-08,1.4945
0.1755,0.2126,-0.1760,0.0000e+00,7.8921e-10,2.3191e-08,1.5368
0.1755,0.2221,-0.1638,0.0000e+00,1.5241e-09,2.3155e-08,1.5051
0.1755,0.2309,-0.1512,0.0000e+00,1.7278e-09,2.3140e-08,1.4963
0.1755,0.2390,-0.1380,0.0000e+00,-1.7741e-09,2.3137e-08,1.6473
0.1755,0.2464,-0.1244,0.0000e+00,4.1287e-09,2.2835e-08,1.3919
0.1755,0.2529,-0.1104,0.0000e+00,2.2714e-09,2.3093e-08,1.4728
0.1755,0.2587,-0.0961,0.0000e+00,9.1338e-09,2.1332e-08,1.1662
