x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.0585,-0.1638,-0.2221,0.0000e+00,-4.2217e-09,-2.2818e-08,4.5294
0.0585,-0.1512,-0.2309,0.0000e+00,1.0166e-08,2.0859e-08,1.1173
0.0585,-0.1380,-0.2390,0.0000e+00,-1.7550e-08,1.5181e-08,2.4284
0.0585,-0.1244,-0.2464,0.0000e+00,-2.3205e-08,-3.1487e-11,3.1429
0.0585,-0.1104,-0.2529,0.0000e+00,-2.2354e-08,-6.2242e-09,3.4131
0.0585,-0.0961,-0.2587,0.0000e+00,-2.3163e-08,-1.3942e-09,3.2017
0.0585,-0.0461,-0.2721,0.0000e+00,-5.2117e-09,2.2612e-08,1.7973
0.0585,-0.0308,-0.2743,0.0000e+00,-5.1153e-09,2.2634e-08,1.7931
0.0585,-0.0154,-0.2756,0.0000e+00,-6.7031e-09,2.2216e-08,1.8638
0.0585,-0.0000,-0.2760,0.0000e+00,-4.9278e-09,2.2676e-08,1.7848
0.0585,0.0154,-0.2756,0.0000e+00,1.5850e-08,-1.6948e-08,-0.8189
0.0585,0.0308,-0.2743,0.0000e+00,2.1843e-08,-7.8327e-09,-0.3443
0.0585,0.0461,-0.2721,0.0000e+00,8.8167e-09,-2.1465e-08,-1.1811
0.0585,0.0961,-0.2587,0.0000e+00,-1.8228e-08,1.4359e-08,2.4744
0.0585,0.1104,-0.2529,0.0000e+00,-1.9847e-08,1.2024e-08,2.5969
0.0585,0.1244,-0.2464,0.0000e+00,-1.9833e-08,1.2047e-08,2.5957
0.0585,0.1380,-0.2390,0.0000e+00,1.6635e-08,1.6178e-08,0.7715
0.0585,0.1512,-0.2309,0.0000e+00,2.3205e-08,-1.2607e-13,-0.0000
0.0585,0.1638,-0.2221,0.0000e+00,2.1677e-08,8.2807e-09,0.3649
0.0585,0.1760,-0.2126,0.0000e+00,1.1381e-08,2.0222e-08,1.0582
0.0585,0.2126,-0.1760,0.0000e+00,2.2856e-08,-4.0098e-09,-0.1737
0.0585,0.2221,-0.1638,0.0000e+00,-2.1183e-08,9.4722e-09,2.7211
0.0585,0.2309,-0.1512,0.0000e+00,9.7848e-09,2.1041e-08,1.1355
0.0585,0.2390,-0.1380,0.0000e+00,2.7670e-09,-2.3039e-08,-1.4513
0.0585,0.2464,-0.1244,0.0000e+00,1.5659e-08,-1.7125e-08,-0.8301
0.0585,0.2529,-0.1104,0.0000e+00,-1.3697e-09,2.3164e-08,1.6299
0.0585,0.2587,-0.0961,0.0000e+00,-1.0464e-08,2.0711e-08,2.0386
0.1755,0.2721,-0.0461,0.0000e+00,-1.8168e-09,2.3134e-08,1.6492
0.1755,0.2743,-0.0308,0.0000e+00,-2.3188e-08,-8.9205e-10,3.1800
0.1755,0.2756,-0.0154,0.0000e+00,-2.2878e-08,3.8813e-09,2.9735
0.1755,0.2760,0.0000,0.0000e+00,1.9278e-09,2.3125e-08,1.4876
0.1755,0.2756,0.0154,0.0000e+00,2.0016e-08,1.1739e-08,0.5304
0.1755,0.2743,0.0308,0.0000e+00,1.8287e-08,-1.4285e-08,-0.6631
0.1755,0.2721,0.0461,0.0000e+00,-6.8441e-09,2.2173e-08,1.8702
0.1755,0.2587,0.0961,0.0000e+00,-1.4008e-08,-1.8500e-08,4.0643
0.1755,0.2529,0.1104,0.0000e+00,1.5348e-08,1.7404e-08,0.8481
0.1755,0.2464,0.1244,0.0000e+00,-2.7998e-09,2.3035e-08,1.6917
0.1755,0.2390,0.1380,0.0000e+00,-2.2852e-08,-4.0314e-09,3.3162
0.1755,0.2309,0.1512,0.0000e+00,-2.2616e-08,-5.1954e-09,3.3674
0.1755,0.2221,0.1638,0.0000e+00,1.4833e-09,2.3157e-08,1.5068
0.1755,0.2126,0.1760,0.0000e+00,1.9389e-08,-1.2749e-08,-0.5816
0.1755,0.1760,0.2126,0.0000e+00,1.8165e-08,1.4440e-08,0.6716
0.1755,0.1638,0.2221,0.0000e+00,-1.8253e-08,-1.4328e-08,3.8071
0.1755,0.1512,0.2309,0.0000e+00,-1.6678e-08,-1.6134e-08,3.9104
0.1755,0.1380,0.2390,0.0000e+00,-2.3188e-08,8.9088e-10,3.1032
0.1755,0.1244,0.2464,0.0000e+00,7.4121e-09,2.1989e-08,1.2457
0.1755,0.1104,0.2529,0.0000e+00,-1.5414e-08,-1.7345e-08,3.9859
0.1755,0.0961,0.2587,0.0000e+00,1.0771e-08,-2.0554e-08,5.1951
0.1755,0.0461,0.2721,0.0000e+00,1.8313e-08,-1.4251e-08,5.6219
0.1755,0.0308,0.2743,0.0000e+00,-5.0226e-09,-2.2655e-08,4.4942
0.1755,0.0154,0.2756,0.0000e+00,-2.2622e-08,5.1666e-09,2.9171
0.1755,0.0000,0.2760,0.0000e+00,-2.1153e-08,-9.5395e-09,3.5653
0.1755,-0.0154,0.2756,0.0000e+00,-1.3433e-08,-1.8921e-08,4.0950
0.1755,-0.0308,0.2743,0.0000e+00,-8.6522e-09,-2.1531e-08,4.3303
0.1755,-0.0461,0.2721,0.0000e+00,-5.5445e-09,-2.2533e-08,4.4711
0.1755,-0.0961,0.2587,0.0000e+00,-7.3667e-09,-2.2004e-08,4.3893
0.1755,-0.1104,0.2529,0.0000e+00,-2.2585e-08,-5.3252e-09,3.3731
0.1755,-0.1244,0.2464,0.0000e+00,-2.1937e-08,-7.5661e-09,3.4737
0.1755,-0.1380,0.2390,0.0000e+00,-2.3199e-08,5.1577e-10,3.1194
0.1755,-0.1512,0.2309,0.0000e+00,-2.1691e-08,8.2450e-09,2.7783
0.1755,-0.1638,0.2221,0.0000e+00,1.8311e-08,1.4253e-08,0.6614
0.1755,-0.1760,0.2126,0.0000e+00,-3.1192e-09,-2.2994e-08,-1.7056
0.1755,-0.2126,0.1760,0.0000e+00,1.2036e-08,1.9839e-08,1.0255
0.1755,-0.2221,0.1638,0.0000e+00,-2.0868e-08,1.0147e-08,2.6890
0.1755,-0.2309,0.1512,0.0000e+00,-1.5698e-08,1.7089e-08,2.3138
0.1755,-0.2390,0.1380,0.0000e+00,7.3654e-09,2.2005e-08,1.2478
0.1755,-0.2464,0.1244,0.0000e+00,2.2979e-08,3.2278e-09,0.1396
0.1755,-0.2529,0.1104,0.0000e+00,1.9887e-08,-1.1957e-08,-0.5414
0.1755,-0.2587,0.0961,0.0000e+00,9.1293e-09,-2.1334e-08,-1.1664
0.1755,-0.2721,0.0461,0.0000e+00,-2.8924e-09,2.3024e-08,1.6958
0.1755,-0.2743,0.0308,0.0000e+00,-2.3194e-08,-7.1786e-10,3.1725
