x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1755,-0.2743,-0.0308,0.0000e+00,-1.3901e-08,1.8580e-08,2.2131
0.1755,-0.2721,-0.0461,0.0000e+00,-1.8441e-08,-1.4085e-08,3.7938
0.1755,-0.2587,-0.0961,0.0000e+00,-2.0755e-08,-1.0377e-08,3.6052
0.1755,-0.2529,-0.1104,0.0000e+00,-1.6895e-08,1.5906e-08,2.3863
0.1755,-0.2464,-0.1244,0.0000e+00,-9.1190e-09,2.1338e-08,1.9747
0.1755,-0.2390,-0.1380,0.0000e+00,8.4025e-09,2.1630e-08,1.2003
0.1755,-0.2309,-0.1512,0.0000e+00,1.3391e-08,1.8951e-08,0.9557
0.1755,-0.2221,-0.1638,0.0000e+00,-1.8495e-08,1.4014e-08,2.4932
0.1755,-0.2126,-0.1760,0.0000e+00,-1.2010e-08,-1.9855e-08,4.1684
0.1755,-0.1760,-0.2126,0.0000e+00,-1.3250e-08,-1.9050e-08,4.1047
0.1755,-0.1638,-0.2221,0.0000e+00,-8.4574e-09,2.1609e-08,1.9439
0.1755,-0.1512,-0.2309,0.0000e+00,-1.0218e-08,2.0834e-08,2.0268
0.1755,-0.1380,-0.2390,0.0000e+00,-1.6664e-08,-1.6148e-08,3.9113
0.1755,-0.1244,-0.2464,0.0000e+00,-1.6288e-08,-1.6528e-08,3.9343
0.1755,-0.1104,-0.2529,0.0000e+00,-2.3158e-08,1.4775e-09,3.0779
0.1755,-0.0961,-0.2587,0.0000e+00,-2.2217e-08,6.6983e-09,2.8488
0.1755,-0.0461,-0.2721,0.0000e+00,-2.2745e-08,-4.5979e-09,3.3411
0.1755,-0.0308,-0.2743,0.0000e+00,-2.2306e-08,-6.3954e-09,3.4208
0.1755,-0.0154,-0.2756,0.0000e+00,-2.2080e-08,-7.1357e-09,3.4542
0.1755,-0.0000,-0.2760,0.0000e+00,-2.2349e-08,-6.2421e-09,3.4139
0.1755,0.0154,-0.2756,0.0000e+00,-2.2979e-08,-3.2321e-09,3.2813
0.1755,0.0308,-0.2743,0.0000e+00,-2.3191e-08,7.9551e-10,3.1073
0.1755,0.0461,-0.2721,0.0000e+00,-2.2987e-08,3.1746e-09,3.0044
0.1755,0.0961,-0.2587,0.0000e+00,-2.3059e-08,-2.5985e-09,3.2538
0.1755,0.1104,-0.2529,0.0000e+00,-2.2468e-08,-5.8020e-09,3.3943
0.1755,0.1244,-0.2464,0.0000e+00,-2.2543e-08,-5.5034e-09,3.3810
0.1755,0.1380,-0.2390,0.0000e+00,-1.9947e-08,1.1857e-08,2.6053
0.1755,0.1512,-0.2309,0.0000e+00,2.4314e-10,2.3204e-08,1.5603
0.1755,0.1638,-0.2221,0.0000e+00,2.2124e-08,6.9991e-09,0.3064
0.1755,0.1760,-0.2126,0.0000e+00,-2.7977e-09,-2.3036e-08,-1.6917
0.1755,0.2126,-0.1760,0.0000e+00,-1.0432e-09,2.3181e-08,1.6158
0.1755,0.2221,-0.1638,0.0000e+00,-2.2478e-08,-5.7635e-09,3.3926
0.1755,0.2309,-0.1512,0.0000e+00,-2.3130e-08,1.8617e-09,3.0613
0.1755,0.2390,-0.1380,0.0000e+00,2.3205e-08,-8.2748e-11,-0.0036
0.1755,0.2464,-0.1244,0.0000e+00,2.2470e-08,5.7948e-09,0.2524
0.1755,0.2529,-0.1104,0.0000e+00,2.1006e-08,9.8586e-09,0.4388
0.1755,0.2587,-0.0961,0.0000e+00,-2.2747e-08,4.5866e-09,2.9426
