# COSI2 B0 scan,,,,,,
# time 2024-08-07 00:00:00,,,,,,
# MAGNET CENTER IN LAB: x 244.39109361 mm, y 210.05719149 mm, z 310.15848617 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240807/.path,,,,,,
+052.202,+000.19 ,-000.38 ,+052.207
+052.334,+000.07 ,-000.40 ,+052.335
+052.462,-000.06 ,-000.44 ,+052.464
+052.309,+000.06 ,-000.36 ,+052.309
+052.179,+000.17 ,-000.33 ,+052.180
+052.078,+000.30 ,-000.31 ,+052.080
+051.986,+000.41 ,-000.31 ,+051.989
+051.911,+000.51 ,-000.29 ,+051.914
+051.850,+000.62 ,-000.28 ,+051.854
+051.793,+000.72 ,-000.28 ,+051.798
+051.747,+000.82 ,-000.28 ,+051.754
+051.722,+000.92 ,-000.28 ,+051.731
+051.707,+001.02 ,-000.25 ,+051.718
+051.698,+001.11 ,-000.25 ,+051.708
+051.701,+001.20 ,-000.22 ,+051.715
+051.705,+001.28 ,-000.21 ,+051.721
+051.713,+001.38 ,-000.17 ,+051.731
+051.725,+001.47 ,-000.14 ,+051.748
+051.782,+001.56 ,-000.10 ,+051.805
+051.674,+001.64 ,-000.06 ,+051.700
+051.671,+001.53 ,-000.12 ,+051.693
+051.672,+001.42 ,-000.17 ,+051.692
+051.672,+001.30 ,-000.20 ,+051.689
+051.668,+001.23 ,-000.21 ,+051.682
+051.674,+001.12 ,-000.22 ,+051.687
+051.690,+001.02 ,-000.23 ,+051.700
+051.713,+000.93 ,-000.24 ,+051.721
+051.740,+000.82 ,-000.24 ,+051.747
+051.784,+000.72 ,-000.25 ,+051.789
+051.834,+000.61 ,-000.25 ,+051.837
+051.899,+000.50 ,-000.24 ,+051.899
+051.979,+000.40 ,-000.24 ,+051.981
+052.058,+000.28 ,-000.24 ,+052.059
+052.151,+000.17 ,-000.26 ,+052.152
+052.252,+000.03 ,-000.29 ,+052.253
+052.344,-000.12 ,-000.37 ,+052.346
+052.312,-000.35 ,-000.13 ,+052.318
+052.291,-000.13 ,-000.18 ,+052.291
+052.218,+000.03 ,-000.18 ,+052.218
+052.129,+000.17 ,-000.16 ,+052.129
+052.045,+000.28 ,-000.16 ,+052.048
+051.971,+000.40 ,-000.17 ,+051.972
+051.903,+000.52 ,-000.18 ,+051.905
+051.832,+000.62 ,-000.19 ,+051.835
+051.778,+000.73 ,-000.21 ,+051.783
+051.735,+000.83 ,-000.20 ,+051.745
+051.697,+000.93 ,-000.21 ,+051.704
+051.677,+001.04 ,-000.21 ,+051.688
+051.663,+001.14 ,-000.21 ,+051.673
+051.651,+001.25 ,-000.20 ,+051.663
+051.647,+001.35 ,-000.20 ,+051.664
+051.634,+001.46 ,-000.17 ,+051.655
+051.624,+001.58 ,-000.15 ,+051.644
+051.595,+001.72 ,-000.12 ,+051.624
+051.517,+001.88 ,-000.10 ,+051.551
+051.569,+001.90 ,-000.25 ,+051.600
+051.594,+001.76 ,-000.21 ,+051.624
+051.604,+001.62 ,-000.20 ,+051.630
+051.618,+001.50 ,-000.19 ,+051.641
+051.627,+001.38 ,-000.19 ,+051.646
+051.636,+001.26 ,-000.20 ,+051.652
+051.648,+001.16 ,-000.19 ,+051.663
