# COSI2 B0 scan
# time 2024-06-14 15:46:11.271085
# MAGNET CENTER IN LAB: x 268.200 mm, y 197.500 mm, z 271.800 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240614/weekend_ball_after_2nd_shim_attempt1_R90mm_18pts.path
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
265.630,210.360,192.090,-47.7020,-0.8540,-0.2260,47.7100
260.490,210.360,192.090,-47.7100,-0.8620,-0.2260,47.7190
255.340,210.360,192.090,-47.7150,-0.8540,-0.2290,47.7230
250.200,210.360,192.090,-47.7240,-0.8640,-0.2230,47.7330
245.060,210.360,192.090,-47.7360,-0.8630,-0.2250,47.7440
239.910,210.360,192.090,-47.7440,-0.8640,-0.2310,47.7530
234.770,210.360,192.090,-47.7520,-0.8690,-0.2260,47.7620
229.630,205.210,192.090,-47.7630,-0.8660,-0.2370,47.7690
234.770,205.210,192.090,-47.7730,-0.8690,-0.2280,47.7790
239.910,205.210,192.090,-47.7690,-0.8720,-0.2350,47.7740
245.060,205.210,192.090,-47.7530,-0.8600,-0.2260,47.7620
250.200,205.210,192.090,-47.7400,-0.8710,-0.2190,47.7490
255.340,205.210,192.090,-47.7380,-0.8610,-0.2240,47.7450
260.490,205.210,192.090,-47.7300,-0.8650,-0.2250,47.7380
265.630,205.210,192.090,-47.7150,-0.8610,-0.2190,47.7230
270.770,205.210,192.090,-47.7070,-0.8600,-0.2120,47.7160
275.910,205.210,192.090,-47.7030,-0.8460,-0.2210,47.7090
281.060,205.210,192.090,-47.6980,-0.8540,-0.2180,47.7020
286.200,205.210,192.090,-47.6890,-0.8430,-0.2170,47.6950
291.340,205.210,192.090,-47.6850,-0.8410,-0.2120,47.6960
296.490,205.210,192.090,-47.6870,-0.8360,-0.2140,47.6950
301.630,205.210,192.090,-47.6800,-0.8290,-0.2120,47.6880
306.770,205.210,192.090,-47.6760,-0.8290,-0.2140,47.6840
311.910,200.070,192.090,-47.6690,-0.8310,-0.2120,47.6770
306.770,200.070,192.090,-47.6640,-0.8180,-0.2230,47.6750
301.630,200.070,192.090,-47.6700,-0.8260,-0.2100,47.6770
296.490,200.070,192.090,-47.6750,-0.8410,-0.2190,47.6830
291.340,200.070,192.090,-47.6760,-0.8340,-0.2160,47.6860
286.200,200.070,192.090,-47.6820,-0.8460,-0.2100,47.6900
281.060,200.070,192.090,-47.6900,-0.8410,-0.2150,47.6980
275.910,200.070,192.090,-47.6930,-0.8440,-0.2210,47.7010
270.770,200.070,192.090,-47.6970,-0.8510,-0.2160,47.7050
265.630,200.070,192.090,-47.7040,-0.8490,-0.2100,47.7120
