# COSI2 B0 scan
# time 2024-08-20 17:03:35.212639
# MAGNET CENTER IN LAB: x 234.400 mm, y 233.000 mm, z 204.900 mm
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240820/ball_v2p1_R120_12pts
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
254.400,263.000,104.910,4.0000,-48.2860,1.9900,48.4920
244.400,263.000,104.910,3.8700,-48.4010,2.0000,48.5960
234.400,263.000,104.910,3.7100,-48.5020,2.0000,48.6840
224.400,263.000,104.910,3.5500,-48.5760,1.9900,48.7460
214.400,263.000,104.910,3.3900,-48.6220,1.9800,48.7800
204.400,263.000,104.910,3.2100,-48.6490,1.9500,48.7930
194.400,263.000,104.910,3.0300,-48.6390,1.9300,48.7720
184.400,263.000,104.910,2.8500,-48.6160,1.8700,48.7350
184.400,273.000,104.910,2.6900,-48.5470,1.8200,48.6560
194.400,273.000,104.910,2.7100,-48.5610,1.7800,48.6690
204.400,273.000,104.910,2.8400,-48.6060,1.8100,48.7230
214.400,273.000,104.910,3.0100,-48.6360,1.8600,48.7640
224.400,273.000,104.910,3.1700,-48.6570,1.8900,48.7970
234.400,273.000,104.910,3.3400,-48.6370,1.9100,48.7890
244.400,273.000,104.910,3.5100,-48.6000,1.9200,48.7640
254.400,273.000,104.910,3.6600,-48.5500,1.9300,48.7260
264.400,273.000,104.910,3.8200,-48.4690,1.9300,48.6580
274.400,273.000,104.910,3.9400,-48.3730,1.9200,48.5710
284.400,273.000,104.910,4.0700,-48.2600,1.9200,48.4700
274.400,283.000,104.910,4.1400,-48.1520,1.9200,48.3680
264.400,283.000,104.910,4.1300,-48.1550,1.9300,48.3700
254.400,283.000,104.910,4.0000,-48.2630,1.8500,48.4480
244.400,283.000,104.910,3.8600,-48.3930,1.8500,48.5670
234.400,283.000,104.910,3.7100,-48.4820,1.8500,48.6510
224.400,283.000,104.910,3.5700,-48.5500,1.8300,48.7040
214.400,283.000,104.910,3.4100,-48.6050,1.8500,48.7520
204.400,283.000,104.910,3.2600,-48.6330,1.8200,48.7770
194.400,283.000,104.910,3.1000,-48.6320,1.8100,48.7650
214.400,293.000,104.910,2.9400,-48.6190,1.7700,48.7410
224.400,293.000,104.910,3.0700,-48.6210,1.7500,48.7490
234.400,293.000,104.910,3.3200,-48.6320,1.7100,48.7750
244.400,293.000,104.910,3.5100,-48.5930,1.7100,48.7490
254.400,293.000,104.910,3.6600,-48.5350,1.7000,48.7020
204.400,303.000,114.910,3.7900,-48.4580,1.6700,48.6350
214.400,303.000,114.910,3.1700,-48.6530,1.6500,48.7840
224.400,303.000,114.910,3.2600,-48.6520,1.6800,48.7900
234.400,303.000,114.910,3.3800,-48.6310,1.7000,48.7780
244.400,303.000,114.910,3.4900,-48.5990,1.7000,48.7540
254.400,303.000,114.910,3.6100,-48.5670,1.6900,48.7340
264.400,303.000,114.910,3.7200,-48.5160,1.6600,48.6930
284.400,293.000,114.910,3.8200,-48.4470,1.6000,48.6320
274.400,293.000,114.910,3.9900,-48.2760,1.5900,48.5010
264.400,293.000,114.910,4.0400,-48.1180,1.6700,48.2950
254.400,293.000,114.910,3.8800,-48.2940,1.7100,48.4640
244.400,293.000,114.910,3.7700,-48.3990,1.7300,48.5650
234.400,293.000,114.910,3.6400,-48.4720,1.7500,48.6320
224.400,293.000,114.910,3.5300,-48.5230,1.7600,48.6840
214.400,293.000,114.910,3.4000,-48.5620,1.7600,48.7150
204.400,293.000,114.910,3.2800,-48.5870,1.7500,48.7290
194.400,293.000,114.910,3.1700,-48.5970,1.7200,48.7300
184.400,293.000,114.910,3.0300,-48.5770,1.6800,48.7010
174.400,283.000,114.910,2.8800,-48.5530,1.6400,48.6660
184.400,283.000,114.910,2.7500,-48.4850,1.6800,48.5920
194.400,283.000,114.910,2.8300,-48.4890,1.7200,48.6020
204.400,283.000,114.910,2.9600,-48.5370,1.7600,48.6590
214.400,283.000,114.910,3.1000,-48.5650,1.7900,48.6970
224.400,283.000,114.910,3.2400,-48.5750,1.8200,48.7170
234.400,283.000,114.910,3.3800,-48.5580,1.8300,48.7100
244.400,283.000,114.910,3.5000,-48.5280,1.8400,48.6890
254.400,283.000,114.910,3.6300,-48.4730,1.8400,48.6440
264.400,283.000,114.910,3.7600,-48.3980,1.8400,48.5790
274.400,283.000,114.910,3.8800,-48.3050,1.8300,48.4940
284.400,283.000,114.910,3.9900,-48.1890,1.8300,48.3880
294.400,283.000,114.910,4.0900,-48.0660,1.8700,48.2760
294.400,273.000,114.910,4.1700,-47.9410,1.9400,48.1620
284.400,273.000,114.910,4.1300,-47.9730,1.9400,48.1890
274.400,273.000,114.910,4.0900,-48.0230,1.9400,48.2360
264.400,273.000,114.910,4.0100,-48.1240,1.9200,48.3290
254.400,273.000,114.910,3.9200,-48.2320,1.9200,48.4290
244.400,273.000,114.910,3.8000,-48.3330,1.9200,48.5200
234.400,273.000,114.910,3.6700,-48.4220,1.9200,48.5990
224.400,273.000,114.910,3.5500,-48.4930,1.9400,48.6610
214.400,273.000,114.910,3.4200,-48.5370,1.9100,48.6940
204.400,273.000,114.910,3.2600,-48.5610,1.9000,48.7070
194.400,273.000,114.910,3.1200,-48.5670,1.8700,48.7050
184.400,273.000,114.910,2.9800,-48.5420,1.8400,48.6740
174.400,273.000,114.910,2.8300,-48.5020,1.8000,48.6260
164.400,263.000,114.910,2.7000,-48.4440,1.7700,48.5630
174.400,263.000,114.910,2.5600,-48.3780,1.7600,48.4930
184.400,263.000,114.910,2.6500,-48.3930,1.8200,48.4880
194.400,263.000,114.910,2.7800,-48.4590,1.8500,48.5730
204.400,263.000,114.910,2.9100,-48.5190,1.8900,48.6430
214.400,263.000,114.910,3.0600,-48.5530,1.9300,48.6870
224.400,263.000,114.910,3.2200,-48.5630,1.9600,48.7090
234.400,263.000,114.910,3.3500,-48.5500,1.9800,48.7060
244.400,263.000,114.910,3.5000,-48.5160,1.9900,48.6830
254.400,263.000,114.910,3.6500,-48.4600,2.0000,48.6380
264.400,263.000,114.910,3.7700,-48.3840,2.0100,48.5730
274.400,263.000,114.910,3.8900,-48.2780,2.0000,48.4760
284.400,263.000,114.910,4.0100,-48.1720,2.0100,48.3800
294.400,263.000,114.910,4.0900,-48.0580,1.9900,48.2730
304.400,263.000,114.910,4.1600,-47.9410,1.9500,48.1610
304.400,253.000,114.910,4.2100,-47.8480,1.8600,48.0690
294.400,253.000,114.910,4.3000,-47.7310,2.0400,47.9670
284.400,253.000,114.910,4.2200,-47.8130,2.1200,48.0460
274.400,253.000,114.910,4.1300,-47.9520,2.1200,48.1760
264.400,253.000,114.910,4.0400,-48.0800,2.1200,48.2960
254.400,253.000,114.910,3.9400,-48.2080,2.1100,48.4150
244.400,253.000,114.910,3.8100,-48.3170,2.1000,48.5120
234.400,253.000,114.910,3.6800,-48.4160,2.0900,48.6010
224.400,253.000,114.910,3.5500,-48.4850,2.0800,48.6590
214.400,253.000,114.910,3.4000,-48.5440,2.0600,48.7070
204.400,253.000,114.910,3.2500,-48.5670,2.0400,48.7190
194.400,253.000,114.910,3.0900,-48.5660,2.0100,48.7060
184.400,253.000,114.910,2.9400,-48.5370,1.9800,48.6670
174.400,253.000,114.910,2.8000,-48.4840,1.9600,48.6050
164.400,253.000,114.910,2.6400,-48.4210,1.9300,48.5320
164.400,243.000,114.910,2.5000,-48.3290,1.8900,48.4310
174.400,243.000,114.910,2.4700,-48.2890,1.9800,48.3930
184.400,243.000,114.910,2.6000,-48.3530,2.0100,48.4650
194.400,243.000,114.910,2.7200,-48.4440,2.0400,48.5630
204.400,243.000,114.910,2.8900,-48.5110,2.0700,48.6410
214.400,243.000,114.910,3.0200,-48.5590,2.0800,48.6970
224.400,243.000,114.910,3.1800,-48.5800,2.1100,48.7300
234.400,243.000,114.910,3.3400,-48.5760,2.1300,48.7370
244.400,243.000,114.910,3.5000,-48.5410,2.1600,48.7150
254.400,243.000,114.910,3.6400,-48.4810,2.1900,48.6660
264.400,243.000,114.910,3.7700,-48.4000,2.1900,48.5960
274.400,243.000,114.910,3.8900,-48.3010,2.2100,48.5080
