# COSI2 B0 scan,,,,,,
# time 2024-08-20 17:03:35.212639,,,,,,
# MAGNET CENTER IN LAB: x 234.400 mm, y 233.000 mm, z 204.900 mm,,,,
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240820/ball_v2p1_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
284.4,233,114.91,4.1,-48.043,2.36,48.276
274.4,233,114.91,4.02,-48.161,2.34,48.385
264.4,233,114.91,3.91,-48.272,2.32,48.486
254.4,233,114.91,3.8,-48.377,2.29,48.58
244.4,233,114.91,3.67,-48.464,2.27,48.656
234.4,233,114.91,3.53,-48.537,2.26,48.717
224.4,233,114.91,3.38,-48.579,2.22,48.747
214.4,233,114.91,3.23,-48.602,2.2,48.759
204.4,233,114.91,3.08,-48.595,2.18,48.741
194.4,233,114.91,2.92,-48.561,2.16,48.696
184.4,233,114.91,2.78,-48.504,2.14,48.631
174.4,233,114.91,2.63,-48.422,2.13,48.54
164.4,233,114.91,2.5,-48.331,2.12,48.442
164.4,223,114.91,2.49,-48.323,2.21,48.437
174.4,223,114.91,2.59,-48.396,2.24,48.517
184.4,223,114.91,2.73,-48.488,2.25,48.617
194.4,223,114.91,2.87,-48.558,2.24,48.694
204.4,223,114.91,3.02,-48.605,2.26,48.751
214.4,223,114.91,3.17,-48.631,2.28,48.788
224.4,223,114.91,3.32,-48.632,2.3,48.8
234.4,223,114.91,3.47,-48.598,2.32,48.778
244.4,223,114.91,3.61,-48.55,2.36,48.741
254.4,223,114.91,3.74,-48.471,2.37,48.673
264.4,223,114.91,3.86,-48.378,2.41,48.604
274.4,223,114.91,3.98,-48.273,2.44,48.509
284.4,223,114.91,4.08,-48.168,2.45,48.412
294.4,223,114.91,4.16,-48.051,2.46,48.308
304.4,223,114.91,4.24,-47.958,2.4,48.215
304.4,213,114.91,4.31,-47.926,2.6,48.186
294.4,213,114.91,4.19,-48.057,2.64,48.292
284.4,213,114.91,4.06,-48.175,2.6,48.399
274.4,213,114.91,3.97,-48.299,2.56,48.515
264.4,213,114.91,3.86,-48.4,2.51,48.607
254.4,213,114.91,3.76,-48.487,2.48,48.684
244.4,213,114.91,3.63,-48.576,2.45,48.766
234.4,213,114.91,3.5,-48.628,2.42,48.807
224.4,213,114.91,3.36,-48.671,2.38,48.84
214.4,213,114.91,3.19,-48.679,2.37,48.844
204.4,213,114.91,3.07,-48.671,2.36,48.827
194.4,213,114.91,2.92,-48.639,2.35,48.784
184.4,213,114.91,2.79,-48.581,2.36,48.718
174.4,213,114.91,2.65,-48.509,2.36,48.638
164.4,213,114.91,2.53,-48.415,2.36,48.538
164.4,203,114.91,2.55,-48.439,2.48,48.57
174.4,203,114.91,2.65,-48.54,2.47,48.675
184.4,203,114.91,2.77,-48.621,2.45,48.761
194.4,203,114.91,2.9,-48.681,2.45,48.828
204.4,203,114.91,3.04,-48.726,2.45,48.881
214.4,203,114.91,3.18,-48.744,2.45,48.909
224.4,203,114.91,3.31,-48.746,2.47,48.921
234.4,203,114.91,3.45,-48.721,2.48,48.906
244.4,203,114.91,3.57,-48.675,2.51,48.871
254.4,203,114.91,3.7,-48.616,2.56,48.823
264.4,203,114.91,3.8,-48.535,2.61,48.754
