x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
-0.0405,-0.0154,0.2756,0.0000e+00,2.3202e-08,3.7331e-10,0.0161
-0.0405,-0.0308,0.2743,0.0000e+00,2.3204e-08,1.9508e-10,0.0084
-0.0405,-0.0461,0.2721,0.0000e+00,2.3205e-08,4.1980e-13,0.0000
-0.0405,-0.0961,0.2587,0.0000e+00,2.3203e-08,2.9734e-10,0.0128
-0.0405,-0.1104,0.2529,0.0000e+00,2.3204e-08,2.0438e-10,0.0088
-0.0405,-0.1244,0.2464,0.0000e+00,2.3179e-08,1.0988e-09,0.0474
-0.0405,-0.1380,0.2390,0.0000e+00,2.3169e-08,1.2810e-09,0.0552
-0.0405,-0.1512,0.2309,0.0000e+00,2.3156e-08,1.5112e-09,0.0652
-0.0405,-0.1638,0.2221,0.0000e+00,2.3190e-08,8.4066e-10,0.0362
-0.0405,-0.1760,0.2126,0.0000e+00,2.3195e-08,6.7832e-10,0.0292
-0.0405,-0.2126,0.1760,0.0000e+00,2.3204e-08,1.2023e-10,0.0052
-0.0405,-0.2221,0.1638,0.0000e+00,2.3204e-08,1.4606e-10,0.0063
-0.0405,-0.2309,0.1512,0.0000e+00,2.3205e-08,9.2154e-11,0.0040
-0.0405,-0.2390,0.1380,0.0000e+00,2.3205e-08,5.2651e-11,0.0023
-0.0405,-0.2464,0.1244,0.0000e+00,2.3205e-08,1.4816e-11,0.0006
-0.0405,-0.2529,0.1104,0.0000e+00,1.0551e-08,-2.0667e-08,5.1844
-0.0405,-0.2587,0.0961,0.0000e+00,7.2480e-09,-2.2044e-08,5.0301
-0.0405,-0.2721,0.0461,0.0000e+00,-8.2167e-09,-2.1701e-08,4.3504
-0.0405,-0.2743,0.0308,0.0000e+00,-1.4693e-08,-1.7961e-08,4.0267
-0.0405,-0.2756,0.0154,0.0000e+00,-2.0955e-08,-9.9681e-09,3.5856
-0.0405,-0.2760,0.0000,0.0000e+00,-2.3096e-08,2.2441e-09,3.0447
-0.0405,-0.2756,-0.0154,0.0000e+00,-1.9102e-08,1.3175e-08,2.5378
