# COSI2 B0 scan
# time 2024-09-06 21:03:10.991217
# MAGNET CENTER IN LAB: x 0.000 mm, y 0.000 mm, z 0.000 mm
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240905/shell_no_inserts_240906_30pts_centeredcentered_LOWCURRENT_21pm
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
200.670,144.600,387.910,-47.2600,-1.9300,-0.8400,47.3060
205.400,136.410,387.910,-47.2620,-1.9500,-0.8000,47.3070
211.730,129.380,387.910,-47.2660,-1.9700,-0.8300,47.3140
219.380,123.820,387.910,-47.2710,-1.9900,-0.7700,47.3200
228.020,119.970,387.910,-47.2760,-2.0100,-0.7900,47.3260
237.270,118.000,387.910,-47.2820,-2.0400,-0.7900,47.3320
246.730,118.000,387.910,-47.2930,-2.0600,-0.7900,47.3380
255.980,119.970,387.910,-47.2990,-2.0700,-0.8300,47.3510
264.620,123.820,387.910,-47.3080,-2.0700,-0.8100,47.3600
272.270,129.380,387.910,-47.3200,-2.0600,-0.8100,47.3720
278.600,136.410,387.910,-47.3430,-2.0600,-0.8300,47.3950
283.330,144.600,387.910,-47.3520,-2.0500,-0.8100,47.4030
286.260,153.590,387.910,-47.3710,-2.0500,-0.8300,47.4150
298.420,163.000,382.680,-47.3810,-1.9900,-0.8000,47.4260
297.190,174.730,382.680,-47.4020,-1.9600,-0.8100,47.4450
293.550,185.950,382.680,-47.4160,-1.9400,-0.7700,47.4620
287.650,196.170,382.680,-47.4210,-1.9200,-0.7200,47.4640
279.750,204.930,382.680,-47.4180,-1.9200,-0.7000,47.4620
270.210,211.860,382.680,-47.3940,-1.9100,-0.6700,47.4450
259.440,216.660,382.680,-47.3780,-1.9000,-0.6600,47.4210
247.900,219.110,382.680,-47.3440,-1.9100,-0.6800,47.4000
236.100,219.110,382.680,-47.3260,-1.8900,-0.6500,47.3680
224.560,216.660,382.680,-47.2980,-1.9100,-0.6700,47.3470
213.790,211.860,382.680,-47.2840,-1.8900,-0.6900,47.3270
204.250,204.930,382.680,-47.2730,-1.8800,-0.7500,47.3190
196.350,196.170,382.680,-47.2710,-1.8600,-0.7000,47.3130
190.450,185.950,382.680,-47.2710,-1.8400,-0.7900,47.3150
186.810,174.730,382.680,-47.2670,-1.8200,-0.8100,47.3090
185.580,163.000,382.680,-47.2610,-1.8500,-0.8300,47.3030
186.810,151.270,382.680,-47.2640,-1.8700,-0.8600,47.3090
190.450,140.050,382.680,-47.2700,-1.8900,-0.8500,47.3150
196.350,129.830,382.680,-47.2730,-1.9100,-0.8700,47.3170
204.250,121.070,382.680,-47.2720,-1.9400,-0.8400,47.3200
213.790,114.140,382.680,-47.2750,-2.0000,-0.8300,47.3250
224.560,109.340,382.680,-47.2820,-2.0200,-0.8100,47.3320
236.100,106.890,382.680,-47.2890,-2.0500,-0.7700,47.3350
247.900,106.890,382.680,-47.2930,-2.0700,-0.7900,47.3450
259.440,109.340,382.680,-47.2950,-2.0800,-0.7900,47.3450
270.210,114.140,382.680,-47.3030,-2.0700,-0.8100,47.3560
279.750,121.070,382.680,-47.3280,-2.0700,-0.8100,47.3700
287.650,129.830,382.680,-47.3440,-2.0700,-0.8100,47.3960
293.550,140.050,382.680,-47.3630,-2.0600,-0.7900,47.4070
297.190,151.270,382.680,-47.3780,-2.0500,-0.8500,47.4300
309.010,163.000,376.320,-47.3910,-2.0000,-0.8100,47.4380
307.540,176.930,376.320,-47.4080,-1.9700,-0.7900,47.4560
303.220,190.260,376.320,-47.4300,-1.9400,-0.7500,47.4710
296.210,202.390,376.320,-47.4320,-1.9300,-0.7100,47.4810
286.840,212.800,376.320,-47.4250,-1.9100,-0.6900,47.4680
275.500,221.030,376.320,-47.4040,-1.9100,-0.6500,47.4470
262.710,226.730,376.320,-47.3790,-1.9000,-0.6400,47.4220
