% Model,real-16-coils-r55-r148-wide-50A.mph,,,,
% Version,COMSOL 6.2.0.278,,,,
% Date,"Aug 30 2024, 15:35",,,,
% Dimension,3,,,,
% Nodes,4138,,,,
% Expressions,1,,,,
% Description,Bz [mT],,,,
% Length unit,m,,,,
% x,y,z,mf.Bz + Bmz(x,y,z) (mT)
-0.047986,-0.095962,-0.012023,-0.014472617,,
-0.047986,-0.095962,-0.024023,-0.016551809,,
-0.047986,-0.095962,-0.036023,-0.019157158,,
-0.047986,-0.095962,-0.048023,-0.022186555,,
-0.059986,-0.095962,-0.036023,-0.019789943,,
-0.059986,-0.095962,-0.024023,-0.017118335,,
-0.059986,-0.095962,-0.012023,-0.014965541,,
-0.059986,-0.095962,-2.30E-05,-0.013049816,,
-0.059986,-0.095962,0.011977,-0.011527999,,
-0.059986,-0.095962,0.023977,-0.010165132,,
-0.059986,-0.095962,0.035977,-0.009122257,,
-0.083986,-0.083962,0.011977,-0.01097667,,
-0.083986,-0.083962,-2.30E-05,-0.012458664,,
-0.083986,-0.083962,-0.012023,-0.014205327,,
-0.071986,-0.083962,-0.036023,-0.018912883,,
-0.071986,-0.083962,-0.024023,-0.016238715,,
-0.071986,-0.083962,-0.012023,-0.014147313,,
-0.071986,-0.083962,-2.30E-05,-0.012295904,,
-0.071986,-0.083962,0.011977,-0.01082082,,
-0.071986,-0.083962,0.023977,-0.009513179,,
-0.071986,-0.083962,0.035977,-0.008445413,,
-0.059986,-0.083962,0.059977,-0.006628727,,
-0.059986,-0.083962,0.047977,-0.007372964,,
-0.059986,-0.083962,0.035977,-0.008237103,,
-0.059986,-0.083962,0.023977,-0.009297855,,
-0.059986,-0.083962,0.011977,-0.010606388,,
-0.059986,-0.083962,-2.30E-05,-0.012010142,,
-0.059986,-0.083962,-0.012023,-0.013806321,,
-0.059986,-0.083962,-0.024023,-0.01590676,,
-0.059986,-0.083962,-0.036023,-0.018426708,,
-0.059986,-0.083962,-0.048023,-0.021445365,,
-0.059986,-0.083962,-0.060023,-0.025320508,,
-0.047986,-0.083962,-0.060023,-0.024498464,,
-0.047986,-0.083962,-0.048023,-0.020754774,,
-0.047986,-0.083962,-0.036023,-0.017973726,,
-0.047986,-0.083962,-0.024023,-0.015550718,,
-0.047986,-0.083962,-0.012023,-0.01338606,,
-0.047986,-0.083962,-2.30E-05,-0.01165342,,
-0.047986,-0.083962,0.011977,-0.010285877,,
-0.047986,-0.083962,0.023977,-0.009022596,,
-0.047986,-0.083962,0.035977,-0.008050623,,
-0.047986,-0.083962,0.047977,-0.007183595,,
-0.047986,-0.083962,0.059977,-0.006403038,,
-0.035986,-0.083962,0.071977,-0.005595157,,
-0.035986,-0.083962,0.059977,-0.00621165,,
-0.035986,-0.083962,0.047977,-0.006925496,,
-0.035986,-0.083962,0.035977,-0.007785703,,
-0.035986,-0.083962,0.023977,-0.008724248,,
-0.035986,-0.083962,0.011977,-0.009955707,,
-0.035986,-0.083962,-2.30E-05,-0.011290434,,
-0.035986,-0.083962,-0.012023,-0.012901073,,
-0.035986,-0.083962,-0.024023,-0.014816306,,
-0.035986,-0.083962,-0.036023,-0.017063996,,
-0.035986,-0.083962,-0.048023,-0.019731758,,
-0.035986,-0.083962,-0.060023,-0.023048885,,
-0.035986,-0.083962,-0.072023,-0.027200348,,
-0.023986,-0.083962,-0.072023,-0.025070645,,
-0.023986,-0.083962,-0.060023,-0.021786883,,
-0.023986,-0.083962,-0.048023,-0.018899007,,
-0.023986,-0.083962,-0.036023,-0.016313271,,
-0.023986,-0.083962,-0.024023,-0.01415478,,
-0.023986,-0.083962,-0.012023,-0.012277198,,
-0.023986,-0.083962,-2.30E-05,-0.010812436,,
-0.023986,-0.083962,0.011977,-0.00957749,,
-0.023986,-0.083962,0.023977,-0.008421235,,
-0.023986,-0.083962,0.035977,-0.007590104,,
-0.023986,-0.083962,0.047977,-0.006598039,,
-0.023986,-0.083962,0.059977,-0.005996141,,
-0.023986,-0.083962,0.071977,-0.005419378,,
-0.011986,-0.083962,0.083977,-0.004747222,,
-0.011986,-0.083962,0.071977,-0.005246797,,
-0.011986,-0.083962,0.059977,-0.005799062,,
-0.011986,-0.083962,0.047977,-0.006499695,,
-0.011986,-0.083962,0.035977,-0.007195947,,
-0.011986,-0.083962,0.023977,-0.008102922,,
-0.011986,-0.083962,0.011977,-0.009092032,,
-0.011986,-0.083962,-2.30E-05,-0.010253465,,
-0.011986,-0.083962,-0.012023,-0.011722184,,
-0.011986,-0.083962,-0.024023,-0.013311611,,
-0.011986,-0.083962,-0.036023,-0.015294966,,
-0.011986,-0.083962,-0.048023,-0.017417867,,
-0.011986,-0.083962,-0.060023,-0.020201577,,
-0.011986,-0.083962,-0.072023,-0.023474944,,
-0.011986,-0.083962,-0.084023,-0.027401916,,
1.4E-5,-0.083962,-0.084023,-0.025232653,,
1.4E-5,-0.083962,-0.072023,-0.021916689,,
1.4E-5,-0.083962,-0.060023,-0.018754665,,
1.4E-5,-0.083962,-0.048023,-0.01603438,,
1.4E-5,-0.083962,-0.036023,-0.014286324,,
1.4E-5,-0.083962,-0.024023,-0.012565277,,
1.4E-5,-0.083962,-0.012023,-0.011000586,,
1.4E-5,-0.083962,-2.30E-05,-0.00972064,,
1.4E-5,-0.083962,0.011977,-0.008642024,,
1.4E-5,-0.083962,0.023977,-0.007681772,,
