# COSI2 B0 scan,,,,,,
# time 2024-07-22 16:00:06.323659,,,,,,
# MAGNET CENTER IN LAB: x 274.240 mm, y 171.450 mm, z 205.820 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240722/ball_3d_printed_shims_iter2_good_MRI_R120_5pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
202.24,123.45,181.82,-47.316,-0.8,0.37,47.324
178.24,123.45,181.82,-47.334,-0.8,0.33,47.345
178.24,147.45,181.82,-47.297,-0.79,0.35,47.305
202.24,147.45,181.82,-47.301,-0.8,0.37,47.309
226.24,147.45,181.82,-47.292,-0.79,0.36,47.298
250.24,147.45,181.82,-47.281,-0.79,0.37,47.289
274.24,147.45,181.82,-47.271,-0.8,0.37,47.279
298.24,147.45,181.82,-47.265,-0.8,0.37,47.271
322.24,147.45,181.82,-47.269,-0.81,0.37,47.277
346.24,147.45,181.82,-47.273,-0.8,0.36,47.281
370.24,147.45,181.82,-47.276,-0.79,0.37,47.282
370.24,171.45,181.82,-47.285,-0.79,0.37,47.294
346.24,171.45,181.82,-47.281,-0.8,0.37,47.29
322.24,171.45,181.82,-47.276,-0.8,0.38,47.284
298.24,171.45,181.82,-47.272,-0.79,0.38,47.279
274.24,171.45,181.82,-47.27,-0.79,0.37,47.278
250.24,171.45,181.82,-47.283,-0.79,0.38,47.291
226.24,171.45,181.82,-47.293,-0.78,0.36,47.3
202.24,171.45,181.82,-47.305,-0.77,0.38,47.313
178.24,171.45,181.82,-47.305,-0.78,0.38,47.312
178.24,195.45,181.82,-47.317,-0.77,0.39,47.327
202.24,195.45,181.82,-47.314,-0.77,0.39,47.322
226.24,195.45,181.82,-47.294,-0.78,0.37,47.302
250.24,195.45,181.82,-47.285,-0.79,0.37,47.292
274.24,195.45,181.82,-47.266,-0.8,0.38,47.274
298.24,195.45,181.82,-47.271,-0.79,0.38,47.279
322.24,195.45,181.82,-47.268,-0.8,0.39,47.28
346.24,195.45,181.82,-47.28,-0.81,0.4,47.289
370.24,195.45,181.82,-47.297,-0.8,0.39,47.306
370.24,219.45,181.82,-47.31,-0.81,0.42,47.322
346.24,219.45,181.82,-47.273,-0.8,0.41,47.285
322.24,219.45,181.82,-47.265,-0.8,0.4,47.273
298.24,219.45,181.82,-47.263,-0.79,0.39,47.273
274.24,219.45,181.82,-47.261,-0.8,0.38,47.269
250.24,219.45,181.82,-47.275,-0.79,0.37,47.283
226.24,219.45,181.82,-47.294,-0.78,0.37,47.301
202.24,219.45,181.82,-47.327,-0.77,0.35,47.333
178.24,219.45,181.82,-47.372,-0.77,0.38,47.38
202.24,243.45,181.82,-47.304,-0.78,0.33,47.312
226.24,243.45,181.82,-47.28,-0.78,0.36,47.289
250.24,243.45,181.82,-47.26,-0.79,0.37,47.268
274.24,243.45,181.82,-47.249,-0.79,0.38,47.257
298.24,243.45,181.82,-47.248,-0.8,0.39,47.256
322.24,243.45,181.82,-47.249,-0.81,0.4,47.258
346.24,243.45,181.82,-47.25,-0.81,0.44,47.259
322.24,267.45,181.82,-47.243,-0.82,0.4,47.254
298.24,267.45,181.82,-47.239,-0.81,0.39,47.251
274.24,267.45,181.82,-47.235,-0.8,0.38,47.243
250.24,267.45,181.82,-47.259,-0.79,0.37,47.267
226.24,267.45,181.82,-47.268,-0.8,0.38,47.275
226.24,267.45,205.82,-47.277,-0.78,0.38,47.285
250.24,267.45,205.82,-47.266,-0.79,0.36,47.274
274.24,267.45,205.82,-47.237,-0.82,0.38,47.244
298.24,267.45,205.82,-47.238,-0.82,0.41,47.247
322.24,267.45,205.82,-47.246,-0.82,0.4,47.255
346.24,243.45,205.82,-47.252,-0.82,0.44,47.263
322.24,243.45,205.82,-47.251,-0.81,0.4,47.26
298.24,243.45,205.82,-47.248,-0.81,0.4,47.257
274.24,243.45,205.82,-47.252,-0.79,0.4,47.257
250.24,243.45,205.82,-47.262,-0.79,0.37,47.271
226.24,243.45,205.82,-47.277,-0.78,0.36,47.285
202.24,243.45,205.82,-47.298,-0.76,0.33,47.301
178.24,219.45,205.82,-47.354,-0.76,0.38,47.366
202.24,219.45,205.82,-47.316,-0.76,0.36,47.323
226.24,219.45,205.82,-47.289,-0.77,0.36,47.296
250.24,219.45,205.82,-47.273,-0.77,0.38,47.28
274.24,219.45,205.82,-47.263,-0.79,0.38,47.272
298.24,219.45,205.82,-47.253,-0.8,0.39,47.261
322.24,219.45,205.82,-47.26,-0.81,0.41,47.271
346.24,219.45,205.82,-47.276,-0.8,0.42,47.288
370.24,219.45,205.82,-47.311,-0.81,0.42,47.32
370.24,195.45,205.82,-47.301,-0.8,0.39,47.309
346.24,195.45,205.82,-47.282,-0.8,0.39,47.292
322.24,195.45,205.82,-47.271,-0.79,0.38,47.279
298.24,195.45,205.82,-47.267,-0.78,0.38,47.275
274.24,195.45,205.82,-47.275,-0.78,0.37,47.284
250.24,195.45,205.82,-47.28,-0.78,0.37,47.288
226.24,195.45,205.82,-47.294,-0.78,0.37,47.302
202.24,195.45,205.82,-47.31,-0.77,0.37,47.317
178.24,195.45,205.82,-47.316,-0.76,0.39,47.326
178.24,171.45,205.82,-47.313,-0.76,0.37,47.321
202.24,171.45,205.82,-47.306,-0.76,0.37,47.314
226.24,171.45,205.82,-47.296,-0.77,0.37,47.303
250.24,171.45,205.82,-47.281,-0.78,0.36,47.289
274.24,171.45,205.82,-47.265,-0.79,0.36,47.273
298.24,171.45,205.82,-47.269,-0.8,0.37,47.276
322.24,171.45,205.82,-47.273,-0.8,0.37,47.281
346.24,171.45,205.82,-47.28,-0.8,0.38,47.289
370.24,171.45,205.82,-47.289,-0.8,0.37,47.297
370.24,147.45,205.82,-47.289,-0.79,0.37,47.293
346.24,147.45,205.82,-47.276,-0.81,0.36,47.284
322.24,147.45,205.82,-47.273,-0.8,0.36,47.281
298.24,147.45,205.82,-47.274,-0.8,0.37,47.278
274.24,147.45,205.82,-47.271,-0.79,0.36,47.279
250.24,147.45,205.82,-47.282,-0.79,0.36,47.29
226.24,147.45,205.82,-47.294,-0.78,0.36,47.295
202.24,147.45,205.82,-47.309,-0.78,0.36,47.317
178.24,147.45,205.82,-47.309,-0.78,0.34,47.317
178.24,123.45,205.82,-47.352,-0.78,0.33,47.357
202.24,123.45,205.82,-47.315,-0.78,0.35,47.323
226.24,123.45,205.82,-47.291,-0.78,0.35,47.299
250.24,123.45,205.82,-47.276,-0.8,0.35,47.285
274.24,123.45,205.82,-47.265,-0.8,0.34,47.274
298.24,123.45,205.82,-47.267,-0.81,0.35,47.275
322.24,123.45,205.82,-47.269,-0.82,0.35,47.277
346.24,123.45,205.82,-47.271,-0.8,0.35,47.279
370.24,123.45,205.82,-47.284,-0.8,0.35,47.292
346.24,99.45,205.82,-47.256,-0.82,0.35,47.265
322.24,99.45,205.82,-47.263,-0.81,0.36,47.271
