# COSI2 B0 scan
# time 2024-06-05 15:36:16.344044
# MAGNET CENTER IN LAB: x 244.100 mm, y 137.100 mm, z 183.300 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240605/overnight_ball_R120_14pts
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
257.430,168.210,81.080,51.6830,0.6050,-0.1560,51.6870
266.320,168.210,81.080,51.7430,0.5060,-0.1230,51.7450
275.210,168.210,81.080,51.8120,0.4020,-0.0800,51.8100
284.100,168.210,81.080,51.8870,0.3310,-0.0200,51.8860
292.990,168.210,81.080,51.9550,0.2430,0.0420,51.9550
301.880,168.210,81.080,52.0240,0.1760,0.1010,52.0170
310.770,159.320,81.080,52.0740,0.1100,0.1720,52.0750
301.880,159.320,81.080,52.0450,-0.0530,0.2230,52.0450
292.990,159.320,81.080,52.0130,0.0150,0.1400,52.0150
284.100,159.320,81.080,51.9770,0.1050,0.0710,51.9780
275.210,159.320,81.080,51.9140,0.1900,0.0080,51.9160
266.320,159.320,81.080,51.8480,0.2820,-0.0390,51.8450
257.430,159.320,81.080,51.7740,0.3750,-0.0950,51.7780
248.540,159.320,81.080,51.7120,0.4850,-0.1390,51.7150
239.660,159.320,81.080,51.6610,0.5890,-0.1900,51.6640
230.770,159.320,81.080,51.6040,0.6950,-0.2210,51.6120
221.880,159.320,81.080,51.5660,0.8060,-0.2470,51.5730
212.990,159.320,81.080,51.5320,0.9220,-0.2760,51.5410
204.100,159.320,81.080,51.5070,1.0330,-0.2920,51.5200
195.210,159.320,81.080,51.4910,1.1640,-0.2990,51.5030
186.320,150.430,81.080,51.4690,1.2890,-0.3050,51.4860
195.210,150.430,81.080,51.4650,1.4020,-0.2990,51.4870
204.100,150.430,81.080,51.4700,1.2910,-0.2840,51.4870
212.990,150.430,81.080,51.4850,1.1690,-0.2980,51.4960
221.880,150.430,81.080,51.4920,1.0510,-0.2860,51.5030
230.770,150.430,81.080,51.5120,0.9360,-0.2800,51.5220
239.660,150.430,81.080,51.5410,0.8010,-0.2530,51.5490
248.540,150.430,81.080,51.5820,0.6900,-0.2240,51.5850
257.430,150.430,81.080,51.6180,0.5790,-0.1950,51.6220
266.320,150.430,81.080,51.6690,0.4670,-0.1690,51.6710
275.210,150.430,81.080,51.7270,0.3580,-0.1310,51.7230
284.100,150.430,81.080,51.8000,0.2430,-0.0910,51.7970
292.990,150.430,81.080,51.8630,0.1600,-0.0410,51.8640
301.880,150.430,81.080,51.9250,0.0530,0.0030,51.9200
310.770,141.540,81.080,51.9710,-0.0380,0.0360,51.9700
301.880,141.540,81.080,51.9830,-0.1680,-0.0070,51.9840
292.990,141.540,81.080,51.9520,-0.0810,-0.0290,51.9490
284.100,141.540,81.080,51.9000,0.0140,-0.0570,51.9040
275.210,141.540,81.080,51.8410,0.1120,-0.0850,51.8400
266.320,141.540,81.080,51.7740,0.2130,-0.1270,51.7770
257.430,141.540,81.080,51.7080,0.3180,-0.1620,51.7140
248.540,141.540,81.080,51.6540,0.4330,-0.1960,51.6590
239.660,141.540,81.080,51.6100,0.5500,-0.2360,51.6160
230.770,141.540,81.080,51.5710,0.6650,-0.2620,51.5770
221.880,141.540,81.080,51.5390,0.7660,-0.2710,51.5480
212.990,141.540,81.080,51.5130,0.8820,-0.2840,51.5220
204.100,141.540,81.080,51.4990,0.9950,-0.2930,51.5140
195.210,141.540,81.080,51.4920,1.1050,-0.2950,51.5080
186.320,132.660,81.080,51.4840,1.2210,-0.2960,51.5000
195.210,132.660,81.080,51.4870,1.2890,-0.2900,51.5040
204.100,132.660,81.080,51.4920,1.1980,-0.2930,51.5060
212.990,132.660,81.080,51.4990,1.1080,-0.2810,51.5120
221.880,132.660,81.080,51.5020,0.9920,-0.2920,51.5110
230.770,132.660,81.080,51.5160,0.8820,-0.2980,51.5240
239.660,132.660,81.080,51.5270,0.7720,-0.2860,51.5350
248.540,132.660,81.080,51.5590,0.6470,-0.2640,51.5610
257.430,132.660,81.080,51.5860,0.5310,-0.2460,51.5870
266.320,132.660,81.080,51.6250,0.4180,-0.2240,51.6280
275.210,132.660,81.080,51.6800,0.2970,-0.2060,51.6780
284.100,132.660,81.080,51.7420,0.1740,-0.1720,51.7390
292.990,132.660,81.080,51.8050,0.0820,-0.1360,51.8010
301.880,132.660,81.080,51.8580,-0.0260,-0.0920,51.8580
310.770,123.770,81.080,51.9190,-0.1310,-0.0520,51.9190
301.880,123.770,81.080,51.9280,-0.3090,-0.0370,51.9280
292.990,123.770,81.080,51.8890,-0.2100,-0.1160,51.8900
284.100,123.770,81.080,51.8420,-0.0830,-0.1630,51.8420
275.210,123.770,81.080,51.7890,0.0290,-0.1930,51.7930
266.320,123.770,81.080,51.7260,0.1490,-0.2280,51.7270
257.430,123.770,81.080,51.6730,0.2690,-0.2430,51.6740
248.540,123.770,81.080,51.6270,0.3920,-0.2740,51.6290
239.660,123.770,81.080,51.5850,0.5150,-0.2830,51.5880
230.770,123.770,81.080,51.5490,0.6370,-0.2840,51.5530
221.880,123.770,81.080,51.5310,0.7460,-0.3040,51.5400
212.990,123.770,81.080,51.5200,0.8620,-0.3040,51.5280
204.100,123.770,81.080,51.5170,0.9740,-0.2950,51.5310
195.210,123.770,81.080,51.5040,1.0760,-0.2840,51.5160
195.210,114.880,81.080,51.4980,1.1830,-0.2750,51.5130
204.100,114.880,81.080,51.5160,1.1570,-0.2500,51.5350
212.990,114.880,81.080,51.5290,1.0580,-0.2800,51.5420
221.880,114.880,81.080,51.5330,0.9590,-0.2940,51.5400
230.770,114.880,81.080,51.5320,0.8500,-0.3150,51.5400
239.660,114.880,81.080,51.5340,0.7470,-0.3270,51.5410
