# COSI2 B0 scan,,,,,,
# time 2024-06-07 14:09:17.741082,,,,,,
# MAGNET CENTER IN LAB: x 250.200 mm, y 114.000 mm, z 272.000 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240607/friday_ball_10pts_R90mm_one_insert_R0T9I2,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
264.41,156.63,210.42,-47.632,-0.835,-0.67,47.645
254.94,156.63,210.42,-47.626,-0.834,-0.68,47.641
245.46,156.63,210.42,-47.631,-0.838,-0.686,47.643
235.99,156.63,210.42,-47.641,-0.842,-0.688,47.649
226.52,156.63,210.42,-47.64,-0.855,-0.705,47.649
217.04,156.63,210.42,-47.652,-0.851,-0.701,47.663
217.04,166.11,210.42,-47.648,-0.842,-0.712,47.662
226.52,166.11,210.42,-47.627,-0.847,-0.706,47.644
235.99,166.11,210.42,-47.629,-0.841,-0.694,47.642
245.46,166.11,210.42,-47.624,-0.836,-0.679,47.636
254.94,166.11,210.42,-47.624,-0.83,-0.677,47.636
264.41,166.11,210.42,-47.626,-0.815,-0.661,47.637
273.88,166.11,210.42,-47.63,-0.817,-0.652,47.644
283.36,166.11,210.42,-47.644,-0.824,-0.644,47.651
273.88,175.58,210.42,-47.625,-0.821,-0.646,47.638
264.41,175.58,210.42,-47.618,-0.821,-0.657,47.63
254.94,175.58,210.42,-47.617,-0.836,-0.657,47.627
245.46,175.58,210.42,-47.615,-0.838,-0.675,47.627
273.88,194.53,219.89,-47.604,-0.832,-0.664,47.619
264.41,194.53,219.89,-47.599,-0.815,-0.642,47.61
254.94,194.53,219.89,-47.599,-0.827,-0.661,47.612
245.46,194.53,219.89,-47.594,-0.83,-0.687,47.605
217.04,185.05,219.89,-47.606,-0.828,-0.692,47.62
226.52,185.05,219.89,-47.622,-0.844,-0.707,47.634
235.99,185.05,219.89,-47.615,-0.823,-0.693,47.624
245.46,185.05,219.89,-47.61,-0.83,-0.677,47.624
254.94,185.05,219.89,-47.616,-0.82,-0.674,47.627
264.41,185.05,219.89,-47.614,-0.818,-0.661,47.627
273.88,185.05,219.89,-47.62,-0.813,-0.643,47.632
283.36,185.05,219.89,-47.618,-0.794,-0.629,47.629
302.31,175.58,219.89,-47.638,-0.806,-0.624,47.649
292.83,175.58,219.89,-47.64,-0.809,-0.636,47.653
283.36,175.58,219.89,-47.634,-0.804,-0.634,47.645
273.88,175.58,219.89,-47.623,-0.809,-0.654,47.634
264.41,175.58,219.89,-47.627,-0.827,-0.662,47.639
254.94,175.58,219.89,-47.627,-0.834,-0.679,47.636
245.46,175.58,219.89,-47.622,-0.833,-0.685,47.637
235.99,175.58,219.89,-47.627,-0.835,-0.69,47.637
226.52,175.58,219.89,-47.631,-0.84,-0.698,47.642
217.04,175.58,219.89,-47.643,-0.84,-0.712,47.652
198.09,166.11,219.89,-47.666,-0.849,-0.731,47.676
207.57,166.11,219.89,-47.665,-0.835,-0.718,47.681
217.04,166.11,219.89,-47.648,-0.841,-0.713,47.665
226.52,166.11,219.89,-47.641,-0.838,-0.699,47.654
235.99,166.11,219.89,-47.629,-0.829,-0.701,47.643
245.46,166.11,219.89,-47.633,-0.832,-0.685,47.647
254.94,166.11,219.89,-47.631,-0.826,-0.685,47.647
264.41,166.11,219.89,-47.631,-0.836,-0.674,47.643
273.88,166.11,219.89,-47.636,-0.825,-0.657,47.646
283.36,166.11,219.89,-47.639,-0.82,-0.636,47.648
292.83,166.11,219.89,-47.647,-0.818,-0.64,47.661
302.31,166.11,219.89,-47.658,-0.81,-0.619,47.67
321.25,156.63,219.89,-47.682,-0.801,-0.646,47.689
311.78,156.63,219.89,-47.688,-0.809,-0.636,47.7
302.31,156.63,219.89,-47.667,-0.808,-0.638,47.681
292.83,156.63,219.89,-47.659,-0.823,-0.65,47.671
283.36,156.63,219.89,-47.652,-0.815,-0.657,47.663
273.88,156.63,219.89,-47.641,-0.82,-0.663,47.653
264.41,156.63,219.89,-47.641,-0.834,-0.673,47.656
254.94,156.63,219.89,-47.637,-0.837,-0.686,47.648
245.46,156.63,219.89,-47.638,-0.833,-0.701,47.654
235.99,156.63,219.89,-47.648,-0.834,-0.694,47.657
226.52,156.63,219.89,-47.647,-0.839,-0.696,47.66
217.04,156.63,219.89,-47.658,-0.844,-0.718,47.67
207.57,156.63,219.89,-47.664,-0.84,-0.723,47.68
198.09,156.63,219.89,-47.685,-0.85,-0.73,47.697
