# COSI2 B0 scan
# time 2024-06-07 14:09:17.741082
# MAGNET CENTER IN LAB: x 250.200 mm, y 114.000 mm, z 272.000 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240607/friday_ball_10pts_R90mm_one_insert_R0T9I2
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
283.360,80.840,210.420,-47.6360,-0.8280,-0.7320,47.6490
273.880,80.840,210.420,-47.6380,-0.8370,-0.7250,47.6520
264.410,80.840,210.420,-47.6320,-0.8460,-0.7210,47.6470
254.940,80.840,210.420,-47.6350,-0.8470,-0.7160,47.6470
245.460,80.840,210.420,-47.6330,-0.8560,-0.7060,47.6480
235.990,80.840,210.420,-47.6400,-0.8690,-0.6940,47.6550
226.520,80.840,210.420,-47.6450,-0.8650,-0.6930,47.6550
217.040,80.840,210.420,-47.6550,-0.8710,-0.6960,47.6700
207.570,80.840,210.420,-47.6620,-0.8750,-0.6910,47.6750
198.090,90.320,210.420,-47.6730,-0.8800,-0.6790,47.6860
207.570,90.320,210.420,-47.6860,-0.8730,-0.6940,47.6980
217.040,90.320,210.420,-47.6800,-0.8690,-0.6970,47.6920
226.520,90.320,210.420,-47.6660,-0.8710,-0.7030,47.6790
235.990,90.320,210.420,-47.6540,-0.8720,-0.6930,47.6680
245.460,90.320,210.420,-47.6500,-0.8600,-0.7040,47.6650
254.940,90.320,210.420,-47.6490,-0.8580,-0.6980,47.6620
264.410,90.320,210.420,-47.6410,-0.8490,-0.7040,47.6530
273.880,90.320,210.420,-47.6420,-0.8530,-0.7170,47.6560
283.360,90.320,210.420,-47.6370,-0.8360,-0.7090,47.6480
292.830,90.320,210.420,-47.6440,-0.8360,-0.7130,47.6550
302.310,90.320,210.420,-47.6470,-0.8270,-0.7270,47.6580
321.250,99.790,210.420,-47.6510,-0.8210,-0.7300,47.6640
311.780,99.790,210.420,-47.6560,-0.8120,-0.7270,47.6680
302.310,99.790,210.420,-47.6630,-0.8120,-0.7230,47.6720
292.830,99.790,210.420,-47.6550,-0.8280,-0.7270,47.6680
283.360,99.790,210.420,-47.6540,-0.8280,-0.7130,47.6660
273.880,99.790,210.420,-47.6470,-0.8360,-0.7120,47.6590
264.410,99.790,210.420,-47.6450,-0.8420,-0.7120,47.6580
254.940,99.790,210.420,-47.6440,-0.8490,-0.7040,47.6530
245.460,99.790,210.420,-47.6370,-0.8510,-0.7060,47.6490
235.990,99.790,210.420,-47.6440,-0.8470,-0.6990,47.6570
226.520,99.790,210.420,-47.6530,-0.8580,-0.6950,47.6650
217.040,99.790,210.420,-47.6600,-0.8690,-0.7050,47.6710
207.570,99.790,210.420,-47.6680,-0.8640,-0.6880,47.6820
198.090,99.790,210.420,-47.6750,-0.8770,-0.6930,47.6880
188.620,109.260,210.420,-47.6880,-0.8790,-0.6950,47.6980
198.090,109.260,210.420,-47.7000,-0.8820,-0.6960,47.7120
207.570,109.260,210.420,-47.6870,-0.8750,-0.7010,47.7010
217.040,109.260,210.420,-47.6810,-0.8690,-0.7020,47.6940
226.520,109.260,210.420,-47.6710,-0.8610,-0.6980,47.6830
235.990,109.260,210.420,-47.6620,-0.8680,-0.6960,47.6710
245.460,109.260,210.420,-47.6550,-0.8580,-0.6970,47.6680
254.940,109.260,210.420,-47.6480,-0.8510,-0.7080,47.6620
264.410,109.260,210.420,-47.6470,-0.8510,-0.6940,47.6600
273.880,109.260,210.420,-47.6410,-0.8440,-0.7030,47.6510
283.360,109.260,210.420,-47.6460,-0.8410,-0.7010,47.6560
292.830,109.260,210.420,-47.6500,-0.8280,-0.7070,47.6660
302.310,109.260,210.420,-47.6580,-0.8330,-0.7090,47.6690
311.780,109.260,210.420,-47.6590,-0.8090,-0.7150,47.6710
321.250,118.740,210.420,-47.6670,-0.8050,-0.7190,47.6790
311.780,118.740,210.420,-47.6730,-0.8140,-0.7120,47.6860
302.310,118.740,210.420,-47.6720,-0.8120,-0.7030,47.6860
292.830,118.740,210.420,-47.6640,-0.8180,-0.6960,47.6740
283.360,118.740,210.420,-47.6540,-0.8330,-0.7030,47.6660
273.880,118.740,210.420,-47.6470,-0.8270,-0.6950,47.6630
264.410,118.740,210.420,-47.6480,-0.8290,-0.6980,47.6610
254.940,118.740,210.420,-47.6470,-0.8370,-0.6980,47.6620
245.460,118.740,210.420,-47.6450,-0.8480,-0.7010,47.6610
235.990,118.740,210.420,-47.6440,-0.8450,-0.6900,47.6620
226.520,118.740,210.420,-47.6530,-0.8610,-0.7050,47.6650
217.040,118.740,210.420,-47.6570,-0.8590,-0.7020,47.6680
207.570,118.740,210.420,-47.6650,-0.8570,-0.6870,47.6760
198.090,118.740,210.420,-47.6770,-0.8600,-0.6950,47.6890
188.620,128.210,210.420,-47.6830,-0.8690,-0.7040,47.6980
198.090,128.210,210.420,-47.7010,-0.8720,-0.7100,47.7090
207.570,128.210,210.420,-47.6920,-0.8590,-0.7040,47.7080
217.040,128.210,210.420,-47.6770,-0.8670,-0.7010,47.6880
226.520,128.210,210.420,-47.6650,-0.8600,-0.7050,47.6780
235.990,128.210,210.420,-47.6610,-0.8480,-0.7040,47.6730
245.460,128.210,210.420,-47.6520,-0.8580,-0.7010,47.6650
254.940,128.210,210.420,-47.6480,-0.8520,-0.6990,47.6610
264.410,128.210,210.420,-47.6480,-0.8410,-0.6920,47.6610
273.880,128.210,210.420,-47.6460,-0.8490,-0.6920,47.6570
283.360,128.210,210.420,-47.6480,-0.8390,-0.6860,47.6610
292.830,128.210,210.420,-47.6580,-0.8320,-0.6900,47.6690
302.310,128.210,210.420,-47.6570,-0.8270,-0.6920,47.6720
311.780,128.210,210.420,-47.6680,-0.8160,-0.6920,47.6770
311.780,137.680,210.420,-47.6760,-0.8140,-0.6910,47.6830
302.310,137.680,210.420,-47.6830,-0.8110,-0.6720,47.6950
292.830,137.680,210.420,-47.6710,-0.8100,-0.6720,47.6820
283.360,137.680,210.420,-47.6590,-0.8200,-0.6860,47.6740
273.880,137.680,210.420,-47.6540,-0.8260,-0.6820,47.6680
264.410,137.680,210.420,-47.6470,-0.8300,-0.6820,47.6590
254.940,137.680,210.420,-47.6450,-0.8260,-0.6920,47.6580
245.460,137.680,210.420,-47.6420,-0.8450,-0.6900,47.6550
235.990,137.680,210.420,-47.6440,-0.8420,-0.6870,47.6600
226.520,137.680,210.420,-47.6480,-0.8480,-0.6990,47.6600
217.040,137.680,210.420,-47.6570,-0.8440,-0.7040,47.6670
207.570,137.680,210.420,-47.6620,-0.8550,-0.7060,47.6740
198.090,147.160,210.420,-47.6760,-0.8630,-0.7090,47.6890
207.570,147.160,210.420,-47.6840,-0.8520,-0.7170,47.6970
217.040,147.160,210.420,-47.6650,-0.8560,-0.7170,47.6780
226.520,147.160,210.420,-47.6610,-0.8570,-0.7030,47.6740
235.990,147.160,210.420,-47.6510,-0.8440,-0.6990,47.6640
245.460,147.160,210.420,-47.6490,-0.8510,-0.6990,47.6620
254.940,147.160,210.420,-47.6410,-0.8400,-0.6920,47.6520
264.410,147.160,210.420,-47.6370,-0.8390,-0.6830,47.6480
273.880,147.160,210.420,-47.6410,-0.8410,-0.6750,47.6540
283.360,147.160,210.420,-47.6380,-0.8330,-0.6760,47.6560
292.830,147.160,210.420,-47.6520,-0.8170,-0.6750,47.6670
302.310,147.160,210.420,-47.6590,-0.8260,-0.6650,47.6710
302.310,156.630,210.420,-47.6670,-0.8250,-0.6480,47.6780
292.830,156.630,210.420,-47.6620,-0.8200,-0.6420,47.6730
283.360,156.630,210.420,-47.6480,-0.8110,-0.6520,47.6620
273.880,156.630,210.420,-47.6410,-0.8270,-0.6510,47.6530
264.410,156.630,210.420,-47.6440,-0.8360,-0.6640,47.6580
254.940,156.630,210.420,-47.6320,-0.8350,-0.6700,47.6450
245.460,156.630,210.420,-47.6260,-0.8340,-0.6800,47.6410
235.990,156.630,210.420,-47.6310,-0.8380,-0.6860,47.6430
226.520,156.630,210.420,-47.6410,-0.8420,-0.6880,47.6490
217.040,156.630,210.420,-47.6400,-0.8550,-0.7050,47.6490
217.040,166.110,210.420,-47.6520,-0.8510,-0.7010,47.6630
226.520,166.110,210.420,-47.6480,-0.8420,-0.7120,47.6620
235.990,166.110,210.420,-47.6270,-0.8470,-0.7060,47.6440
245.460,166.110,210.420,-47.6290,-0.8410,-0.6940,47.6420
254.940,166.110,210.420,-47.6240,-0.8360,-0.6790,47.6360
264.410,166.110,210.420,-47.6240,-0.8300,-0.6770,47.6360
273.880,166.110,210.420,-47.6260,-0.8150,-0.6610,47.6370
283.360,166.110,210.420,-47.6300,-0.8170,-0.6520,47.6440
273.880,175.580,210.420,-47.6440,-0.8240,-0.6440,47.6510
264.410,175.580,210.420,-47.6250,-0.8210,-0.6460,47.6380
254.940,175.580,210.420,-47.6180,-0.8210,-0.6570,47.6300
245.460,175.580,210.420,-47.6170,-0.8360,-0.6570,47.6270
273.880,194.530,219.890,-47.6150,-0.8380,-0.6750,47.6270
264.410,194.530,219.890,-47.6040,-0.8320,-0.6640,47.6190
254.940,194.530,219.890,-47.5990,-0.8150,-0.6420,47.6100
245.460,194.530,219.890,-47.5990,-0.8270,-0.6610,47.6120
217.040,185.050,219.890,-47.5940,-0.8300,-0.6870,47.6050
226.520,185.050,219.890,-47.6060,-0.8280,-0.6920,47.6200
235.990,185.050,219.890,-47.6220,-0.8440,-0.7070,47.6340
245.460,185.050,219.890,-47.6150,-0.8230,-0.6930,47.6240
254.940,185.050,219.890,-47.6100,-0.8300,-0.6770,47.6240
264.410,185.050,219.890,-47.6160,-0.8200,-0.6740,47.6270
273.880,185.050,219.890,-47.6140,-0.8180,-0.6610,47.6270
283.360,185.050,219.890,-47.6200,-0.8130,-0.6430,47.6320
302.310,175.580,219.890,-47.6180,-0.7940,-0.6290,47.6290
292.830,175.580,219.890,-47.6380,-0.8060,-0.6240,47.6490
283.360,175.580,219.890,-47.6400,-0.8090,-0.6360,47.6530
273.880,175.580,219.890,-47.6340,-0.8040,-0.6340,47.6450
264.410,175.580,219.890,-47.6230,-0.8090,-0.6540,47.6340
254.940,175.580,219.890,-47.6270,-0.8270,-0.6620,47.6390
245.460,175.580,219.890,-47.6270,-0.8340,-0.6790,47.6360
235.990,175.580,219.890,-47.6220,-0.8330,-0.6850,47.6370
226.520,175.580,219.890,-47.6270,-0.8350,-0.6900,47.6370
217.040,175.580,219.890,-47.6310,-0.8400,-0.6980,47.6420
198.090,166.110,219.890,-47.6430,-0.8400,-0.7120,47.6520
207.570,166.110,219.890,-47.6660,-0.8490,-0.7310,47.6760
217.040,166.110,219.890,-47.6650,-0.8350,-0.7180,47.6810
226.520,166.110,219.890,-47.6480,-0.8410,-0.7130,47.6650
235.990,166.110,219.890,-47.6410,-0.8380,-0.6990,47.6540
245.460,166.110,219.890,-47.6290,-0.8290,-0.7010,47.6430
254.940,166.110,219.890,-47.6330,-0.8320,-0.6850,47.6470
264.410,166.110,219.890,-47.6310,-0.8260,-0.6850,47.6470
273.880,166.110,219.890,-47.6310,-0.8360,-0.6740,47.6430
283.360,166.110,219.890,-47.6360,-0.8250,-0.6570,47.6460
292.830,166.110,219.890,-47.6390,-0.8200,-0.6360,47.6480
302.310,166.110,219.890,-47.6470,-0.8180,-0.6400,47.6610
321.250,156.630,219.890,-47.6580,-0.8100,-0.6190,47.6700
311.780,156.630,219.890,-47.6820,-0.8010,-0.6460,47.6890
302.310,156.630,219.890,-47.6880,-0.8090,-0.6360,47.7000
292.830,156.630,219.890,-47.6670,-0.8080,-0.6380,47.6810
283.360,156.630,219.890,-47.6590,-0.8230,-0.6500,47.6710
273.880,156.630,219.890,-47.6520,-0.8150,-0.6570,47.6630
264.410,156.630,219.890,-47.6410,-0.8200,-0.6630,47.6530
254.940,156.630,219.890,-47.6410,-0.8340,-0.6730,47.6560
245.460,156.630,219.890,-47.6370,-0.8370,-0.6860,47.6480
235.990,156.630,219.890,-47.6380,-0.8330,-0.7010,47.6540
226.520,156.630,219.890,-47.6480,-0.8340,-0.6940,47.6570
217.040,156.630,219.890,-47.6470,-0.8390,-0.6960,47.6600
207.570,156.630,219.890,-47.6580,-0.8440,-0.7180,47.6700
198.090,156.630,219.890,-47.6640,-0.8400,-0.7230,47.6800
188.620,147.160,219.890,-47.6850,-0.8500,-0.7300,47.6970
198.090,147.160,219.890,-47.6940,-0.8460,-0.7280,47.7080
207.570,147.160,219.890,-47.6900,-0.8500,-0.7210,47.7030
217.040,147.160,219.890,-47.6740,-0.8470,-0.7150,47.6900
226.520,147.160,219.890,-47.6620,-0.8440,-0.7190,47.6780
235.990,147.160,219.890,-47.6550,-0.8450,-0.7080,47.6660
245.460,147.160,219.890,-47.6510,-0.8470,-0.7030,47.6630
254.940,147.160,219.890,-47.6460,-0.8380,-0.6940,47.6590
264.410,147.160,219.890,-47.6470,-0.8370,-0.6850,47.6590
273.880,147.160,219.890,-47.6470,-0.8280,-0.6940,47.6570
283.360,147.160,219.890,-47.6510,-0.8230,-0.6760,47.6640
292.830,147.160,219.890,-47.6550,-0.8270,-0.6710,47.6650
302.310,147.160,219.890,-47.6580,-0.8240,-0.6640,47.6690
